 
(Cantidad de reviews, Score, Titulo)
(11, 3.5, '666', '0899579000')
(11, 3.5, 'Kaplan Word Power ', '0684841541')
(11, 3.5, 'Onyx', '1555837417')
(11, 3.5, 'Irish On Your Own', '084422619')
(11, 3.5, 'The Art of Public Speaking', '0072504196')
(11, 3.5, 'The Body in the Bookcase: A Faith Fairchild Mystery', '0380732378')
(11, 3.5, 'Visi', '0829706089')
(11, 3.5, 'In the Name of Elijah Muhammad: Louis Farrakhan and the Nation of Islam ', '0822318458')
(11, 3.5, 'Crystal Reports', '007222519')
(11, 3.5, 'Interlinear NIV Hebrew', '031040200')
(11, 3.5, 'Twice Blessed: Everything You Need to Know About Having a Second Child', '031225430')
(11, 3.5, 'Stochastic Differential Equations: An Introduction With Applications ', '3540602437')
(11, 3.5, 'Man to Man : Surviving Prostate Cancer', '0679781234')
(11, 3.5, 'Grant: A Biography', '0393300463')
(11, 3.5, 'The Dream Society: How the Coming Shift from Information to Imagination Will Transform Your Business', '0071379681')
(11, 3.5, 'XML Unleashed', '0672315149')
(11, 3.5, 'McSe Readiness Review Exam 70', '0735606730')
(11, 3.5, 'Changing the Mind of Missions: Where Have We Gone Wrong', '0830822399')
(11, 3.5, 'Venice: Lion City', '0684871904')
(11, 3.5, 'LDAP : Programming Directory', '1578700000')
(11, 3.5, 'So I Am Glad : A Novel ', '0375707247')
(11, 3.5, 'Blundering to Glory: Napoleon', '0842027807')
(11, 3.5, 'Hacker Attack', '0782128300')
(11, 3.5, 'The Pol Pot Regime: Race', '0300096496')
(11, 3.5, 'A Great Wall: Six Presidents and China : An Investigative History', '1891620371')
(11, 3.5, 'One Day My Soul Just Opened Up : Working Toward Spiritual Strength and Personal Growth', '0671044745')
(11, 3.5, 'Call Me Crazy', '0743518594')
(11, 3.5, 'Superman: Transformed', '1563894068')
(11, 3.5, 'Java Data Objects', '0596002769')
(11, 3.5, 'The Rough Guide to China', '1858285038')
(11, 3.5, 'Man About Town', '0007156111')
(11, 3.5, 'Body Piercing', '0312202687')
(11, 3.5, 'The 5 Essentials in Every Powerful Painting', '1929834128')
(11, 3.5, 'Out of Sight ', '0786013230')
(11, 3.5, 'How to Win the Love You Want: Effective Techniques and Tactics for Getting the One You Love to Love Back', '1578660181')
(11, 3.5, 'Quattrocento', '0385503199')
(11, 3.5, 'No Bad Dogs : The Woodhouse Way', '0671541854')
(11, 3.5, 'Oracle8i From Scratch', '0789723697')
(11, 3.5, 'Complete Idiot', '0028639766')
(11, 3.5, 'Death', '1569713111')
(11, 3.5, 'Hewlett', '0764535234')
(11, 3.5, 'Islam', '0374527970')
(11, 3.5, 'Disruption : Overturning Conventions and Shaking Up the Marketplace ', '0471165654')
(11, 3.5, 'Colloquial Cambodian: A Complete Language Course ', '0415100089')
(11, 3.5, 'Collins Gem Irish Dictionary ', '0004707532')
(11, 3.5, 'The Crucible ', '0764585886')
(11, 3.5, 'The Cry of the Owl', '0871132907')
(11, 3.5, 'All Our Yesterdays', '0440221463')
(11, 3.5, 'Vhdl', '0070494363')
(11, 3.5, 'No Crueler Tyrannies : Accusation', '0743228340')
(11, 3.5, 'Introducing Evolutionary Psychology', '1840460431')
(11, 3.5, 'Sweet Sixteen ', '0743427327')
(11, 3.5, 'In the Arms of One Who Loves Me', '0345447190')
(11, 3.5, 'The New American Bible for Catholics: With Revised New Testament and Revised Book of Psalms', '0529064847')
(11, 3.5, 'The Polyester Prince: The Rise of Dhirubhai Ambani', '1864484683')
(11, 3.5, 'Controlling The World with Your PC', '1878707159')
(11, 3.5, 'Genealogy Online', '0072194650')
(11, 3.5, 'The Pickup Artist', '0312874219')
(11, 3.5, 'Virtual History: Alternatives and Counterfactuals', '0465023231')
(11, 3.5, 'Onyx', '1555836402')
(11, 3.5, 'Whippoorwill', '0966269667')
(11, 3.5, 'Life: The Movie : How Entertainment Conquered Reality', '0375706534')
(11, 3.5, 'Infamy: pearl harbor and its aftermath', '042509040')
(11, 3.5, 'Healthy Crockery Cookery', '1557882908')
(11, 3.5, 'SONET', '0072125705')
(11, 3.5, 'The Pickup Artist', '0312874030')
(11, 3.5, 'Three Views on the Rapture', '0310212987')
(11, 3.5, 'The Art of Designing Embedded Systems ', '0750698691')
(11, 3.5, 'ChangeWave Investing 2', '0385502443')
(11, 3.5, 'At Twelve: Portraits of Young Women', '0893813303')
(11, 3.5, 'Maximum RPM ', '0672311054')
(11, 3.5, 'Judo Training Methods: A Sourcebook ', '0804832102')
(11, 3.5, 'Venice: Lion City : The Religion of Empire', '0671047647')
(11, 3.5, 'Tough Call: Hard', '0312264003')
(11, 3.5, 'Original Bliss', '0375702784')
(11, 3.5, 'The Fuhrer', '0743428021')
(11, 3.5, 'Going Home', '0785729879')
(11, 3.5, '100 Best All', '0762710365')
(11, 3.5, 'The Legend of Pope Joan : In Search of the Truth', '042517347')
(11, 3.5, 'Complete Idiot', '0028624084')
(11, 3.5, 'Do', '0873648404')
(11, 3.5, 'Love With the Proper Husband ', '0060001453')
(11, 3.5, 'Magick for Beginners: The Power to Change Your World ', '1567180868')
(11, 3.5, 'Mistress of the Catacombs ', '0312873875')
(11, 3.5, 'Dreams of Steel ', '0812502108')
(11, 3.5, '100 Best All', '0762704152')
(11, 3.5, 'Ka : Stories of the Mind and Gods of India', '0679775471')
(11, 3.5, 'Leadership Jazz', '0440505186')
(11, 3.5, 'Dynamic Dreamweaver MX', '1904151108')
(11, 3.5, 'Progressive Muslims : On Justice', '185168316')
(11, 3.5, 'Kaplan GRE Verbal Workbook', '0743230590')
(11, 3.5, 'ODBC 3', '0070580871')
(11, 3.5, 'The Seduction of Ellen ', '1552042596')
(11, 3.5, 'The New Social Story Book : Illustrated Edition', '188547766')
(11, 3.5, 'What I Think I Did', '0465078494')
(11, 3.5, 'The Desert Rose', '067172763')
(11, 3.5, 'The Deceivers', '0671038893')
(11, 3.5, 'Beyond Calculation : The Next Fifty Years of Computing', '0387985883')
(11, 3.5, 'The New Atlas of Human Anatomy', '1586630970')
(11, 3.5, 'Inside the Mormon Mind', '0536628459')
(11, 3.5, 'The Discworld Mapp', '0552143243')
(11, 3.5, 'Life Is Real Only Then', '0140195858')
(11, 3.5, 'Shadow Lane', '1562010506')
(11, 3.5, 'Fag Hag ', '0452269407')
(11, 3.5, 'Alwd Citation Manual: A Professional System of Citation ', '0735511934')
(11, 3.5, 'Rick Steves', '1566913624')
(11, 3.5, 'Living Well on Practically Nothing: Revised and Updated Edition', '1581602820')
(11, 3.5, 'A Big Storm Knocked It Over', '0060958987')
(11, 3.5, 'Sitka', '0451203089')
(11, 3.5, 'The Shade of Swords: Jihad and the Conflict Between Islam and Christianity', '0415284708')
(11, 3.5, 'The Horus Killings', '0312242638')
(11, 3.5, 'Irish on Your Own', '0844225967')
(11, 3.5, 'Living and Investing in the ', '1881233006')
(11, 3.5, 'Sins of the Son', '0312975570')
(11, 3.5, 'The Definitive Guide to Underground Humor: Quaint Quotes About Death', '0964844281')
(11, 3.5, 'My Story', '0815411022')
(11, 3.5, 'Tomb Raider: The Last Revelation: Prima', '0761526048')
(11, 3.5, 'The Man Who Invented Florida ', '0312953984')
(11, 3.5, 'The Dream Society', '0070329672')
(11, 3.5, 'Longboarder', '1884654061')
(11, 3.5, 'Pocket Kama Sutra', '0789404370')
(11, 3.5, 'A First Course in Database Systems ', '0130353000')
(11, 3.5, 'Mastering Flash Photography', '0817445455')
(11, 3.5, 'Professional Symbian Programming: Mobile Solutions on the EPOC Platform', '186100303')
(11, 3.5, 'Match Wits With Mensa: The Complete Quiz Book ', '0738202509')
(11, 3.5, 'Kilo Option', '0812550633')
(11, 3.5, 'Inside 3D Studio MAX 3 Modeling', '0735700850')
(11, 3.5, 'Boundaries in Marriage Leader', '0310246148')
(11, 3.5, 'Feather Crowns', '0060925493')
(11, 3.5, 'The New American Bible ', '0529060892')
(11, 3.5, 'The Flower Boy : A Novel', '0375503161')
(11, 3.5, 'I', '1591820022')
(11, 3.5, 'The Secret of Chimneys', '0312979746')
(11, 3.5, 'Borderlands : The Ultimate Exploration of the Unknown', '0440236568')
(11, 3.5, 'Longman Complete Course for the TOEFL Test: Preparation for the Computer and Paper Tests ', '0130408956')
(11, 3.5, 'Bicycle Across America', '0963707728')
(11, 3.5, 'The Farscape Episode Guide for Season One: An Unofficial Guide with Critiques', '1883573564')
(11, 3.5, 'Data Analysis with Microsoft Excel: Updated for Office 2000', '0534362788')
(11, 3.5, 'Summer Gone : A Novel', '0385720750')
(11, 3.5, 'Angels Everywhere: Miracles ', '1887654763')
(11, 3.5, 'Programming with Enterprise JavaBeans', '0471319724')
(11, 3.5, 'The Life of Muhammad', '0892591374')
(11, 3.5, 'About Face', '0821770209')
(11, 3.5, 'Going Home', '0671749412')
(11, 3.5, 'I Will Survive', '0439121957')
(11, 3.5, 'An American GULAG : Secret P', '1930418019')
(11, 3.5, 'Bicycling Magazine', '0875964869')
(11, 3.5, '101 Opera Librettos : Complete Texts with English Translations of the World', '1884822797')
(11, 3.5, 'Wooden Boats : In Pursuit of the Perfect Craft at an American Boatyard', '014200121')
(11, 3.5, 'Macromedia Flash 5: Training from the Source', '0201729318')
(11, 3.5, 'The Scents of Eden: A Narrative of the Spice Trade', '1568362021')
(11, 3.5, 'The London Vampire Panic', '0449005739')
(11, 3.5, 'Ghost of Winter ', '0451457609')
(11, 3.5, 'The Grid: Blueprint for a New Computing Infrastructure', '1558604758')
(11, 3.5, 'The American Directory Of Certified: Uncle Toms', '1930097239')
(11, 3.5, 'Harlan', '0964109956')
(11, 3.5, 'They Have a Word for It: A Lighthearted Lexicon of Untranslatable Words ', '1889330469')
(11, 3.5, 'How To Start And Operate An Errand Service', '096570310')
(11, 3.5, 'Coal to Cream : A Black Man', '0684857227')
(11, 3.5, 'Mistress of the Catacombs ', '0812575407')
(11, 3.5, 'After Hannibal', '0393317706')
(11, 3.5, 'Tintin Au Congo ', '2203001011')
(11, 3.5, 'Investment Psychology Explained: Classic Strategies to Beat the Markets', '0471133000')
(11, 3.5, 'The 60', '0801678129')
(11, 3.5, 'The Man Who Fought Alone', '0765341247')
(11, 3.5, 'A Kick in the Assets: 10 Take', '0399525319')
(11, 3.5, 'Mutiny on the Amistad', '0195038290')
(11, 3.5, 'Valuing A Business', '0071356150')
(11, 3.5, 'The ', '1580622658')
(11, 3.5, 'Marijuana Hydroponics', '0914171070')
(11, 3.5, 'Astral Projection and Psychic Empowerment : Techniques for Mastering the Out', '156718636')
(11, 3.5, 'A Trust Betrayed ', '0446678503')
(11, 3.5, 'Building Java Enterprise Applications', '0596001231')
(11, 3.5, 'A Chakra ', '1567184731')
(11, 3.5, 'Still A Dad: The Divorced Father', '1892482002')
(11, 3.5, 'Rick Steves', '1566914620')
(11, 3.5, 'When Someone You Love is Depressed', '0684834073')
(11, 3.5, 'The Bride Did What', '1563521989')
(11, 3.5, 'Zap', '0738868833')
(11, 3.5, 'Selling the Free Market: The Rhetoric of Economic Correctness', '1572305983')
(11, 3.5, 'The Mutual Fund Wealth Builder: A Profit', '0071362479')
(11, 3.5, 'So I Am Glad', '0375407316')
(11, 3.5, 'Jane', '0004709977')
(11, 3.5, 'Sentry Peak', '0671578871')
(11, 3.5, 'The New White Nationalism in America', '0521808863')
(11, 3.5, 'Golden Fox', '0449149064')
(11, 3.5, 'Solid State Electronic Devices ', '0130255386')
(11, 3.5, 'The Thief of Happiness: The Story of an Extraordinary Psychotherapy', '0807072427')
(11, 3.5, 'Pentimento ', '0316352888')
(11, 3.5, 'Justification by Faith Alone', '1573581070')
(11, 3.5, 'Boundaries in Marriage', '0310225493')
(11, 3.5, 'Word 2000 Developer', '0782123295')
(11, 3.5, 'The Sharp Edge of Love: Extreme Sex', '0970334907')
(11, 3.5, 'Adrenal Fatigue: The 21st', '1890572152')
(11, 3.5, 'The Curse of Louis Pasteur', '0967233704')
(11, 3.5, 'Hard News', '0553583298')
(11, 3.5, 'Tears Of The Renegade', '155166786')
(11, 3.5, 'General Linux I Exam Prep ', '1576105679')
(11, 3.5, 'The Highly Selective Thesaurus for the Extraordinarily Literate', '0062700162')
(11, 3.5, 'Hellblazer: Original Sins ', '1563890526')
(11, 3.5, 'The Politics of Deviance', '1893554473')
(11, 3.5, 'Someone Is Killing the Gay Boys of Verona', '059509113')
(11, 3.5, 'Fanning the Flame', '0743419162')
(11, 3.5, 'Langenscheidt', '1585730564')
(11, 3.5, 'Transitioning', '0310233445')
(11, 3.5, 'How to Draw What You See', '0823023753')
(11, 3.5, 'Build Your Own Pentium III PC', '0071352015')
(11, 3.5, 'The Pol Pot Regime : Race', '0300070527')
(11, 3.5, 'Blood Oath : Vol', '0312953453')
(11, 3.5, 'AutoCAD 2000: A Problem Solving Approach', '0766812340')
(11, 3.5, 'April Fool Dead: A Death on Demand Mystery', '0380977745')
(11, 3.5, 'The Complete Idiot', '0028627105')
(11, 3.5, 'Then Comes Marriage ', '0380818965')
(11, 3.5, 'Flex Ability: A Story of Strength and Survival', '1401901743')
(11, 3.5, 'The Charm Stone', '055358457')
(11, 3.5, 'Bosnia and Hercegovina', '0231101619')
(11, 3.5, 'Java and SOAP', '0596001754')
(11, 3.5, 'Spider', '0785110194')
(11, 3.5, 'The DHEA Breakthrough', '0345426460')
(11, 3.5, 'Programming Robot Controllers', '0071408517')
(11, 3.5, 'Sepher Rezial Hemelach: The Book of the Angel Rezial', '1578631688')
(11, 3.5, 'Liberation Day: A Nick Stone Mission', '0743406303')
(11, 3.5, 'The Legend of Pope Joan: In Search of the Truth', '0805039104')
(11, 3.5, 'The Order War ', '0812534042')
(11, 3.5, 'Anatomy Lessons from the Great Masters', '0823002810')
(11, 3.5, 'The Multiple Identities of the Middle East', '0805211187')
(11, 3.5, 'Information Ecologies: Using Technology with Heart', '0262640422')
(11, 3.5, 'The Concise Oxford English', '0198643217')
(11, 3.5, 'Art of Seed Beading', '0806978295')
(11, 3.5, 'The Man Who Turned into Himself ', '0312131194')
(11, 3.5, 'Restoration of the Republic: The Jeffersonian Ideal in 21st', '0195155866')
(11, 3.5, 'The Essential Tao ', '0785809058')
(11, 3.5, 'The Glorious Qur', '1879402165')
(11, 3.5, 'A Concise History of China', '0674000757')
(11, 3.5, 'Fundamentals of Venture Capital', '1568331266')
(11, 3.5, 'I Gave You All I Had', '1559705418')
(11, 3.5, 'Transcendental Magic', '0877280797')
(11, 3.5, 'Of Witches: Celebrating the Goddess As a Solitary Pagan', '0877287627')
(11, 3.5, 'Slow Burn ', '0380793679')
(11, 3.5, 'Ace Your Case', '1582072477')
(11, 3.5, 'The Castle of Crossed Destinies', '0156154552')
(11, 3.5, 'One Day My Soul Just Opened Up : Working Toward Spiritual Strength And Personal Growth', '0671316478')
(11, 3.5, 'Private Practices', '0451404319')
(11, 3.5, 'Peter Norton', '0672315327')
(11, 3.5, 'Stand and Be Counted: Making Music', '0062515748')
(11, 3.5, 'UNIX Unbounded: A Beginning Approach ', '0130200301')
(11, 3.5, 'Marvel vs', '0761531300')
(11, 3.5, '50 Simple Things You Can Do to Improve Your Personal Finances: How to Spend Less', '0812927427')
(11, 3.5, 'Buffet Step', '0273630288')
(11, 3.5, 'The Essential Tao : An Initiation into the Heart of Taoism Through the Authentic Tao Te Ching and the Inner Teachings of Chuang', '0062502166')
(11, 3.5, 'The Shyness ', '1572242167')
(11, 3.5, 'Devlin', '0553584766')
(11, 3.5, 'No Man', '0743418573')
(11, 3.5, 'Student Workbook for use with The Art of Public Speaking', '0072384891')
(11, 3.5, 'Dawnthief: Book One: Chronicles of the Raven', '185798594')
(11, 3.5, 'A Trust Betrayed', '0892967080')
(11, 3.5, 'After the Kiss', '044022201')
(11, 3.5, 'The Ottomans : Dissolving Images', '0140168796')
(11, 3.5, 'Grow Up', '1582380406')
(11, 3.5, 'Saint Joan: A Chronicle Play in Six Scenes and an Epilogue ', '0140437916')
(11, 3.5, 'Word Power ', '0743205189')
(11, 3.5, 'Citizen McCain', '0743230027')
(11, 3.5, 'God ', '1879045893')
(11, 3.5, 'Cracking the GRE', '0375756256')
(11, 3.5, 'Stripped to the Bone ', '0352334630')
(11, 3.5, 'Merriam', '0877799148')
(11, 3.5, 'A Walk In The Darkness ', '0812572483')
(11, 3.5, 'Everyday Ethics: Inspired Solutions to Real', '0140165584')
(11, 3.5, 'E Pluribus Unum', '0913966592')
(11, 3.5, 'French Complete Course ', '0609602748')
(11, 3.5, 'An Introduction To Language', '003018682')
(11, 3.5, 'The Balkans : A Short History', '081296621')
(11, 3.5, 'VHDL : Programming By Example', '0071400702')
(11, 3.5, 'Recombinant DNA', '0716722828')
(11, 3.5, 'Sams Teach Yourself PHP in 24 Hours ', '0672323117')
(11, 3.5, 'The OFFICIAL BOOK OF FIGURE SKATING', '068484673')
(11, 3.5, 'An Intelligent Person', '0715629158')
(11, 3.5, 'Belarus', '0451458680')
(11, 3.5, 'Thomas More: A Biography', '0674885252')
(11, 3.5, 'The Man Who Fought Alone', '0765302020')
(11, 3.5, 'Islam', '0374227748')
(11, 3.5, 'American Apartheid: Segregation and the Making of the Underclass', '0674018214')
(11, 3.5, 'The Journey Back', '0064470423')
(11, 3.5, 'Boomer Babes : A Woman', '0312180616')
(11, 3.5, 'How to Have a Smarter Baby : The Infant Stimulation Program For Enhancing Your Baby', '0553265415')
(11, 3.5, 'The Scents of Eden: A History of the Spice Trade', '1568362498')
(11, 3.5, 'Word 2000 Developer', '')
(11, 3.5, 'Fractured Fairy Tales', '0553373730')
(11, 3.5, 'The Economics of Life: From Baseball to Affirmative Action to Immigration', '0070067090')
(11, 3.5, 'Merriam', '0877794618')
(11, 3.5, 'Cat in a Jeweled Jumpsuit : A Midnight Louie Mystery ', '0812566742')
(11, 3.5, 'Irish ', '0743508033')
(11, 3.5, 'Undue Risk: Secret State Experiments on Humans', '0415928354')
(11, 3.5, 'Life in a Medieval Village', '0060920467')
(11, 3.5, 'Love Works Like This : Moving from One Kind of Life to Another', '0375503765')
(11, 3.5, 'The Glorious Qu', '1879402513')
(11, 3.5, 'Legacy of Conquest: The Unbroken Past of the American West', '0393304973')
(11, 3.5, 'Sex and Zen ', '0684803410')
(11, 3.5, 'Discover Delphi : Programming Principles Explained ', '0201342863')
(11, 3.5, 'Applescript for the Internet Visual Quickstart Guide', '0201353598')
(11, 3.5, 'What Just Happened', '1582342407')
(11, 3.5, 'Sweetness and Power: The Place of Sugar in Modern History', '0140092331')
(11, 3.5, 'No Outward Sign', '0595257496')
(11, 3.5, 'Theory of Constraints', '0884271668')
(11, 3.5, 'Buy', '0071373373')
(11, 3.5, 'The Concierge Manual', '193110901')
(11, 3.5, 'The Summer After June', '0618127305')
(11, 3.5, 'Start Your Own Software Company: A Step', '0964094584')
(11, 3.5, 'Secret Empire: Eisenhower', '0684856999')
(11, 3.5, 'When Cultists Ask: A Popular Handbook on Cultic Misinterpretations', '0801011493')
(11, 3.5, 'Princess Charming', '0553581201')
(11, 3.5, 'Ismail Merchant', '0452282322')
(11, 3.5, 'The Pearly Gates of Cyberspace: A History of Space from Dante to the Internet', '0393320537')
(11, 3.5, 'Chi Kung for Health and Vitality: A Practical Approach to the Art of Energy', '1852309547')
(11, 3.5, 'Straight ', '0830818588')
(11, 3.5, 'Dressing Up Vintage', '0847822648')
(11, 3.5, 'Lunar Notes: Zoot Horn Rollo', '0946719217')
(11, 3.5, 'The Enchantment', '0449147738')
(11, 3.5, 'Theorizing a New Agenda for Architecture: An Anthology of Architectural Theory 1965', '156898054')
(11, 3.5, 'The Body in the Fjord: A Faith Fairchild Mystery', '0380731290')
(11, 3.5, 'The Director', '1556523661')
(11, 3.5, 'The Fuhrer', '0684854031')
(11, 3.5, 'Digital Hustlers: Living Large and Falling Hard in Silicon Alley', '0066209234')
(11, 3.5, 'The Vig', '0440209862')
(11, 3.5, 'Sepher Rezial Hemelach: The Book of the Angel Raziel', '1578631939')
(11, 3.5, 'Resident Evil', '0744001641')
(11, 3.5, 'Competent to Counsel', '0310511402')
(11, 3.5, 'Ecult: A Sister', '0595170390')
(11, 3.5, 'Web Menus with Beauty and Brains ', '0764536435')
(11, 3.5, 'Rough Draft : Pop Culture the Way It Almost Was', '0609808176')
(11, 3.5, 'Devil', '0380724928')
(11, 3.5, 'Angkor', '9622176836')
(11, 3.5, 'Mac OS X for Unix Geeks', '0596003560')
(11, 3.5, 'The Occult Conspiracy : Secret Societies', '0892812516')
(11, 3.5, 'The Shining Cloth: Dress and Adornment That Glitters', '0500019517')
(11, 3.5, 'Nikon N80', '1883403774')
(11, 3.5, 'On the Fringe', '0803726562')
(11, 3.5, 'Consulting Interviews: Ace Your Case', '1582071020')
(11, 3.5, 'Simplify Your Life With Kids', '0740706640')
(11, 3.5, 'UNIX Unbounded: A Beginning Approach ', '0130927368')
(11, 3.5, 'The Carbohydrate Addict', '0451177177')
(11, 3.5, 'The Great American Tax Dodge : How Spiraling Fraud and Avoidance Are Killing Fairness', '0316811351')
(11, 3.5, 'The Balkans : A Short History ', '0679640878')
(11, 3.5, 'Auto Audio', '0071346899')
(11, 3.5, 'The Unruly Queen: The Life of Queen Caroline', '0520212754')
(11, 3.5, 'Interesting Women: Stories', '0375505865')
(11, 3.5, 'The Verilog', '1402070896')
(11, 3.5, '101 Best Home', '0761516514')
(11, 3.5, 'Troubleshooting Microsoft Windows', '0735611661')
(11, 3.5, 'In Defense of Hunting : Yesterday and Today', '0062512374')
(11, 3.5, 'Cooking Light Annual Recipes 2001 ', '0848719972')
(11, 3.5, 'Fractals', '0671742175')
(11, 3.5, 'Gangbusters : How a Street Tough', '0385489722')
(11, 3.5, 'Teach Yourself Afrikaans Complete Course ', '0844237507')
(11, 3.5, 'Man on the Flying Trapeze: The Life and Times of W', '0393318400')
(11, 3.5, 'The Ultimate Alien Agenda: The Re', '156718779')
(11, 3.5, 'Cooking Light Recipes 2003', '0848725468')
(11, 3.5, 'Art of Seed Beading', '0806977558')
(11, 3.5, 'The Secret of Chimneys', '0425068021')
(11, 3.5, 'Eternity', '0446601888')
(11, 3.5, 'Prince of Demons ', '0886777593')
(11, 3.5, 'Great Big Cookie Book', '0754805468')
(11, 3.5, 'Eccentrics: A Study of Sanity and Strangeness ', '1568361564')
(11, 3.5, 'The Weird of the White Wolf 3 ', '0441888054')
(11, 3.5, 'Colloquial Cambodian: A Complete Language Course ', '0415155398')
(11, 3.5, 'Lonely Planet Brazilian Phrasebook ', '0864421761')
(11, 3.5, 'Around the World in a Hundred Years', '0698116380')
(11, 3.5, 'The Enchanter ', '0679728864')
(11, 3.5, 'The Psychology of Stalking : Clinical and Forensic Perspectives', '0124905609')
(11, 3.5, 'Northern Magic: Rune Mysteries ', '1567187099')
(11, 3.5, 'Ready for RICA: A Test Preparation Guide for California', '0130412953')
(11, 3.5, 'Is it God', '156459226')
(11, 3.5, 'The Conspirators Hierarchy: The Committee of Three Hundred', '0963401947')
(11, 3.5, 'Battle Front: USA vs', '0449150453')
(11, 3.5, 'Body Piercing', '0756756375')
(11, 3.5, 'Hothouse', '006039367')
(11, 3.5, 'Song of the Succubus', '0595149855')
(11, 3.5, 'Time: Its Origins Its Enigma', '0786708700')
(11, 3.5, 'Unsolicited : A Booklover', '0553582097')
(11, 3.5, 'Monkeemania: The True Story of the Monkees', '0859652920')
(11, 3.5, 'Smythe Sewn Faux Old Leather Wraps', '1551562863')
(11, 3.5, 'The Public Burning', '0802135277')
(11, 3.5, 'Bill Clinton and Black America', '0345450329')
(11, 3.5, 'Peewee', '1587170272')
(11, 3.5, 'PHP 4:  A Beginner', '0072133716')
(11, 3.5, 'Funk ', '0879306297')
(11, 3.5, 'Crescent City Rhapsody', '038080350')
(11, 3.5, 'The Unknown Lenin : From the Secret Archive ', '0300076622')
(11, 3.5, 'McNally', '0425157466')
(11, 3.5, 'Becoming Mae West', '0374109591')
(11, 3.5, 'Combination Challenge', '188067386')
(11, 3.5, 'The Perfect Witness', '0345430840')
(11, 3.5, 'Escape from Egypt', '0140375376')
(11, 3.5, 'The Horus Killings', '0425182932')
(11, 3.5, 'Colloquial Cambodian: A Complete Language Course ', '041515538')
(11, 3.5, 'The Driving Force', '0684809028')
(11, 3.5, 'Call Me Crazy', '0743518586')
(11, 3.5, 'Web Site Analysis and Reporting', '0761528423')
(11, 3.5, 'Kaplan Word Power', '0743241150')
(11, 3.5, 'The Psychology of Stalking : Clinical and Forensic Perspectives', '0124905617')
(11, 3.5, 'Red Hat Linux 7', '0764548204')
(11, 3.5, 'Starting from Scratch', '055334630')
(11, 3.5, 'For the Mother of the Groom', '1401072577')
(11, 3.5, 'His Unexpected Wife', '0380815672')
(11, 3.5, 'Faust', '0312269773')
(11, 3.5, '200 Great Scrapbook Layout Ideas', '0966521307')
(11, 3.5, 'Our Baby from China: An Adoption Story', '0807561622')
(11, 3.5, 'The E', '0060938463')
(11, 3.5, 'The Lawyer', '0380795728')
(11, 3.5, 'Reads ', '0919359159')
(11, 3.5, 'The Complete Guide to Internet Promotion for Musicians', '1929378017')
(11, 3.5, 'The American Leadership Tradition: The Inevitable Impact of a Leader', '1581341768')
(11, 3.5, 'True Names: And the Opening of the Cyberspace Frontier', '0312862075')
(11, 3.5, 'Civil Warriors : The Legal Siege on the Tobacco Industry', '0385319363')
(11, 3.5, 'Managing Operational Risk: 20 Firmwide Best Practice Strategiess', '0471412686')
(11, 3.5, 'Transitioning', '0310242681')
(11, 3.5, 'Soup', '1579651259')
(11, 3.5, 'Night Games ', '0671529587')
(11, 3.5, 'The Secret of Spring', '0812564871')
(11, 3.5, 'Code Name: Payback ', '0786010851')
(11, 3.5, 'Born Fi', '0805046984')
(11, 3.5, 'Driving Blind', '0380789604')
(11, 3.5, 'Inorganic Chemistry ', '0138418918')
(11, 3.5, 'The Unusual Life of Tristan Smith', '0679760369')
(11, 3.5, 'Fortress America:  The American Military and the Consequences of Peace', '1891620452')
(11, 3.5, 'Cracking the GRE with CD', '0375756264')
(11, 3.5, 'The Ghost Hunter', '0970310056')
(11, 3.5, 'About Adam', '1551666669')
(11, 3.5, 'The Best American Poetry 2000 ', '0743200330')
(11, 3.5, 'Tomb Raider: The Last Revelation ', '0761528601')
(11, 3.5, 'Peace Breaks Out', '0553275747')
(11, 3.5, 'The Habits of Highly Deceptive Media: Decoding Spin and Lies in Mainstream News', '1567511546')
(11, 3.5, 'Through a Brazen Mirror: The Famous Flower of Servingmen ', '1885865244')
(11, 3.5, 'Essential SourceSafe', '1930919050')
(11, 3.5, 'Casanova in Love ', '015600769')
(11, 3.5, 'Cooking Light Annual Recipes 1999 ', '0848718011')
(11, 3.5, 'The World That Trade Created : Culture', '0765602504')
(11, 3.5, '60 Minutes and the Assassination of Werner Erhard: How America', '0942540239')
(11, 3.5, 'The Facts on the King James Only Debate', '1565074416')
(11, 3.5, 'Hiking Las Vegas: 60 Hikes Within 60 Minutes of the Strip', '0929712218')
(11, 3.5, 'Circles : Fifty Roundtrips Through History Technology Science Culture', '074320008')
(11, 3.5, 'Wreck the Halls', '0553582267')
(11, 3.5, 'The Right Questions: Truth', '0830822941')
(11, 3.5, 'Learn Word 2000 VBA Document Automation', '1556227515')
(11, 3.5, 'Warrior Queen : The Totally Unauthorized Story of Joanie Laurer', '0345441451')
(11, 3.5, 'Dumbing Down: Essays on the Strip Mining of American Culture', '0393317234')
(11, 3.5, 'Over 200 Proven Ways and Places to Pick Up Girls by an Average', '1403342431')
(11, 3.5, 'A Portrait of Egypt : A Journey Through the World of Militant Islam', '0374527105')
(11, 3.5, 'Habits of the Heart: Individualism and Commitment in American Life', '0520205685')
(11, 3.5, 'Altars Made Easy: A Complete Guide to Creating Your Own Sacred Space', '0062514903')
(11, 3.5, 'Cold Hunter', '0312278470')
(11, 3.5, 'Basic French : CD', '0609602756')
(11, 3.5, 'First Course in Database Systems', '0138613370')
