 
(Cantidad de reviews, Score, Titulo)
(12, 5.0, 'Birds of Kenya and Northern Tanzania')
(12, 5.0, 'The Big E: The Story of the USS Enterprise')
(12, 5.0, 'TRANSFORMATION OF WAR')
(12, 5.0, 'Out of This Furnace ')
(12, 5.0, 'Flags of Our Fathers : Heroes of Iwo Jima')
(12, 5.0, 'The Great War in Africa')
(12, 5.0, 'Witness : Voices from the Holocaust')
(12, 5.0, 'The Commanders')
(12, 5.0, 'Nine Questions People Ask About Judaism')
(12, 5.0, 'Dark Waters: An Insider')
(12, 5.0, 'Summons of Trumpet : U')
(12, 5.0, 'Fatal Treasure: Greed and Death')
(12, 5.0, 'The Rescue of Bat 21')
(12, 5.0, 'Ghosts of the Abyss: A Journey Into The Heart of the Titanic')
(12, 5.0, 'Nelson')
(12, 5.0, 'A World of Hurt: Between Innocence ')
(12, 5.0, 'Death March: The Survivors of Bataan')
(12, 5.0, 'The Battle for Hunger Hill : The 1st Battalion')
(12, 5.0, 'The Rescue of Bat 21')
(12, 5.0, 'Flags of Our Fathers : Heroes of Iwo Jima')
(12, 5.0, 'The Adams')
(12, 5.0, 'Riviera Maya Guide ')
(12, 5.0, 'The Ballad of Carl Drega')
(12, 5.0, 'General of the Army')
(12, 5.0, 'Inside the Us Navy Seals')
(12, 5.0, 'Mapping Mars: Science')
(12, 5.0, 'Queen Victoria')
(11, 5.0, 'Leonardo')
(11, 5.0, 'Dr')
(11, 5.0, 'Serenade to the Big Bird')
(11, 5.0, 'Desert Exile: The Uprooting of a Japanese')
(11, 5.0, 'Bullwhip Days the Slaves Remember')
(11, 5.0, 'Gone Native : An NCO')
(11, 5.0, 'How to Make War: A Comprehensive Guide to Modern Warfare for the Post')
(11, 5.0, 'Infinite Variety: The Life and Legend of the Marchesa Casati')
(11, 5.0, '80629: A Mengele Experiment')
(11, 5.0, 'This Hallowed Ground: The Story of the Union Side of the Civil War')
(11, 5.0, 'Isonzo: The Forgotten Sacrifice of the Great War')
(11, 5.0, 'EVOLUTION OF PHYSICS')
(11, 5.0, 'The Foxfire Book : Hog Dressing')
(11, 5.0, 'Civil Warrior: Memoirs of a Civil Rights Attorney')
(11, 5.0, 'The Symposium ')
(11, 5.0, 'Sharpe')
(11, 5.0, 'Pathfinder : First In')
(11, 5.0, 'Ulysses S')
(11, 5.0, 'Resistance of the Heart: Intermarriage and the Rosenstrasse Protest in Nazi Germany')
(11, 5.0, 'Beyond the Shadow of the Senators : The Untold Story of the Homestead Grays and the Integration of Baseball')
(11, 5.0, 'Forces of Habit: Drugs and the Making of the Modern World')
(11, 5.0, 'Russia under the Old Regime : Second Edition ')
(11, 5.0, 'The Battle of Leyte Gulf: 23')
(11, 5.0, 'Clashes: Air Combat over North Vietnam 1965')
(11, 5.0, 'Expect the Unexpected ')
(11, 5.0, 'Forces of Habit: Drugs and the Making of the Modern World')
(11, 5.0, 'Cuba: Going Back')
(11, 5.0, 'Encyclopedia of Walt Disney')
(11, 5.0, 'Death by Journalism')
(11, 5.0, 'Frida ')
(11, 5.0, '101st Airborne: The Screaming Eagles at Normandy')
(11, 5.0, 'The Supreme Court')
(11, 5.0, 'Personal Memoirs of Ulysses S')
(11, 5.0, 'Heritage Italian')
(11, 5.0, 'El Caso CEA: Intelectuales e Inquisidores en Cuba')
(11, 5.0, 'The Black Jacobins : Toussaint L')
(11, 5.0, 'Farewell America: The Plot to Kill JFK')
(11, 5.0, 'The Titanic Book and Submersible Model')
(11, 5.0, 'Mr')
(11, 5.0, 'Never Without Heroes')
(11, 5.0, 'Endurance: An Epic of Polar Adventure')
(11, 5.0, 'Haven : The Dramatic Story of 1')
(11, 5.0, 'The Romanovs : Autocrats of All the Russians')
(11, 5.0, 'Lifeboat Sailors: Disasters')
(11, 5.0, 'Frida ')
(11, 5.0, 'Baseball')
(11, 5.0, 'Lao')
(11, 5.0, 'Insurgent Muse: Life and Art at the Woman')
(11, 5.0, 'Leonardo')
(11, 5.0, 'Children of Cain : Violence and the Violent in Latin America')
(11, 5.0, 'Democracy in America ')
(11, 5.0, 'India')
(11, 5.0, 'Coney Island: Lost and Found')
(11, 5.0, 'Pathfinder : First In')
(11, 5.0, 'Inside Havana')
(11, 5.0, 'Euler: The Master of Us All ')
(11, 5.0, 'Under a Cruel Star: A Life in Prague 1941')
(11, 5.0, 'Auschwitz: True Tales from a Grotesque Land')
(11, 5.0, 'The Complete Tutankhamun: The King')
(11, 5.0, 'India')
(11, 5.0, 'Listen to Her Voice: Women of the Hebrew Bible')
(11, 5.0, 'The Other Side of Russia: A Slice of Life in Siberia and the Russian Far East ')
(11, 5.0, 'Idaho Discovered')
(11, 5.0, 'The Language of Mathematics : Making the Invisible Visible')
(11, 5.0, 'Vintage Hats ')
(11, 5.0, 'Kennedy Weddings: A Family Album')
(11, 5.0, 'Frida ')
(11, 5.0, 'This Hallowed Ground: The Story of the Union Side of the Civil War ')
(11, 5.0, 'Don Troiani')
(1695, 4.5, 'Angela')
(1695, 4.5, 'Angela')
(1695, 4.5, 'Angelas Ashes: A Memoir')
(1695, 4.5, 'Angela')
(1199, 4.5, 'Fast Food Nation : The Dark Side of the All')
(827, 4.5, 'Night')
(827, 4.5, 'Night')
(827, 4.5, 'Night')
(630, 4.5, 'Black Hawk Down: A Story of Modern War ')
(630, 4.5, 'Black Hawk Down: A Story of Modern War')
(630, 4.5, 'Black Hawk Down : A Story Of Modern War')
(630, 4.5, 'Black Hawk Down MTI')
(630, 4.5, 'Black Hawk Down: A Story of Modern War')
(630, 4.5, 'Black Hawk Down : A Story of Modern War ')
(630, 4.5, 'Black Hawk Down: A Story of Modern War')
(630, 4.5, 'Black Hawk Down ')
(572, 4.5, 'John Adams')
(572, 4.5, 'John Adams ')
(572, 4.5, 'John Adams')
(572, 4.5, 'John Adams')
(572, 4.5, 'John Adams')
(572, 4.5, 'John Adams')
(508, 4.5, 'The Color of Water')
(508, 4.5, 'The Color of Water : A Black Man')
(502, 4.5, 'The Diary of a Young Girl : The Definitive Edition')
(500, 4.5, 'Anne Frank: The Diary of a Young Girl')
(500, 4.5, 'Anne Frank: The Diary of a Young Girl ')
(500, 4.5, 'Anne Frank: Diary of a Young Girl ')
(500, 4.5, 'The Diary of a Young Girl')
(500, 4.5, 'Anne Frank : The Diary of a Young Girl')
(444, 4.5, 'The Killer Angels')
(444, 4.5, 'The Killer Angels')
(444, 4.5, 'The Killer Angels')
(443, 4.5, 'Killer Angels')
(443, 4.5, 'The Killer Angels')
(376, 4.5, 'A Short History of Nearly Everything')
(363, 4.5, 'Good to Great : Why Some Companies Make the Leap')
(350, 4.5, 'Band of Brothers : E Company')
(350, 4.5, 'Band of Brothers: E Company')
(350, 4.5, 'Band of Brothers : E Company')
(350, 4.5, 'Band Of Brothers')
(350, 4.5, 'Band of Brothers : E Company')
(350, 4.5, 'BAND OF BROTHERS : ')
(350, 4.5, 'Band of Brothers')
(350, 4.5, 'Band of Brothers : E Company')
(350, 4.5, 'Band of Brothers : E Company')
(345, 4.5, 'Fear and Loathing in Las Vegas: A Savage Journey to the Heart of the American Dream')
(332, 4.5, 'In a Sunburned Country')
(330, 4.5, 'In A Sunburned Country ')
(330, 4.5, 'In a Sunburned Country')
(297, 4.5, 'A Brief History of Time : The Updated and Expanded Tenth Anniversary Edition')
(293, 4.5, 'Undaunted Courage : Meriwether Lewis Thomas Jefferson And The Opening Of The American West')
(293, 4.5, 'Undaunted Courage : Meriwether Lewis Thomas Jefferson And The Opening Of The American West')
(293, 4.5, 'Undaunted Courage : Meriwether Lewis')
(293, 4.5, 'Undaunted Courage : MERIWETHER LEWIS THOMAS JEFFERSON AND THE OPENING OF THE AMERICAN WEST ')
(293, 4.5, 'Undaunted Courage : Meriwether Lewis Thomas Jefferson And The Opening Of The American West')
(293, 4.5, 'Undaunted Courage: Meriwether Lewis Thomas Jefferson and the Opening of the American West')
(293, 4.5, 'Undaunted Courage')
(268, 4.5, 'Ghost Soldiers: The Forgotten Epic Story of World War II')
(268, 4.5, 'Ghost Soldiers: The Forgotten Epic Story of World War II')
(268, 4.5, 'Ghost Soldiers: The Forgotten Epic Story of World War II')
(268, 4.5, 'Ghost Soldiers : The Forgotten Epic Story of World War II')
(260, 4.5, 'Wild Swans: Three Daughters of China')
(260, 4.5, 'Wild Swans: Three Daughters of China ')
(243, 4.5, 'CITIZEN SOLDIERS : The U')
(242, 4.5, 'CITIZEN SOLDIERS : THE U S ARMY FROM THE NORMANDY BEACHES TO THE BULGE TO THE SURRENDER OF GERMANY')
(242, 4.5, 'Citizen Soldiers : The U')
(239, 4.5, 'The Art of War ')
(239, 4.5, 'The Art of War')
(239, 4.5, 'The Art of War')
(239, 4.5, 'The Art of War ')
(239, 4.5, 'The Art of War ')
(239, 4.5, 'The Art of War')
(239, 4.5, 'The Art of War')
(239, 4.5, 'The Art of War ')
(239, 4.5, 'The Art of War')
(227, 4.5, 'The Long Walk: The True Story of a Trek to Freedom')
(227, 4.5, 'The Long Walk: The True Story of a Trek to Freedom')
(225, 4.5, 'In the Heart of the Sea: The Tragedy of the Whaleship Essex')
(225, 4.5, 'In the Heart of the Sea: The Tragedy of the Whaleship Essex')
(225, 4.5, 'In the Heart of the Sea: The Tragedy of the Whaleship Essex')
(225, 4.5, 'In the Heart of the Sea: The Tragedy of the Whaleship Essex')
(225, 4.5, 'In the Heart of the Sea: The Tragedy of the Whaleship Essex')
(220, 4.5, 'Stolen Valor : How the Vietnam Generation Was Robbed of Its Heroes and Its History')
(217, 4.5, 'We were Soldiers Once')
(217, 4.5, 'We Were Soldiers Once')
(217, 4.5, 'We Were Soldiers Once')
(217, 4.5, 'We Were Soldiers Once')
(216, 4.5, 'Fermat')
(216, 4.5, 'Fermat')
(215, 4.5, 'Confederates in the Attic')
(215, 4.5, 'Confederates in the Attic : Dispatches from the Unfinished Civil War ')
(212, 4.5, 'The Prince')
(204, 4.5, 'Stalingrad: The Fateful Siege')
(203, 4.5, 'Rise And Fall Of The Third Reich')
(194, 4.5, 'Man')
(194, 4.5, 'Man')
(191, 4.5, 'Stiff: The Curious Lives of Human Cadavers')
(191, 4.5, 'The Hunting of the President : The Ten')
(177, 4.5, 'Ship of Gold in the Deep Blue Sea')
(177, 4.5, 'Ship of Gold in the Deep Blue Sea')
(177, 4.5, 'Ship of Gold in the Deep Blue Sea')
(177, 4.5, 'Ship of Gold in the Deep Blue Sea ')
(174, 4.5, 'We Wish to Inform You That Tomorrow We Will be Killed With Our Families: Stories from Rwanda')
(173, 4.5, 'We Wish to Inform You That Tomorrow We Will be Killed With Our Families: Stories from Rwanda')
(170, 4.5, 'Marine Sniper: 93 Confirmed Kills')
(170, 4.5, 'Marine Sniper')
(158, 4.5, 'The Tao of Pooh')
(156, 4.5, 'Always Running')
(156, 4.5, 'Always Running: LA Vida Loca : Gang Days in L')
(151, 4.5, 'All Souls : A Family Story from Southie')
(149, 4.5, 'Voyage on the Great Titanic: The Diary of Margaret Ann Brady ')
(148, 4.5, 'Killing Pablo: The Hunt for the World')
(146, 4.5, 'Bravo Two Zero')
(143, 4.5, 'A Night to Remember')
(143, 4.5, 'A Night to Remember')
(141, 4.5, 'The Endurance:  Shackelton')
(141, 4.5, 'The Hiding Place')
(141, 4.5, 'The Hiding Place ')
(140, 4.5, 'The Endurance : Shackleton')
(140, 4.5, 'The Endurance : Shackleton')
(139, 4.5, 'Rogue Warrior: Rogue Warrior I')
(139, 4.5, 'MAKING THE CORPS')
(139, 4.5, 'Rogue Warrior')
(136, 4.5, 'Lindbergh')
(134, 4.5, 'See No Evil: The True Story of a Ground Soldier in the CIA')
(133, 4.5, 'I')
(132, 4.5, 'From Beirut to Jerusalem ')
(132, 4.5, 'From Beirut to Jerusalem')
(132, 4.5, 'From Beirut to Jerusalem')
(130, 4.5, 'Maus : A Survivor')
(129, 4.5, 'Battle Cry of Freedom:  The Civil War Era')
(129, 4.5, 'Battle Cry of Freedom: The Civil War Era ')
(129, 4.5, 'Taliban: Militant Islam')
(129, 4.5, 'Taliban: Militant Islam')
(129, 4.5, 'Taliban: Militant Islam')
(126, 4.5, 'Don')
(126, 4.5, 'Don')
(124, 4.5, 'Flatland')
(124, 4.5, 'First They Killed My Father : A Daughter of Cambodia Remembers')
(120, 4.5, 'The Terrible Hours: The Man Behind the Greatest Submarine Rescue in History')
(120, 4.5, 'Maus a Survivors Tale: My Father Bleeds History')
(120, 4.5, 'Cheaper by the Dozen ')
(120, 4.5, 'The Terrible Hours')
(120, 4.5, 'Rise to Rebellion : A Novel of the American Revolution')
(120, 4.5, 'Terrible Hours')
(118, 4.5, 'River Town: Two Years on the Yangtze')
(116, 4.5, 'The Master of the Senate ')
(116, 4.5, 'Master of the Senate: The Years of Lyndon Johnson')
(116, 4.5, 'Master of the Senate : The Years of LBJ')
(116, 4.5, 'The Master of the Senate ')
(115, 4.5, 'The Guns of August')
(115, 4.5, 'Guns of August')
(112, 4.5, 'The First American: The Life and Times of Benjamin Franklin')
(112, 4.5, 'The First American: The Life and Times of Benjamin Franklin')
(111, 4.5, 'On Killing : The Psychological Cost of Learning to Kill in War and Society')
(110, 4.5, 'The Forgotten Soldier')
(110, 4.5, 'The Forgotten Soldier')
(110, 4.5, 'Bury My Heart at Wounded Knee: An Indian History of the American West')
(109, 4.5, 'Bury My Heart at Wounded Knee : An Indian History of the American West')
(109, 4.5, 'The Origin of Consciousness in the Breakdown of the Bicameral Mind')
(108, 4.5, 'In Harm')
(108, 4.5, 'In Harm')
(108, 4.5, 'In Harm')
(108, 4.5, 'Built to Last : Successful Habits of Visionary Companies')
(108, 4.5, 'In Harm')
(108, 4.5, 'A MOVEABLE FEAST')
(108, 4.5, 'In Harm')
(108, 4.5, 'In Harm')
(106, 4.5, 'A Year in Provence ')
(106, 4.5, 'A Year In Provence')
(104, 4.5, 'An Army at Dawn: The War in North Africa ')
(104, 4.5, 'An Army at Dawn: The War in North Africa ')
(104, 4.5, 'An Army at Dawn: The War in Africa')
(103, 4.5, 'Six Days of War: June 1967 and the Making of the Modern Middle East')
(103, 4.5, 'Six Days of War : June 1967 and the Making of the Modern Middle East')
(100, 4.5, 'Life and Death in Shanghai')
(100, 4.5, 'Long Walk to Freedom : The Autobiography of Nelson Mandela Tag: The International Bestseller')
(100, 4.5, 'Inside Delta Force : The Story of America')
(100, 4.5, 'Long Walk to Freedom: The Autobiography of Nelson Mandela')
(99, 4.5, 'Inside Delta Force : The Story of America')
(99, 4.5, 'Bushwhacked : Life in George W')
(98, 4.5, 'Looking for Alaska')
(94, 4.5, 'Once an Eagle')
(94, 4.5, 'Once an Eagle')
(94, 4.5, 'Once An Eagle')
(90, 4.5, 'A Book of Five Rings')
(90, 4.5, 'Catfish and Mandala: A Two')
(90, 4.5, 'Book of Five Rings : The Classic Guide to Strategy')
(90, 4.5, 'Catfish and Mandala : A Two')
(90, 4.5, 'The Book of Five Rings')
(90, 4.5, 'Dubliners ')
(90, 4.5, 'Book of Five Rings ')
(90, 4.5, 'A Book of Five Rings : The Classic Text of Principles')
(90, 4.5, 'The Book of Five Rings ')
(89, 4.5, 'The Confessions of St')
(89, 4.5, 'William Shakespeare')
(89, 4.5, 'The Confessions ')
(89, 4.5, 'The Confessions ')
(89, 4.5, 'The Confessions of St')
(89, 4.5, 'The Confessions of Saint Augustine')
(89, 4.5, 'Ghost Soldiers: The Epic Account of World War II')
(89, 4.5, 'The Gallery of Regrettable Food')
(89, 4.5, 'The Confessions')
(88, 4.5, 'The Demon in the Freezer : A True Story')
(88, 4.5, 'The Demon in the Freezer : A True Story')
(87, 4.5, 'West with the Night')
(87, 4.5, 'Dear Mom')
(87, 4.5, 'West With the Night')
(87, 4.5, 'West With the Night ')
(86, 4.5, 'The Prize Winner of Defiance')
(86, 4.5, 'The Prize Winner of Defiance')
(85, 4.5, 'Tender at the Bone ')
(85, 4.5, 'No Ordinary Time: Franklin and Eleanor Roosevelt: The Home Front in World War II')
(85, 4.5, 'Modern Times  Revised Edition : World from the Twenties to the Nineties')
(84, 4.5, 'Report from Ground Zero: The Story of the Rescue Efforts at the World Trade Center')
(84, 4.5, 'Between Silk and Cyanide: A Codemaker')
(84, 4.5, 'Between Silk and Cyanide : A Codemaker')
(84, 4.5, 'Rain of Gold')
(84, 4.5, 'Rain of Gold')
(83, 4.5, 'Kaffir Boy: The True Story Of A Black Youths Coming Of Age In Apartheid South Africa')
(81, 4.5, 'A Peace to End All Peace: The Fall of the Ottoman Empire and the Creation of the Modern Middle East')
(81, 4.5, 'Peace to End All Peace: The Fall of the Ottoman Empire and the Creation of the Modern Middle East')
(80, 4.5, 'Paris 1919 : Six Months That Changed the World')
(80, 4.5, 'PRIZE : THE EPIC QUEST FOR OIL')
(80, 4.5, 'Dispatches')
(79, 4.5, 'War on Iraq: What Team Bush Doesn')
(79, 4.5, 'Diplomacy')
(78, 4.5, 'Cod: A Biography of the Fish That Changed the World')
(78, 4.5, 'Enemy at the Gates: Movie Tie')
(78, 4.5, 'Enemy at the Gates: The Battle for Stalingrad')
(78, 4.5, 'Cod : A Biography of the Fish That Changed the World')
(77, 4.5, 'Hatred')
(76, 4.5, 'The New Bill James Historical Baseball Abstract')
(76, 4.5, 'Walk Across America')
(76, 4.5, 'Having Our Say: The Delany Sisters')
(76, 4.5, 'The New Bill James Historical Baseball Abstract')
(75, 4.5, 'Biohazard : The Chilling True Story of the Largest Covert Biological Weapons Program in theWorld')
(75, 4.5, 'Biohazard: The Chilling True Story of the Largest Covert Biological Weapons Program in the World')
(75, 4.5, 'A Rumor of War')
(74, 4.5, 'Stonewall Jackson: The Man')
(74, 4.5, 'Stonewall Jackson : The Man')
(73, 4.5, 'King of the World')
(73, 4.5, 'LINCOLN')
(72, 4.5, 'Meditations ')
(72, 4.5, 'Distant Mirror:  The Calamitous 14th Century')
(72, 4.5, 'Crisis of Conscience')
(71, 4.5, 'Non Campus Mentis')
(71, 4.5, 'Non Campus Mentis: World History According to College Students')
(71, 4.5, 'The Language Police:  How Pressure Groups Restrict What Students Learn')
(69, 4.5, 'The Last Place on Earth ')
(68, 4.5, 'A Short History of Byzantium')
(68, 4.5, 'My American Journey: An Autobiography')
(68, 4.5, 'Crucible of War : The Seven Years')
(68, 4.5, 'The Wiccan Mysteries: Ancient Origins ')
(68, 4.5, 'A Short History of Byzantium ')
(68, 4.5, 'Dumbing Us Down: The Hidden Curriculum of Compulsory Schooling')
(68, 4.5, 'Dumbing Us Down: The Hidden Curriculum of Compulsory Schooling')
(68, 4.5, 'Crucible of War : The Seven Years')
(68, 4.5, 'Brunelleschi')
(68, 4.5, 'Brunelleschi')
(67, 4.5, 'Not Even My Name : A True Story')
(67, 4.5, 'Not Even My Name : From a Death March in Turkey to a New Home in America')
(66, 4.5, 'A Bright Shining Lie : John Paul Vann and America in Vietnam')
(66, 4.5, 'RISING TIDE: THE GREAT MISSISSIPPI FLOOD OF 1927 AND HOW IT CHANGED AMERICA')
(66, 4.5, 'The Message of the Sphinx : A Quest for the Hidden Legacy of Mankind')
(66, 4.5, 'Rising Tide : The Great Mississippi Flood of 1927 and How It Changed America')
(65, 4.5, 'Patriots')
(65, 4.5, 'The Caine Mutiny: A Novel')
(65, 4.5, 'Hackers: Heroes of the Computer Revolution')
(65, 4.5, 'Alexander of Macedon 356')
(65, 4.5, 'Patton : Genius for War')
(65, 4.5, 'Cold Zero: Inside the FBI Hostage Rescue Team')
(65, 4.5, 'Cold Zero : Inside the FBI  Hostage Rescue Team')
(65, 4.5, 'Cadillac Desert: The American West and Its Disappearing Water')
(64, 4.5, 'Blue Latitudes CD : Boldly Going Where Captain Cook has Gone Before')
(64, 4.5, 'American Terrorist: Timothy McVeigh and the Oklahoma City Bombing')
(64, 4.5, 'Blue Latitudes: Boldly Going Where Captain Cook Has Gone Before')
(64, 4.5, 'Blue Latitudes : Boldly Going Where Captain Cook has Gone Before')
(63, 4.5, 'Dreadnought')
(63, 4.5, 'The Discoverers')
(62, 4.5, 'The Metaphysical Club : A Story of Ideas in America')
(62, 4.5, 'The Discoverers')
(62, 4.5, 'Albion')
(62, 4.5, 'The Great Game: The Struggle for Empire in Central Asia ')
(62, 4.5, 'Seven Years in Tibet')
(62, 4.5, 'The Teammates')
(62, 4.5, 'Red China Blues : My Long March From Mao to Now')
(62, 4.5, 'The Metaphysical Club')
(62, 4.5, 'Narrative of the Life of Frederick Douglass: An American Slave ')
(62, 4.5, 'The Metaphysical Club')
(62, 4.5, 'The Metaphysical Club: A Story of Ideas in America')
(62, 4.5, 'Good to Go : The Life And Times Of A Decorated Member Of The U')
(62, 4.5, '1066: The Year of the Conquest')
(61, 4.5, 'My War Gone By')
(61, 4.5, 'My War Gone By')
(60, 4.5, 'Ava')
(60, 4.5, 'The 100: A Ranking of the Most Influential Persons in History')
(60, 4.5, 'Ava')
(60, 4.5, 'Ava')
(60, 4.5, 'Republic ')
(60, 4.5, 'Stalin : The First In')
(60, 4.5, 'Michelangelo and the Pope')
(60, 4.5, 'The Republic ')
(60, 4.5, 'Under the Black Flag: The Romance and the Reality of Life among the Pirates')
(60, 4.5, 'INSIDE THE THIRD REICH')
(60, 4.5, 'Ava')
(60, 4.5, 'Under the Blood')
(60, 4.5, 'Ava')
(58, 4.5, 'The WHOLE SHEBANG : A STATE OF THE UNIVERSE S REPORT')
(58, 4.5, 'Hitler: 1889')
(58, 4.5, 'The Triumph of the Moon: A History of Modern Pagan Witchcraft')
(58, 4.5, 'Hitler: 1889')
(58, 4.5, 'The Triumph of the Moon: A History of Modern Pagan Witchcraft')
(57, 4.5, 'IBM and the Holocaust: The Strategic Alliance between Nazi Germany and America')
(57, 4.5, 'IBM and the Holocaust : The Strategic Alliance Between Nazi Germany and America')
(57, 4.5, 'IBM and the Holocaust: The Strategic Alliance between Nazi Germany and America')
(57, 4.5, 'Prime Obsession: Bernhard Riemann and the Greatest Unsolved Problem in Mathematics')
