 
(Cantidad de reviews, Score, Titulo)
(121, 3.5, 'Tehanu ', '0553288733')
(120, 3.5, 'Tehanu ', '0689845332')
(119, 3.5, 'Shadow Puppets ', '1574535285')
(119, 3.5, 'Shadow Puppets ', '0765340054')
(119, 3.5, 'Shadow Puppets ', '0765300176')
(115, 3.5, 'Year Zero', '0743406125')
(115, 3.5, 'All Tomorrow', '0399145796')
(115, 3.5, 'Year Zero', '0743406117')
(115, 3.5, 'All Tomorrow', '0425190447')
(115, 3.5, 'All Tomorrow', '0441007554')
(114, 3.5, 'The Beginning ', '0439115280')
(114, 3.5, 'Summerland', '0786808772')
(110, 3.5, 'Champions of the Force ', '055329802')
(110, 3.5, 'How Few Remain', '0345406141')
(110, 3.5, 'The Terminal Man', '0345354621')
(109, 3.5, 'Forever Peace ', '0441005667')
(107, 3.5, 'Mammoth Hunters', '159086090')
(107, 3.5, 'Mammoth Hunters', '1567404723')
(105, 3.5, 'Dragons of a Vanished Moon ', '0786929502')
(105, 3.5, 'Dragons of a Vanished Moon ', '0786927402')
(104, 3.5, 'Left Behind Collection I: ', '0842357459')
(104, 3.5, 'The Left Behind Collection II: ', '0842357467')
(103, 3.5, 'Ravelstein', '067084134')
(102, 3.5, 'The Magic of Recluce ', '0812505182')
(100, 3.5, 'Blue Mars ', '0553573357')
(98, 3.5, 'Lasher ', '0345397819')
(98, 3.5, 'Number of the Beast', '0449130703')
(98, 3.5, 'Lasher ', '0345377648')
(96, 3.5, 'Warlock : A Novel of Ancient Egypt', '1587884933')
(96, 3.5, 'Warlock: A Novel of Ancient Egypt', '0312278233')
(96, 3.5, 'Warlock : A Novel of Ancient Egypt', '1587886626')
(96, 3.5, 'Second Contact ', '0345430220')
(93, 3.5, 'The Baker', '0446602825')
(92, 3.5, 'Rama Revealed ', '0553569473')
(91, 3.5, 'Tales from Watership Down', '0380729342')
(91, 3.5, 'The Silver Wolf', '0345423615')
(91, 3.5, 'Tales from Watership Down', '0679451250')
(90, 3.5, 'The Chronoliths', '0312873840')
(90, 3.5, 'Crash : A Novel', '0312420331')
(90, 3.5, 'The Chronoliths', '0812545249')
(88, 3.5, 'Player', '0786928867')
(84, 3.5, 'Midnight Predator', '0385327943')
(84, 3.5, 'Heaven', '0553574736')
(83, 3.5, 'Just Say No', '0743508297')
(82, 3.5, 'Taltos', '0345404319')
(82, 3.5, 'The Cat Who Walks Through Walls', '0441094996')
(81, 3.5, 'The Real Story : The Gap into Conflict ', '0553295098')
(81, 3.5, 'Manifold: Time ', '0345430751')
(81, 3.5, 'Manifold: Time', '034543076')
(80, 3.5, 'The Light of Other Days', '0812576403')
(80, 3.5, 'The Light of Other Days', '0312871996')
(79, 3.5, 'Morgawr ', '0739301101')
(79, 3.5, 'Brotherhood of the Wolf ', '0812570693')
(79, 3.5, 'Morgawr ', '0345435729')
(79, 3.5, 'Morgawr ', '0345435753')
(79, 3.5, 'Brotherhood of the Wolf ', '0312867425')
(78, 3.5, 'Star Trek: The Next Generation: I', '0671043781')
(78, 3.5, 'I', '0671024442')
(77, 3.5, 'Hard Merchandise ', '055352545')
(77, 3.5, 'Hard Merchandise : Star Wars: Book 3 of The Bounty Hunter Wars ', '055357891')
(77, 3.5, 'Exit to Eden', '0345401964')
(76, 3.5, 'Blue Gold : A Novel from the NUMA Files ', '0743418220')
(75, 3.5, 'Invasion', '0425155404')
(75, 3.5, 'Guardians of the West ', '0345352661')
(75, 3.5, 'Footfall', '0345323440')
(74, 3.5, 'Destiny', '0345428501')
(74, 3.5, 'Destiny', '0345428749')
(74, 3.5, 'Brightness Reef ', '0553573306')
(74, 3.5, 'The Path Of Daggers: Limited Edition ', '0312868510')
(74, 3.5, 'Destiny', '0553713787')
(73, 3.5, 'Darwinia', '0312860382')
(73, 3.5, 'Darwinia', '0812566629')
(71, 3.5, 'Household Gods', '0812564669')
(71, 3.5, 'King Kelson', '0441008275')
(70, 3.5, 'A Shadow on the Glass ', '0446609846')
(69, 3.5, 'The Experiment', '0525945172')
(69, 3.5, 'The Experiment ', '1568958196')
(69, 3.5, 'Mars ', '055356241')
(67, 3.5, 'A Knight of the Word ', '0345424646')
(67, 3.5, 'Owlknight ', '0886779162')
(67, 3.5, 'Owlknight ', '0886778514')
(66, 3.5, 'On the Oceans of Eternity', '0451457803')
(66, 3.5, 'Jupiter', '0783887825')
(66, 3.5, 'I Will Fear No Evil', '0441359175')
(66, 3.5, 'Star Wars: Splinter of the Mind', '0345320239')
(64, 3.5, 'Antarctica', '0553574027')
(63, 3.5, 'Prisoner of Time', '044022019')
(62, 3.5, 'Homecoming', '074346754')
(62, 3.5, 'The Final Warning: Your Survival Guide to the New Millennium', '1552790304')
(61, 3.5, 'Into the Darkness ', '0312868952')
(61, 3.5, 'In the Garden of Iden ', '0380731797')
(61, 3.5, 'Into the Darkness ', '0812574729')
(61, 3.5, 'Freedom', '1567401139')
(61, 3.5, 'Freedom', '0441003389')
(60, 3.5, 'The Invaders Plan ', '0884042820')
(60, 3.5, 'Priestess Of Avalon', '0451458621')
(60, 3.5, 'Force Heretic I: Remnant ', '0553713647')
(60, 3.5, 'Priestess of Avalon', '0670910236')
(60, 3.5, 'Force Heretic I: Remnant ', '0345428706')
(60, 3.5, 'The Still', '0446605514')
(59, 3.5, 'Star Wars: Dark Empire ', '1565112008')
(59, 3.5, 'Distraction', '0553576399')
(59, 3.5, 'Decipher', '0312280750')
(59, 3.5, 'The Sword of Shannara Trilogy', '0345453751')
(59, 3.5, 'The Rivan Codex : Ancient Texts of THE BELGARIAD and THE MALLOREON', '0345435869')
(59, 3.5, 'Invasion', '0515128422')
(58, 3.5, 'Triangle: Imzadi II ', '0671043285')
(58, 3.5, 'Imzadi II Triangle ', '0671025325')
(58, 3.5, 'Book of Vile Darkness ', '0786926503')
(58, 3.5, 'Imzadi II: Triangle ', '0671025384')
(58, 3.5, 'Blood and Fog ', '0743400399')
(58, 3.5, 'The Terminal Experiment', '0061053104')
(56, 3.5, 'Owlflight ', '0613181379')
(56, 3.5, 'Waiting', '0812541642')
(56, 3.5, 'Owlflight ', '0886777542')
(56, 3.5, 'Elminster: The Making of a Mage ', '0786902035')
(56, 3.5, 'Avalon: : The Return of King Arthur', '038080297')
(56, 3.5, 'Owlflight ', '0886778042')
(56, 3.5, 'The Black Swan ', '0886778905')
(55, 3.5, 'The Fresco', '0380978792')
(55, 3.5, 'The Pillars of the World', '0451458508')
(55, 3.5, 'Enchanter ', '0312875827')
(55, 3.5, 'The Fresco', '038081658')
(55, 3.5, 'The New Madrid Run', '0965124010')
(55, 3.5, 'Enchanter ', '0765341964')
(55, 3.5, 'Psionics Handbook ', '0786918357')
(54, 3.5, 'Convergence : Book One of The Blending ', '0380784149')
(54, 3.5, 'Agents of Chaos II: Jedi Eclipse ', '0375415742')
(54, 3.5, 'Agents of Chaos II: Jedi Eclipse ', '0345428595')
(54, 3.5, 'Section 31:  Rogue ', '0671774778')
(54, 3.5, 'The Book of Fours', '0743412400')
(54, 3.5, 'The Book of Fours ', '0743412419')
(53, 3.5, 'Timescape', '0553297090')
(52, 3.5, 'Curse of the Mistwraith ', '0451454162')
(52, 3.5, 'Venus ', '0812579402')
(52, 3.5, 'Cosm', '0380790521')
(52, 3.5, 'Sundiver ', '0785787224')
(52, 3.5, 'Venus', '0787125288')
(52, 3.5, 'Venus', '031287216')
(52, 3.5, 'Sundiver ', '0553269828')
(52, 3.5, 'American Empire: The Center Cannot Hold', '0345444213')
(51, 3.5, 'Ship of the Line', '0671044125')
(51, 3.5, 'The Serpent', '0886779154')
(51, 3.5, 'Dragon', '0345461983')
(51, 3.5, 'The Serpent', '0756400619')
(50, 3.5, 'The Soprano Sorceress : The first book of ', '0812545591')
(49, 3.5, 'The Chosen ', '081258435')
(48, 3.5, 'The Eyes of God ', '0756400473')
(48, 3.5, 'Red Thunder', '0441010156')
(48, 3.5, 'Eternity Road', '0061054275')
(47, 3.5, 'The Shadow of the Lion', '0743435230')
(47, 3.5, 'The Shadow Of The Lion', '0743471474')
(47, 3.5, 'Shiva Option', '0671318489')
(46, 3.5, 'Striking the Balance ', '0345412087')
(46, 3.5, 'Chasm City', '0441010644')
(46, 3.5, 'Signal to Noise', '0380792923')
(46, 3.5, 'Chasm City', '0441009123')
(45, 3.5, 'Heartfire', '1574534882')
(45, 3.5, 'Looking Backward: 2000', '0451527631')
(45, 3.5, 'Night of the Wolf', '0345423631')
(45, 3.5, 'Heartfire ', '0812509242')
(45, 3.5, 'Wizardborn ', '0812570707')
(45, 3.5, 'Gibbon', '0553573985')
(45, 3.5, 'Hidden Empire: The Saga of Seven Suns', '0446528625')
(45, 3.5, 'The Invisible Ring', '0451458028')
(45, 3.5, 'Sweet Myth', '0898658586')
(45, 3.5, 'Wizardborn ', '0312867417')
(44, 3.5, 'Character Sheets ', '0786916427')
(44, 3.5, 'Bearing An Hourglass ', '0345313151')
(43, 3.5, 'Farnham', '0671722069')
(42, 3.5, 'Footprints of Thunder', '0812524020')
(42, 3.5, 'The Mage ', '1565044401')
(42, 3.5, 'Mage: The Ascension ', '1565044053')
(41, 3.5, 'Nemesis', '0553286285')
(41, 3.5, 'Night', '0142501190')
(40, 3.5, 'Bones of the Earth', '0380812894')
(40, 3.5, 'Eric ', '1857989546')
(40, 3.5, 'Something from the Nightside', '0441010652')
(40, 3.5, 'Shadowdale ', '0880387300')
(40, 3.5, 'Bones of the Earth', '0380978369')
(40, 3.5, 'Faerie Wars', '1582348103')
(40, 3.5, 'Eric ', '0380821214')
(40, 3.5, 'Traitor', '0886778115')
(39, 3.5, 'Myth', '044100962')
(39, 3.5, 'Fallen Angels', '0743435826')
(39, 3.5, 'Myth', '189206555')
(39, 3.5, 'Debt of Bones', '0575072563')
(39, 3.5, 'The Gates of Sleep', '0756400600')
(39, 3.5, 'The Glasswrights', '0451457897')
(39, 3.5, 'Beowulf', '0812524969')
(39, 3.5, 'The Towers of the Sunset ', '0812519671')
(39, 3.5, 'Myth', '1892065541')
(39, 3.5, 'The Trigger', '0553576208')
(38, 3.5, 'X', '0694519138')
(38, 3.5, 'The Shadow of Ararat ', '0812590090')
(38, 3.5, 'The Gates of Sleep', '0756401011')
(38, 3.5, 'Entertain the End ', '0590879960')
(38, 3.5, 'X', '0671019163')
(38, 3.5, 'Hades', '0765305402')
(38, 3.5, 'X', '0061056448')
(37, 3.5, 'The Daydreamer', '0385498055')
(37, 3.5, 'Pegasus in Space', '0345434668')
(37, 3.5, 'Sword and Fist: A Guidebook to Fighters and Monks ', '0786918292')
(37, 3.5, 'Pegasus in Space', '0345434676')
(36, 3.5, 'Mars Crossing', '0312872011')
(36, 3.5, 'The Dragon Queen', '0345444000')
(36, 3.5, 'Ecotopia', '0960432019')
(36, 3.5, 'The Dragon Queen ', '0345443993')
(35, 3.5, 'Sky Coyote ', '0380731800')
(35, 3.5, 'Wizard', '0152020853')
(35, 3.5, 'Souls in the Great Machine : A Novel', '0765344572')
(35, 3.5, 'The Day of the Tempest ', '0786928573')
(35, 3.5, 'Batman: A Death in the Family', '0930289447')
(35, 3.5, 'The Day of the Tempest ', '0786906685')
(35, 3.5, 'Souls in the Great Machine ', '0312872569')
(35, 3.5, 'Vulcan', '0671009273')
(34, 3.5, 'The Cassini Division', '0312870442')
(34, 3.5, 'Obsidian Fate ', '0671039296')
(34, 3.5, 'The Sword of Bedwyr ', '0446602728')
(34, 3.5, 'Bloom', '0345424654')
(34, 3.5, 'The Cassini Division : A Novel ', '0812568583')
(34, 3.5, 'Starman ', '0312878885')
(34, 3.5, 'Amnesia Moon', '0312862202')
(34, 3.5, 'Downfall ', '0786918144')
(34, 3.5, 'Downfall ', '0786915722')
(34, 3.5, 'Starman ', '0765342812')
(34, 3.5, 'Dungeon Master', '0786916397')
(33, 3.5, 'Sixth Column', '067157826')
(33, 3.5, 'Q', '0671019228')
(33, 3.5, 'Peril', '0061052205')
(33, 3.5, 'Coyote', '0441009743')
(33, 3.5, 'Hidden City ', '0345390407')
(33, 3.5, 'Harlan Ellison', '1565049640')
(33, 3.5, 'The Engines of Dawn', '0451457366')
(33, 3.5, 'The Onion Girl', '0312873972')
(33, 3.5, 'Sword', '0886777763')
(33, 3.5, 'Tears of the Night Sky ', '0786911859')
(33, 3.5, 'The Onion Girl ', '0765303817')
(33, 3.5, 'Hammerfall', '0061052604')
(33, 3.5, 'Sword', '0886778271')
(33, 3.5, 'Hammerfall', '0061057096')
(33, 3.5, 'Peril', '0061054674')
(32, 3.5, 'Infinity Beach', '0061020052')
(32, 3.5, 'The Captain', '0743448197')
(31, 3.5, 'Freedom', '0441006256')
(31, 3.5, 'Freedom', '156100796')
(31, 3.5, 'Kingmaker', '0061056294')
(31, 3.5, 'Dungeon Master', '0786928891')
(31, 3.5, 'A Friend of the Earth', '0670891770')
(31, 3.5, 'Exile', '0886777348')
(31, 3.5, 'Master and Fool ', '0446604143')
(31, 3.5, 'Ports of Call', '0312864744')
(30, 3.5, 'Grail ', '0380781042')
(30, 3.5, 'Deepsix', '0061051241')
(30, 3.5, 'The House of Blue Mangoes: A Novel', '0066212545')
(30, 3.5, 'White Apples', '0765303884')
(30, 3.5, 'The Hollow Man', '0553563505')
(30, 3.5, 'Mendoza in Hollywood: A Novel of the Company', '015100448')
(30, 3.5, 'Deepsix', '0061020060')
(30, 3.5, 'The Stone Prince ', '0886777356')
(30, 3.5, 'Once', '0765302853')
(30, 3.5, 'Song and Silence: A Guidebook to Bards and Rogues ', '0786918578')
(30, 3.5, 'Kaleidoscope Century ', '0812533461')
(30, 3.5, 'Mendoza in Hollywood ', '0380819007')
(30, 3.5, 'Monster Compendium: Monsters of Faerun ', '0786918322')
(29, 3.5, 'Triumph of the Darksword ', '0553274066')
(29, 3.5, 'Heavy Weather', '055357292')
(29, 3.5, 'White as Snow ', '0312869932')
(29, 3.5, 'Defender ', '0756400201')
(29, 3.5, 'Defender ', '0886779111')
(29, 3.5, 'Codename Wolverine ', '0425171116')
(29, 3.5, 'What You Leave Behind ', '0671034766')
(29, 3.5, 'Six Moon Dance', '0380791986')
(29, 3.5, 'Lord Demon', '0380770237')
(29, 3.5, 'White As Snow ', '0312875495')
(29, 3.5, 'Tilting the Balance ', '0345389980')
(29, 3.5, 'Voices of Hope', '0446603333')
(29, 3.5, 'Fortress of Dragons', '0061050555')
(29, 3.5, 'Earthquake Weather ', '0812555198')
(28, 3.5, 'The Renegades of Pern ', '1561004936')
(28, 3.5, 'The Renegades of Pern : ', '0345340965')
(28, 3.5, 'Section 31:  Cloak ', '0671774719')
(28, 3.5, 'A Shortcut in Time', '0765305798')
(28, 3.5, 'Uther ', '0812571029')
(28, 3.5, 'Alvin Journeyman ', '0812509234')
(28, 3.5, 'Queen of Demons : The second book in the epic saga of ', '0812564936')
(28, 3.5, 'The Fort at River', '0812544188')
(28, 3.5, 'Alvin Journeyman: The Tales of Alvin Maker', '1574534874')
(28, 3.5, 'Animorphs ', '0590762613')
(28, 3.5, 'Uther ', '0312864434')
(28, 3.5, 'Mothman: The Facts Behind the Legend', '0966724674')
(28, 3.5, 'Frameshift', '0812571088')
(28, 3.5, 'The Renegades of Pern', '0893662844')
(28, 3.5, 'The Renegades of Pern ', '0345369335')
(28, 3.5, 'Fort at River', '0613278313')
(28, 3.5, 'The Owl Service', '0152017984')
(27, 3.5, 'The Ships of Earth : Homecoming: Volume 3 ', '0812532635')
(27, 3.5, 'Hell', '0743436040')
(27, 3.5, 'Tanis', '0880389133')
(27, 3.5, 'Format C:', '1571290788')
(27, 3.5, 'A Case of Conscience ', '0345438353')
(27, 3.5, 'The Lark and the Wren ', '0671720996')
(27, 3.5, 'The End of the Age', '0849962242')
(27, 3.5, 'Defenders of the Faith: A Guidebook to Clerics and Paladins ', '0786918403')
(27, 3.5, 'Futureland: Nine Stories of an Imminent World', '0446529540')
(27, 3.5, 'The Fall of The Kings', '0553381849')
(27, 3.5, 'Futureland', '0446610739')
(27, 3.5, 'The King', '0765343274')
(26, 3.5, 'Ethan of Athos', '067165604')
(26, 3.5, 'First Evidence', '0553579134')
(26, 3.5, 'Windhaven ', '0553801236')
(26, 3.5, 'Eccentric Circles', '0441008283')
(26, 3.5, 'Ravenloft third edition', '1588460754')
(26, 3.5, 'Windhaven', '0553577905')
(26, 3.5, 'Liverpool Fantasy', '1560254971')
(26, 3.5, 'Wolfskin', '0765306727')
(25, 3.5, 'Star Wars: Showdown at Centerpoint ', '0553472046')
(25, 3.5, 'Martyr ', '0671020366')
(25, 3.5, 'Showdown at Centerpoint ', '0553298062')
(25, 3.5, 'Schild', '0061050938')
(25, 3.5, 'Call to Arms', '0671024973')
(25, 3.5, 'Bios', '0812575741')
(25, 3.5, 'Bios', '031286857')
(25, 3.5, 'The Conspiracy ', '0439070317')
(25, 3.5, 'The Mist : In 3 D Sound', '0671874756')
(25, 3.5, 'Beyond This Horizon', '0743435613')
(25, 3.5, 'Roads Not Taken', '0345421949')
(25, 3.5, 'By the Book ', '0743448715')
(25, 3.5, 'The Hunt ', '0441006604')
(25, 3.5, 'In the Company of Others', '0886779995')
(25, 3.5, 'Crown Of Slaves', '0743471482')
(25, 3.5, 'A Scientific Romance : A Novel', '0312199996')
(25, 3.5, 'Fortress of Owls', '0061020087')
(24, 3.5, 'Servant of the Dragon ', '0812564944')
(24, 3.5, 'Plague of Angels', '0553568736')
(24, 3.5, 'The QUEEN', '068485760')
(24, 3.5, 'Moonrise ', '1561007056')
(24, 3.5, 'The Inheritors', '0156443791')
(24, 3.5, 'Saturn', '0812580109')
(24, 3.5, 'The Conan Chronicles', '0312859295')
(24, 3.5, 'The Glass Dragon ', '0886776341')
(24, 3.5, 'The X', '0061054151')
(24, 3.5, 'The Book of Merlyn: The Unpublished Conclusion to the Once and Future King', '029270769')
(24, 3.5, 'Windwalker ', '0786929685')
(24, 3.5, 'The Book of Merlyn', '0441006639')
(24, 3.5, 'The Book of Merlyn', '0441070159')
(24, 3.5, 'The Physiognomy', '0380793326')
(24, 3.5, 'Murphy', '0451458095')
(23, 3.5, 'Condemnation ', '0786928247')
(23, 3.5, 'Cloak and Dagger ', '0671035827')
(23, 3.5, 'Conrad', '0345368509')
(23, 3.5, 'Sea Dragon Heir ', '0312873662')
(23, 3.5, 'The Spellsong War : Book 2 of Spellsong Cycle ', '0812540026')
(23, 3.5, 'The Kingless Land ', '0812580141')
(23, 3.5, 'Ceres Storm ', '081257110')
(23, 3.5, 'The Grand Crusade ', '0553379216')
(23, 3.5, 'Science Of The X Men', '0743400208')
(23, 3.5, 'Dinosaur Summer', '0446606669')
(23, 3.5, 'Science of the X', '0743434781')
(23, 3.5, 'War of the Daleks ', '0563405732')
(23, 3.5, 'Knights of the Crown ', '078690108')
(23, 3.5, 'DC Versus Marvel Comics', '1563892944')
(23, 3.5, 'Ceres Storm', '0312874936')
(23, 3.5, 'Magnificat ', '0345362497')
(23, 3.5, 'The Paths of the Dead', '0312864787')
(23, 3.5, 'Mother of Storms', '0812533453')
(22, 3.5, 'Riverwind the Plainsman ', '0880389095')
(22, 3.5, 'Hunter: The Reckoning ', '1565047354')
(22, 3.5, 'Hannibal', '0441009336')
(22, 3.5, 'Cosmonaut Keep ', '076530032')
(22, 3.5, 'Hannibal', '0441010385')
(22, 3.5, 'Cosmonaut Keep ', '0765340739')
(22, 3.5, 'Orca', '0441001963')
(22, 3.5, 'Q', '067101921')
(22, 3.5, 'Between the Rivers', '0812545206')
(22, 3.5, 'Magi', '0812579488')
(22, 3.5, 'Concrete Jungle ', '0553565575')
(22, 3.5, 'Illegal Alien', '0441005926')
(22, 3.5, 'The Burning Times: A Novel', '0684869241')
(22, 3.5, 'Patriarchs Hope ', '0446608467')
(21, 3.5, 'Tantras ', '0880387483')
(21, 3.5, 'Rules Of Engagement', '0671578413')
(21, 3.5, 'Requiem ', '0671042386')
(21, 3.5, 'Monster Manual: Core Rulebook III ', '078692893')
(21, 3.5, 'Brothers Majere ', '0786929715')
(21, 3.5, 'The Dream Spheres ', '0786913428')
(21, 3.5, 'Chaos Bleeds ', '074342767')
(21, 3.5, 'Domes of Fire ', '0345383273')
(21, 3.5, 'Man', '0671318381')
(21, 3.5, 'The Man Kzin Wars ', '0671720767')
(21, 3.5, 'The Invisible Man ', '0486270718')
(21, 3.5, 'Sorcery Rising ', '075640083')
(21, 3.5, 'The Sacrifice:  The First Book of the Fey', '0553568949')
(21, 3.5, 'We Can Build You', '067975296')
(21, 3.5, 'The Chanur Saga ', '0886779308')
(21, 3.5, 'Path of Glory ', '0451458079')
(21, 3.5, 'The X', '0061054143')
(21, 3.5, 'The Brothers Majere ', '0880387769')
(20, 3.5, 'Weasel', '0880386258')
(20, 3.5, 'Wrapt in Crystal', '0441007147')
(20, 3.5, 'The Face of Apollo ', '0812571894')
(20, 3.5, 'More Than Honor', '0671878573')
(20, 3.5, 'Present Tense: The Janus Gate Book One of Three ', '0671036351')
(20, 3.5, 'Wild Life : A Novel', '0684867982')
(20, 3.5, 'Catch The Lightning ', '0812551028')
(20, 3.5, 'Beyond World', '0671318551')
(20, 3.5, 'Shadows of War ', '0451457072')
(20, 3.5, 'Permanence', '0765342855')
(20, 3.5, 'Dezra', '0786913681')
(20, 3.5, 'Teranesia', '0061059803')
(20, 3.5, 'Death of the Dragon ', '0786916370')
(20, 3.5, 'Never After', '0441009077')
(20, 3.5, 'Cowboy Feng', '0765306646')
(20, 3.5, 'Drinking Midnight Wine', '0451458672')
(20, 3.5, 'Death of the Dragon ', '0786918632')
(20, 3.5, 'Commitment Hour', '0380798271')
(20, 3.5, 'Alternate Generals', '0671878867')
(20, 3.5, 'Treks Not Taken: What If Stephen King', '0060952768')
(20, 3.5, 'Permanence', '076530371')
(20, 3.5, 'Beyond World', '0671319558')
(19, 3.5, 'The Tomb of Horrors ', '078692702')
(19, 3.5, 'Betrayals : Book Four of the Blending ', '0380788101')
(19, 3.5, 'The Price You Pay ', '0451457269')
(19, 3.5, 'Enemy Glory ', '0812568850')
(19, 3.5, 'Stormblade: Heroes ', '0880385979')
(19, 3.5, 'Xone of Contention : A Xanth Novel ', '0812555236')
(19, 3.5, 'Four ', '0671577786')
(19, 3.5, 'Tolkien Bestiary', '0517120771')
(19, 3.5, 'Lord Soth ', '0786905190')
(19, 3.5, 'The Seer King', '0446605247')
(19, 3.5, 'Echoes of the Fourth Magic ', '0345421914')
(19, 3.5, 'A Journey to the End of the Millennium ', '0156011166')
(19, 3.5, 'Falcon Rising ', '0451457382')
(19, 3.5, 'Enemy Glory', '0312890613')
(19, 3.5, 'The Rainy Season', '0441007562')
(19, 3.5, 'Snow White', '0380718758')
(19, 3.5, 'The Shining Ones ', '0345388666')
(19, 3.5, 'Into the Fire ', '0451457323')
(19, 3.5, 'Superman ', '1563896052')
(18, 3.5, 'Worlds Of Honor', '0671578553')
(18, 3.5, 'Cthulhu 2000', '0345422031')
(18, 3.5, 'Maximum Warp Book Two:  Forever Dark ', '0671047574')
(18, 3.5, 'Paris in the Twentieth Century: Jules Verne', '034542039')
(18, 3.5, 'The World of Shannara', '0345439058')
(18, 3.5, 'The Last Thane ', '0786911727')
(18, 3.5, 'Higher Education: A Jupiter Novel ', '0812538900')
(18, 3.5, 'Black Rood', '0061051101')
(18, 3.5, 'Worlds of Honor', '0671577867')
(18, 3.5, 'Legacy ', '0812524810')
(18, 3.5, 'Maximum Light', '0812540379')
(18, 3.5, 'The Spirit Ring', '0671578707')
(18, 3.5, 'Lt Leary', '0671319922')
(18, 3.5, 'Maximum Warp Book One:  Dead Zone ', '0671047493')
(18, 3.5, 'The Wiz Biz', '0671878468')
(18, 3.5, 'Donnerjack', '0380770229')
(18, 3.5, 'The Demon King', '0446606472')
(18, 3.5, 'The World Jones Made', '0679742190')
(18, 3.5, 'The Chaos Curse ', '0786916087')
(18, 3.5, 'Journey into the Void ', '0061051780')
(17, 3.5, 'JLA Vol', '1563896184')
(17, 3.5, 'Starfleet Year One ', '0743437888')
(17, 3.5, 'The American Zone', '0312875266')
(17, 3.5, 'The Woad to Wuin : Sir Apropos of Nothing Book 2 ', '0743448308')
(17, 3.5, 'Thornhold ', '078691808')
(17, 3.5, 'A Knot in the Grain and Other Stories', '0064406040')
(17, 3.5, 'Promised Land', '0441005438')
(17, 3.5, 'Against the Odds', '0671318500')
(17, 3.5, 'Beast Master', '0765300419')
(17, 3.5, 'Zeitgeist ', '0553104934')
(17, 3.5, 'Against The Odds ', '0671319612')
(17, 3.5, 'The American Zone', '0312873697')
(17, 3.5, 'Zeitgeist', '0553576410')
(17, 3.5, 'Aliens: Genocide ', '0553563718')
(17, 3.5, 'Reclamation', '0446602922')
(17, 3.5, 'Deathstalker Honor: Being the Fourth Part of the Life and Times of Owen Deathstalker ', '0451456483')
(17, 3.5, 'Earthfall ', '0812532961')
(17, 3.5, 'Shockball: A Stardoc Novel ', '0451458559')
(17, 3.5, 'Days of Bitter Strength ', '0440507944')
(17, 3.5, 'Stark', '0441007155')
(17, 3.5, 'Love in Vein II : Eighteen More Tales of Vampiric Erotica', '006105657')
(17, 3.5, 'Genesis', '0812580281')
(17, 3.5, 'A Knot in the Grain and Other Stories', '0785776362')
(17, 3.5, 'Thornhold ', '0786911778')
(17, 3.5, 'The Science of Harry Potter : How Magic Really Works', '0670031534')
(16, 3.5, 'Gateways ', '0743418557')
(16, 3.5, 'Dark Cities Underground', '0312868278')
(16, 3.5, 'The Wolf King', '0345423658')
(16, 3.5, 'Mystic Rose', '0061050318')
(16, 3.5, 'Hell on Earth', '0345423356')
(16, 3.5, 'Faiths and Pantheons ', '0786927593')
(16, 3.5, 'Prince of Dreams', '0553567764')
(16, 3.5, 'Heartlight', '0312865090')
(16, 3.5, 'The Wolf King', '0345435265')
(16, 3.5, 'The Deception ', '0439115205')
(16, 3.5, 'Rules of Conflict', '038080784')
(16, 3.5, 'Gilgamesh', '0380975742')
(16, 3.5, 'Chicks in Chainmail', '0671876821')
(16, 3.5, 'Dirge ', '0345418638')
(16, 3.5, 'A Bone From a Dry Sea ', '0440219280')
(16, 3.5, 'Mystic Rose', '0380820188')
(16, 3.5, 'The Warrior Within: Part One of the Terrilian Series', '1890159220')
(16, 3.5, 'Green Lantern: Emerald Knights', '1563894750')
(15, 3.5, 'The Tyrant ', '0743435214')
(15, 3.5, 'Fiend Folio ', '0786927801')
(15, 3.5, 'Bloodwinter', '0553576461')
(15, 3.5, 'Dykstra', '0671319582')
(15, 3.5, 'Star Split', '078681568')
(15, 3.5, 'In the Country of the Blind', '0312874448')
(15, 3.5, 'Northworld Trilogy', '0671577875')
(15, 3.5, 'Tiger Burning Bright', '0380775123')
(15, 3.5, 'Code of the Lifemaker', '0743435265')
(15, 3.5, 'Here Be Monsters ', '0671039210')
(15, 3.5, 'The Best Alternate History Stories of the 20th Century', '0345439902')
(15, 3.5, 'Mystic Rose', '0310217849')
(15, 3.5, 'House of bairn', '044100623')
(15, 3.5, 'Mystic Rose', '')
(15, 3.5, 'Clay', '0446603708')
(15, 3.5, 'Target Lock', '0399148493')
(15, 3.5, 'The Book of Fire ', '0886779014')
(15, 3.5, 'Gazetteer ', '0786917423')
(15, 3.5, 'The Messenger ', '0786915714')
(15, 3.5, 'Miles', '0671318586')
(15, 3.5, 'The Night Land', '1587156040')
(15, 3.5, 'Slaughtermatic', '1568581033')
(14, 3.5, 'Xtreme X Men ', '0785108416')
(14, 3.5, 'Ship of the Damned', '0812576462')
(14, 3.5, 'Battleground: Tatooine ', '156971276')
(14, 3.5, 'The Philosophical Strangler', '0671319868')
(14, 3.5, 'Sisters of the Raven', '0446677043')
(14, 3.5, 'The Knight of the Sacred Lake ', '0609606239')
(14, 3.5, 'Star Trek: The Next Generation:The Genesis Wave : Book Two', '0743518306')
