 
(Cantidad de reviews, Score, Titulo)
(13, 4.0, 'The Graves Are Not Yet Full: Race', '0465006418')
(13, 4.0, 'The Battle of the Casbah : Terrorism and Counter', '192963112')
(13, 4.0, 'Metegee: The History and Culture of Guyana', '0966070747')
(13, 4.0, 'Game Design: Theory and Practice ', '1556227353')
(13, 4.0, 'The Graves Are Not Yet Full: Race', '0465006426')
(13, 4.0, 'A Diary From Dixie', '0517182661')
(13, 4.0, 'The Potato : How the Humble Spud Rescued the Western World', '0865475784')
(13, 4.0, 'Fax From Sarajevo', '1569713464')
(13, 4.0, 'The Two', '0691102961')
(13, 4.0, 'Army Basic Training: Be Smart', '0738857424')
(13, 4.0, 'Battle Of Wits: The Complete Story of Codebreaking in World War II', '0684859327')
(13, 4.0, 'Why Nations go to War', '0312256604')
(13, 4.0, 'The Art of War : The Denma Translation ', '1570629781')
(13, 4.0, 'Cover', '0966277201')
(13, 4.0, 'Chechnya: Calamity in the Caucasus', '0814731325')
(13, 4.0, 'Theater of War', '1565847725')
(13, 4.0, 'Operation Pedro Pan: The Untold Exodus of 14', '0415928230')
(13, 4.0, 'Randomness', '0674107462')
(13, 4.0, 'The Many', '0807050075')
(13, 4.0, 'Complete Dead Sea Scrolls', '0140278079')
(13, 4.0, 'Kilroy Was Here : The Best American Humor From World War II', '0786866616')
(13, 4.0, 'Winterreise', '0714839973')
(13, 4.0, 'The Rehnquist Choice: The Untold Story of the Nixon Appointment That Redefined the Supreme Court', '0743226070')
(13, 4.0, 'The Chrysanthemum and the Sword : Patterns of Japanese Culture', '0395500753')
(13, 4.0, 'The Many', '0807050067')
(13, 4.0, 'Lost on Everest: The Search for Mallory ', '0809297361')
(13, 4.0, 'Mushrooms and Mankind : The Impact of Mushrooms on Human Consciousness and Religion', '1585091510')
(13, 4.0, 'Andrew Jackson and His Indian Wars', '0670910252')
(13, 4.0, 'The Fifty Year Wound: The True Price of America', '0316518476')
(13, 4.0, 'Black Livingstone: A True Tale of Adventure in the Nineteenth', '0142001767')
(13, 4.0, 'The Story the Soldiers Wouldn', '0811715159')
(13, 4.0, 'Celtic Art : The Methods of Construction', '0486229238')
(13, 4.0, 'Black Livingstone: A True Tale of Adventure in the Nineteenth', '0670030368')
(13, 4.0, 'Patriarch : George Washington and the New American Nation', '0395855128')
(13, 4.0, 'Battle Flag ', '0060937181')
(13, 4.0, 'Art of War', '1570625522')
(13, 4.0, 'Did Adam and Eve Have Navels', '0393322386')
(13, 4.0, 'The Comfort Women: Japan', '0393316947')
(13, 4.0, 'A Diary From Dixie', '0674202910')
(13, 4.0, 'The Rehnquist Choice: The Untold Story of the Nixon Appointment That Redefined the Supreme Court', '0743233204')
(13, 4.0, 'The Rehnquist Choice : The Untold Story of the Nixon Appointment that Redefined the Supreme Court', '0743521137')
(13, 4.0, 'The Book of War', '0670888044')
(13, 4.0, 'Imperfect Justice: Looted Assets', '158648110')
(13, 4.0, 'The Gladiator : The Secret History of Rome', '0312284039')
(13, 4.0, 'Technology of the Gods: The Incredible Sciences of the Ancients', '0932813739')
(13, 4.0, 'Powder Burn: Arson', '1586480030')
(13, 4.0, 'Tearing the Silence : On Being German in America', '068484611')
(13, 4.0, 'Lay This Body Down: The 1921 Murders of Eleven Plantation Slaves', '1556523572')
(13, 4.0, 'The Genius of Alexander the Great', '0807847445')
(13, 4.0, 'The Book of War : 25 Centuries of Great War Writing', '0140296557')
(13, 4.0, 'Telecom Crash Course', '0071382135')
(13, 4.0, 'Crimes of War: What the Public Should Know', '0393047466')
(13, 4.0, 'Derailed : What Went Wrong and What to Do About America', '031217182')
(13, 4.0, 'Eyewitness Auschwitz: Three Years in the Gas Chambers', '1566632714')
(13, 4.0, 'When the War Was over: Cambodia and the Khmer Rouge Revolution', '1891620002')
(13, 4.0, 'Days of Obligation: An Argument With My Mexican Father', '0140096221')
(13, 4.0, 'The Art of War: The Denma Translation ', '1570629048')
(13, 4.0, 'Science Fictions: A Scientific Mystery', '0316134767')
(13, 4.0, 'This Terrible Sound: The Battle of Chickamauga ', '025201703')
(13, 4.0, 'The Cash Nexus: Money and Power in the Modern World', '0465023266')
(13, 4.0, 'The Joy of Keeping Score: How Scoring the Game Has Influenced and Enhanced the History of Baseball', '0156005166')
(13, 4.0, 'Across the Wide Missouri', '0395924979')
(13, 4.0, 'Son of the Revolution', '0394722744')
(13, 4.0, 'Madness and Civilization : A History of Insanity in the Age of Reason ', '067972110')
(13, 4.0, 'Crimes of War: What the Public Should Know', '0393319148')
(13, 4.0, 'Hypnerotomachia Poliphili: The Strife of Love in a Dream', '0500019428')
(13, 4.0, 'Lone Star: A History of Texas and the Texans', '0735101671')
(13, 4.0, 'Lone Star: A History of Texas and the Texans', '0306809427')
(13, 4.0, 'The Black Room at Longwood: Napoleon', '1568581718')
(13, 4.0, 'The Gladiator: The Secret History of Rome', '0306811855')
(12, 4.0, 'Mr Midshipman Easy ', '0935526404')
(12, 4.0, 'Faces of Hope', '0757300979')
(12, 4.0, 'Another Vietnam: Pictures of the War from the Other Side', '0792264657')
(12, 4.0, 'Buddha', '0312316038')
(12, 4.0, 'The Nokia Revolution : The Story of an Extraordinary Company That Transformed an Industry', '081440636')
(12, 4.0, 'Who Cooked the Last Supper: The Women', '0609806955')
(12, 4.0, 'Bushido: The Soul of Japan', '080483413')
(12, 4.0, 'War and Peace in the Middle East: A Concise History', '0140245642')
(12, 4.0, 'Lucky Lady: The World War II Heroics of the Uss Sante Fe and Franklin', '0786710616')
(12, 4.0, 'Shakespeare', '0275948501')
(12, 4.0, 'Celia', '0380803364')
(12, 4.0, 'The American Dream: Stories From the Heart of Our Nation', '0688178928')
(12, 4.0, 'Santeria: The Religion : Faith', '1567183298')
(12, 4.0, 'The Ungovernable City: John Lindsay and His Struggle to Save New York', '0465008437')
(12, 4.0, 'The Russia Hand: A Memoir of Presidential Diplomacy', '0375507140')
(12, 4.0, 'Elizabeth: A Biography of Britain', '1573226009')
(12, 4.0, 'This Side of Peace : A Personal Account', '068482342')
(12, 4.0, 'Outside Lies Magic: Regaining History and Awareness in Everyday Places', '0802713408')
(12, 4.0, 'War at the Top of the World: The Struggle for Afghanistan', '0415934680')
(12, 4.0, 'At the Hong Kong Movies: 600 Reviews from 1988 Till the Handover', '9622176410')
(12, 4.0, 'Nerds 2', '1575000881')
(12, 4.0, 'Buddha', '0312281153')
(12, 4.0, 'The Harpercollins Encyclopedia of Catholicism', '0060653388')
(12, 4.0, 'Hitler', '0195079035')
(12, 4.0, 'How Wall Street Created a Nation: J', '1568581963')
(12, 4.0, 'A History of the Wife', '0060931566')
(12, 4.0, 'Thirteen Senses : A Memoir', '0694526614')
(12, 4.0, 'Plutarch', '0375756779')
(12, 4.0, 'Conflicting Missions: Havana', '0807854646')
(12, 4.0, 'Jefferson', '0807009563')
(12, 4.0, 'ARABISTS : THE ROMANCE OF AN AMERICAN ELITE', '0028740238')
(12, 4.0, 'The Cambridge World History of Food ', '0521402166')
(12, 4.0, 'The Titanic Story: Hard Choices', '0812693965')
(12, 4.0, 'The Dressing Station: A Surgeon', '0802117074')
(12, 4.0, 'Sacred Pleasure: Sex', '0062502832')
(12, 4.0, 'Joseph Smith and the Origins of the Book of Mormon ', '078640826')
(12, 4.0, 'The Ungovernable City: John Lindsay and the Struggle to Save New York', '0465008445')
(12, 4.0, 'The Spirit of St', '0380798808')
(12, 4.0, 'The Eagle', '0312305338')
(12, 4.0, 'For the Glory of God : How Monotheism Led to Reformations', '0691114366')
(12, 4.0, 'A History of the Wife', '0060193387')
(12, 4.0, 'The Company they Keep : Life Inside the U', '0380731274')
(12, 4.0, 'Ancient Egypt and the Old Testament', '0801021375')
(12, 4.0, 'The Haunted Land : Facing Europe', '0679744991')
(12, 4.0, 'Rick Steves', '1566914558')
(12, 4.0, 'Montaillou : The Promised Land of Error', '0394729641')
(12, 4.0, 'A Few Bloody Noses : The Realities and Mythologies of the American Revolution', '1585672734')
(12, 4.0, 'India: Emerging Power', '0815700067')
(12, 4.0, 'True Blue: The Dramatic History of the Los Angeles Dodgers', '0380977559')
(12, 4.0, 'Leonardo Da Vinci ', '0670893919')
(12, 4.0, 'The Germans', '0452010853')
(12, 4.0, 'A Short History of World War I', '0688001297')
(12, 4.0, 'Voyages of the Pyramid Builders: The True Origins of the Pyramids from Lost Egypt to Ancient America', '1585422037')
(12, 4.0, 'Cold War: An Illustrated History', '0316439533')
(12, 4.0, 'Desertion: In the Time of Vietnam', '0618091556')
(12, 4.0, 'Bushido: The Soul of Japan', '4770027311')
(12, 4.0, 'The CIA', '1878825305')
(12, 4.0, 'Oversold and Underused: Computers in Classrooms', '067400602')
(12, 4.0, 'Sevillian Steel : The Traditional Knife', '1581600399')
(12, 4.0, 'The Chan', '039331989')
(12, 4.0, 'The Smoothbore Volley That Doomed the Confederacy: The Death of Stonewall Jackson and Other Chapters on the Army of Northern Virginia', '0807127477')
(12, 4.0, 'House of Rothschild : Money', '0140240845')
(12, 4.0, 'Niccolo', '0374221871')
(12, 4.0, 'The Age of Revolution: 1789', '0679772537')
(12, 4.0, 'The World in 1800', '0471395218')
(12, 4.0, 'Military Intelligence Blunders', '0786707151')
(12, 4.0, 'The Devil in the Shape of a Woman: Witchcraft in Colonial New England', '0393317595')
(12, 4.0, 'Jefferson', '0807009571')
(12, 4.0, 'China: A New History', '0674116739')
(12, 4.0, 'SAP: Inside the Secret Software Power', '0071347852')
(12, 4.0, 'Coney Island: The People', '0813531381')
(12, 4.0, 'The Mammoth Book of Jack the Ripper', '0786706260')
(12, 4.0, 'China: A New History', '0674116720')
(12, 4.0, 'Frauen: German Women Recall the Third Reich', '0813522005')
(12, 4.0, 'The Sixties : Years of Hope', '0553372122')
(12, 4.0, 'Chronicle of the Chinese Emperors: The Reign', '0500050902')
(12, 4.0, 'Conflicting Missions: Havana', '0807826472')
(12, 4.0, 'Airline: Identity', '3823854607')
(12, 4.0, 'In The Empire of Genghis Khan: An Amazing Odyssey Through the Lands of the Most Feared Conquerors in History', '1585747033')
(12, 4.0, 'Soul by Soul: Life Inside the Antebellum Slave Market', '0674821483')
(12, 4.0, 'The Spirit of st Louis: A History of St', '0380976609')
(12, 4.0, 'The American Dream: Stories from the Heart of Our Nation', '0066209641')
(12, 4.0, 'September 11', '1572493283')
(12, 4.0, 'Secret Soldiers: The Story of World War II', '0525946640')
(12, 4.0, 'Tito and the Rise and Fall of Yugoslavia: And the Rise and Fall of Yugoslavia', '0786703326')
(12, 4.0, 'The Forest People ', '0671640992')
(12, 4.0, 'India: Emerging Power', '0815715013')
(12, 4.0, 'The American Dream: Stories from the Heart of Our Nation', '006093770')
(12, 4.0, 'Outside Lies Magic: Regaining History and Awareness in Everyday Places', '0802775632')
(12, 4.0, 'Deconstruction in a Nutshell: A Conversation With Jacques Derrida ', '0823217558')
(12, 4.0, 'Soul by Soul: Life Inside the Antebellum Slave Market', '0674005392')
(12, 4.0, 'Like Hidden Fire: The Plot to Bring Down the British Empire', '1568361270')
(12, 4.0, 'Celia: A Slave', '0820313521')
(12, 4.0, 'War Plan Iraq: Ten Reasons Against War with Iraq', '1859845010')
(12, 4.0, 'A Dangerous Place : California', '0679420118')
(12, 4.0, 'Franco', '0415266718')
(12, 4.0, 'The Company : A Short History of a Revolutionary Idea ', '0679642498')
(11, 4.0, 'A History of Modern Europe: From the Renaissance to the Present', '0393968855')
(11, 4.0, 'Study of History ', '0195001990')
(11, 4.0, 'Peoples and Empires : A Short History of European Migration', '0679640967')
(11, 4.0, 'Gold Wars: The Battle Against Sound Money As Seen from a Swiss Perspective', '0971038007')
(11, 4.0, 'Lawrence: The Uncrowned King of Arabia', '0879517123')
(11, 4.0, 'Panzer Aces', '0345448847')
(11, 4.0, 'Almost History: Close Calls', '078389449')
(11, 4.0, 'A Tuscan Childhood', '0375704264')
(11, 4.0, 'America', '0521386950')
(11, 4.0, 'Medieval Technology and Social Change ', '0195002660')
(11, 4.0, 'Collecting and Using Classic Cameras', '0500276560')
(11, 4.0, 'At the End of an Age', '0300092962')
(11, 4.0, 'The Melungeons: The Resurrection of a Proud People : An Untold Story of Ethnic Cleansing in America', '0865545162')
(11, 4.0, 'The Mexicans: A Personal Portrait of a People', '0060011300')
(11, 4.0, 'French Impressions: The Adventures of an American Family', '0451200985')
(11, 4.0, 'Failed Crusade: America and the Tragedy of Post', '0393049647')
(11, 4.0, 'Flying Cloud: The True Story of America', '0060934786')
(11, 4.0, 'The Extraordinary Voyage of Pytheas the Greek', '0142002542')
(11, 4.0, 'Our Haunted Planet', '1880090163')
(11, 4.0, 'Wellington at Waterloo ', '1853673390')
(11, 4.0, 'The Roman Empire', '0674777700')
(11, 4.0, 'The Rough Riders ', '0375754768')
(11, 4.0, 'To Afghanistan and Back', '1561633259')
(11, 4.0, 'The Last Enemy ', '1580800564')
(11, 4.0, 'The Course of Irish History', '1568331754')
(11, 4.0, 'A Life in the Twentieth Century : Innocent Beginnings', '0395707528')
(11, 4.0, 'A Secret History of the IRA', '0393051943')
(11, 4.0, 'The Rise of the Roman Empire ', '0140443622')
(11, 4.0, 'The Struggle for Europe ', '1853266779')
(11, 4.0, 'The Best of Times: America in the Clinton Years', '0151004455')
(11, 4.0, 'Night Witches: The Untold Story of Soviet Women in Combat', '0897332881')
(11, 4.0, 'Vietnam Wars 1945', '0060921072')
(11, 4.0, 'Pasquale', '0316748641')
(11, 4.0, 'The Rough Riders', '0878339825')
(11, 4.0, 'The Birth of the Republic', '0226537579')
(11, 4.0, 'A Glossary of the Construction', '0486407268')
(11, 4.0, 'Modernity and the Millennium', '0231110812')
(11, 4.0, 'The American Political Tradition : And the Men Who Made it', '0679723153')
(11, 4.0, 'The Penguin Historical Atlas of Ancient Greece ', '0140513353')
(11, 4.0, 'What Is History', '039470391')
(11, 4.0, 'Warrior Women : An Archaeologist', '0446525464')
(11, 4.0, 'A Study of History: Abridgement of Volumes 1', '0195050800')
(11, 4.0, 'The Best of Times: The Boom and Bust Years of America before and after Everything Changed', '0156027011')
(11, 4.0, 'War Without Garlands: Operation Barbarossa 1941', '1885119712')
(11, 4.0, 'The Keys of Egypt: The Race to Crack the Hieroglyph Code', '0060953497')
(11, 4.0, 'No One Left Behind: The LT', '0451208676')
(11, 4.0, 'The Course of Irish History', '1589790022')
(11, 4.0, 'The Gettysburg Nobody Knows ', '0195129067')
(11, 4.0, 'Carry a Big Stick: The Uncommon Heroism of Theodore Roosevelt ', '1888952202')
(11, 4.0, 'Lawrence: The Uncrowned King of Arabia', '1585671428')
(11, 4.0, 'A Companion to Shakespeare ', '0631218785')
(11, 4.0, 'Gassed in the Gulf: The Inside Story of the Pentagon', '0595092012')
(11, 4.0, 'The Keeper of Lime Rock: The Remarkable True Story of Ida Lewis', '0762413093')
(11, 4.0, 'Michael Collins and the Troubles: The Struggle for Irish Freedom 1912', '0393316459')
(11, 4.0, 'Peoples and Empires : A Short History of European Migration', '0812967615')
(11, 4.0, 'Christ the King', '0895555034')
(11, 4.0, 'A Short History of World War II', '0688085873')
(11, 4.0, 'Ready', '0385498578')
(11, 4.0, 'Barcelona', '0679743839')
(11, 4.0, 'The First Americans : In Pursuit of Archaeology', '0375505520')
(11, 4.0, 'Old Jules', '0803251734')
(11, 4.0, 'The Extraordinary Voyage of Pytheas the Greek : The Man Who Discovered Britain', '0802713939')
(11, 4.0, 'The Art of Memory', '0226950018')
(11, 4.0, 'The Abandonment of the Jews: America and the Holocaust 1941', '1565844157')
(11, 4.0, 'MOSBY', '0671747452')
(11, 4.0, 'Jeb Stuart : The Last Cavalier', '0517185970')
(11, 4.0, 'Fatal Voyage : The Sinking of the USS Indianapolis', '0767906780')
(11, 4.0, 'Hitler: Diagnosis of a Destructive Prophet', '0195136314')
(11, 4.0, 'The Wars of the Ancient Greeks', '0304359823')
(11, 4.0, 'The Pagan Book of Days: A Guide to the Festivals', '0892818670')
(11, 4.0, 'Failed Crusade: America and the Tragedy of Post', '0393322262')
(11, 4.0, 'American Heritage', '0743434803')
(11, 4.0, 'A Study of History: Abridgement of Volumes Vii', '0195050819')
(11, 4.0, 'Christianizing the Roman Empire : A', '0300036426')
(11, 4.0, 'Angels Don', '0964881209')
(11, 4.0, 'The French Foreign Legion : Complete History of The Legendary Fighting Force', '0060923083')
(11, 4.0, 'The Sweet Hell Inside: A Family History', '068816840')
(11, 4.0, 'The Soccer War', '0679738053')
(11, 4.0, 'The American Heritage New History of the Civil War', '1586631985')
(11, 4.0, 'Brighter than a Thousand Suns: A Personal History of the Atomic Scientists', '0156141507')
(11, 4.0, 'Whattaya Mean I Can', '0804117667')
(11, 4.0, 'The Wars of the Ancient Greeks: And their Invention of Western Military Culture  ', '0304352225')
(11, 4.0, 'Facing Up: Science and Its Cultural Adversaries', '067400647')
(11, 4.0, 'A Study of History', '0195001982')
(11, 4.0, 'Gales of November: The Sinking of the Edmund Fitzgerald', '1882376331')
(11, 4.0, 'Guadalcanal Diary ', '0679640231')
(11, 4.0, 'Ghosts on the Range: Eerie True Tales of Wyoming', '0871087715')
(11, 4.0, 'Field Guide to the Irish Music Session: A Guide to Enjoying Irish Traditional Music in Its Natural Habitat', '1568331940')
(11, 4.0, 'Brother Astronomer: Adventures of a Vatican Scientist', '007135428')
(11, 4.0, 'Inventing the Flat Earth : Columbus and Modern Historians', '027595904')
(11, 4.0, 'The New York Pop', '0789303744')
(11, 4.0, 'Almost History', '0786866632')
(11, 4.0, 'From Slavery to Freedom: A History of African Americans', '0375406719')
(11, 4.0, 'Occupied America: A History of Chicanos ', '0321044851')
(11, 4.0, 'The Illustrated Companion to Nelson', '0811708640')
(530, 3.5, 'The Prayer of Jabez Audio', '1576738426')
(432, 3.5, 'The Greatest Generation', '0375705694')
(432, 3.5, 'The Greatest Generation', '0375405666')
(432, 3.5, 'The Greatest Generation', '0375405658')
(432, 3.5, 'The Greatest Generation', '0385334621')
(432, 3.5, 'The Greatest Generation', '0375502025')
(398, 3.5, 'The Death of the West: How Dying Populations and Immigrant Invasions Imperil Our Country and Civilization', '')
(381, 3.5, 'Under the Tuscan Sun', '0553525204')
(351, 3.5, 'Holy Blood', '0440136482')
(273, 3.5, 'The Red Badge of Courage ', '0486264653')
(273, 3.5, 'Red Badge of Courage', '1587886065')
(263, 3.5, 'Case Closed : Lee Harvey Oswald and the Assassination of JFK', '0385474466')
(239, 3.5, 'The Real Lincoln: A New Look at  Abraham Lincoln', '0761536418')
(232, 3.5, 'What Went Wrong: Western Impact and Middle Eastern Response', '0195144201')
(232, 3.5, 'What Went Wrong', '0060516054')
(218, 3.5, 'The Christ Conspiracy: The Greatest Story Ever Sold', '0932813747')
(210, 3.5, 'Communist Manifesto ', '088295055')
(207, 3.5, 'Bush at War : Inside the Bush White House', '0743524853')
(206, 3.5, 'Bush at War', '0743244613')
(206, 3.5, 'Bush at War : Inside the Bush White House', '0743524845')
(206, 3.5, 'Bush at War', '0743204735')
(205, 3.5, 'How the Irish Saved Civilization ', '0385418485')
(205, 3.5, 'How the Irish Saved Civilization : The Untold Story of Ireland', '0553478095')
(205, 3.5, 'How the Irish Saved Civilization : The Untold Story of Ireland', '0553502409')
(204, 3.5, 'How the Irish Saved Civilization ', '0385418493')
(198, 3.5, 'The CLASH OF CIVILIZATIONS AND THE REMAKING OF WORLD ORDER', '0684844419')
(197, 3.5, 'Leap of Faith : Memoirs of an Unexpected Life', '0786867175')
(182, 3.5, 'The South Was Right', '1565540247')
(182, 3.5, 'The First World War', '0375400524')
(182, 3.5, 'The First World War ', '0375700455')
(182, 3.5, 'The First World War', '0375406662')
(170, 3.5, 'Useful Idiots: How Liberals Got It Wrong in the Cold War and Still Blame America First', '0895261391')
(166, 3.5, 'A History of the American People', '0060930349')
(166, 3.5, 'The Jesus Mysteries : Was the ', '060960581')
(159, 3.5, '1421: The Year China Discovered America', '0060537639')
(150, 3.5, 'Krakatoa : The Day the World Exploded: August 27', '0066212855')
(150, 3.5, 'Krakatoa CD : The Day the World Exploded: August 27', '0060530677')
(150, 3.5, 'Krakatoa : The Day the World Exploded: August 27', '0060530669')
(149, 3.5, 'Death of Outrage: Bill Clinton and the Assault on American Ideals', '0684813726')
(141, 3.5, 'A World Lit Only by Fire : The Medieval Mind and the Renaissance ', '0316545562')
(140, 3.5, 'A World Lit Only by Fire : The Medieval Mind and the Renaissance ', '0316545317')
(137, 3.5, 'The Wealth and Poverty of Nations: Why Some Are So Rich and Some So Poor', '0393318885')
(133, 3.5, 'Not Out of Africa: How Afrocentrism Became an Excuse to Teach Myth As History', '046509838')
(133, 3.5, 'Mein Kampf', '0395925037')
(133, 3.5, 'Mein Kampf ', '0944379095')
(133, 3.5, 'Mein Kampf', '0395951054')
(132, 3.5, 'Beyond Civilization : Humanity', '0609805363')
(130, 3.5, 'Rule by Secrecy: The Hidden History That Connects the Trilateral Commission', '0060931841')
(130, 3.5, 'Rule by Secrecy: The Hidden History That Connects the Trilateral Commission', '0060193689')
(129, 3.5, 'Farewell to Manzanar', '0808510894')
(129, 3.5, 'Farewell to Manzanar', '0618216200')
(118, 3.5, 'Don', '0060083816')
(118, 3.5, 'Don', '0833567063')
(118, 3.5, 'The Gifts of the Jews : How a Tribe of Desert Nomads Changed the Way Everyone Thinks and Feels', '0671576860')
(118, 3.5, 'Don', '0553456059')
(118, 3.5, 'Don', '0380712520')
(118, 3.5, 'The Gifts of the Jews : How a Tribe of Desert Nomads Changed the Way Everyone Thinks and Feels ', '0385482493')
(118, 3.5, 'Don', '0553471031')
(118, 3.5, 'The Gifts of the Jews: How a Tribe of Desert Nomads Changed the Way Everyone Thinks and Feels ', '0385482485')
(118, 3.5, 'Don', '0553502344')
(116, 3.5, 'Don', '0380728397')
(110, 3.5, 'Chariots of the Gods: Unsolved Mysteries of the Past', '0425166805')
(110, 3.5, 'Shadow : Five Presidents and the Legacy of Watergate', '0684852624')
(110, 3.5, 'Shadow : Five Presidents and the Legacy of Watergate', '0684852632')
(108, 3.5, 'The Crisis of Islam: Holy War and Unholy Terror', '0679642811')
(108, 3.5, 'Flu: The Story of the Great Influenza Pandemic of 1918 and the Search for the Virus That Caused It', '0374157065')
(108, 3.5, 'Joe DiMaggio : The Hero', '0684853914')
(108, 3.5, 'Joe DiMaggio : The Hero', '0684865475')
(108, 3.5, 'F', '')
(108, 3.5, 'Joe Dimaggio Lp : The Heros Life', '074320638')
(108, 3.5, 'Flu : The Story Of The Great Influenza Pandemic', '0743203984')
(108, 3.5, 'Joe Dimaggio : The Heros Life', '0671046535')
(106, 3.5, 'The Missionary Position: Mother Teresa in Theory and Practice', '1859849296')
(105, 3.5, 'Who Says Elephants Can', '0060527153')
(105, 3.5, 'Who Says Elephants Can', '0060527161')
(105, 3.5, 'Who Says Elephants Can', '006052944')
(101, 3.5, 'Rich Dad', '1586214357')
(99, 3.5, 'Desire of the Everlasting Hills : The World Before and After Jesus ', '0385483724')
(99, 3.5, 'The Fall of Berlin 1945', '0142002801')
(99, 3.5, 'Desire of the Everlasting Hills : The World Before and After Jesus', '0553502387')
(99, 3.5, 'The Fall of Berlin 1945', '0670030414')
(99, 3.5, 'Desire of the Everlasting Hills : The World Before and After Jesus ', '0385482515')
(95, 3.5, 'Balkan Ghosts : A Journey Through History ', '0679749810')
(94, 3.5, 'Intellectuals', '0060916575')
(92, 3.5, 'Dogs and Demons : Tales form the Dark Side of Modern Japan', '0809095211')
(92, 3.5, 'Dogs and Demons: Tales from the Dark Side of Modern Japan', '0809039435')
(91, 3.5, 'God', '0805044310')
(90, 3.5, 'Shakespeare: The Invention of the Human', '1573221201')
(90, 3.5, 'Shakespeare: The Invention of the Human', '157322751')
(89, 3.5, 'The Conquerors: Roosevelt', '0684810271')
(89, 3.5, 'The Conquerors: Roosevelt', '0743526767')
(89, 3.5, 'The Conquerors: Roosevelt', '0743526759')
(89, 3.5, 'The Debt : What America Owes to Blacks', '0452282101')
(88, 3.5, 'Zero: The Biography of a Dangerous Idea', '0140296476')
(88, 3.5, 'Zero: The Biography of a Dangerous Idea', '067088457')
(86, 3.5, 'Churchill: A Biography', '0374123543')
(86, 3.5, 'Beyond Belief: Islamic Excursions Among the Converted Peoples', '0375706488')
(86, 3.5, 'The Bible Unearthed : Archaeology', '0684869128')
(85, 3.5, 'Bin Laden: The Man Who Declared War on America', '0761535810')
(85, 3.5, 'The Dark Side of Camelot', '0316360678')
(84, 3.5, 'The Map That Changed the World: William Smith and the Birth of Modern Geology ', '0694522716')
(84, 3.5, 'Map That Changed the World CD : William Smith and the Birth of Modern Geology', '0694525219')
(84, 3.5, 'The Map That Changed the World: William Smith and the Birth of Modern Geology ', '1587241536')
(84, 3.5, 'The Map That Changed the World: William Smith and the Birth of Modern Geology', '0060931809')
(84, 3.5, 'The Map That Changed the World: William Smith and the Birth of Modern Geology', '0060193611')
(82, 3.5, 'The Right Man : The Surprise Presidency of George W', '0375509038')
(82, 3.5, 'Colored People', '067973919')
(80, 3.5, 'Kosovo: A Short History', '0814756425')
(80, 3.5, 'Kosovo : A Short History', '0060977752')
(80, 3.5, 'Unweaving the Rainbow: Science', '0395883822')
(77, 3.5, 'Voodoo Science: The Road from Foolishness to Fraud', '0195135156')
(77, 3.5, 'Voodoo Science: The Road from Foolishness to Fraud', '0195147103')
(75, 3.5, 'The Century', '0385483279')
(75, 3.5, 'Century', '055347751')
(71, 3.5, 'My Dream of You', '1573229083')
(71, 3.5, 'Second Messiah: Templars', '1931412766')
(71, 3.5, 'My Dream of You', '1573221775')
(71, 3.5, 'The Second Messiah: Templars', '1862046476')
(70, 3.5, 'The Mismeasure of Man', '0393314251')
(69, 3.5, 'Encore Provence', '0679441247')
(68, 3.5, 'Illustrated Bloodline of the Holy Grail', '1862047707')
(67, 3.5, 'The Gods of Eden', '0380718073')
(66, 3.5, 'The American Pageant: A History of the Republic', '061810349')
(66, 3.5, 'American Pageant: A History of the Republic', '0669397288')
(66, 3.5, 'The American Pageant', '0669339067')
(66, 3.5, 'The American Pageant: A History of the Republic', '0669451428')
(66, 3.5, 'The American Pageant: A History of the Republic', '066939730')
(66, 3.5, 'The American Pageant: A History of the Republic', '0618103538')
(65, 3.5, 'Abraham', '0060518634')
(65, 3.5, 'Abraham : A Journey to the Heart of Three Faiths', '0060515368')
(65, 3.5, 'Gideon', '0312252846')
(65, 3.5, 'Abraham : A Journey to the Heart of Three Faiths', '0380977761')
(65, 3.5, 'James the Brother of Jesus: The Key to Unlocking the Secrets of Early Christianity and the Dead Sea Scrolls', '014025773')
(65, 3.5, 'Abraham CD : A Journey to the Heart of Three Faiths', '0060515376')
(63, 3.5, 'Crossroads of Freedom: Antietam 1862', '1402530706')
(63, 3.5, 'Crossroads of Freedom: Antietam : The Battle That Changed the Course of the Civil War', '1402528051')
(63, 3.5, 'Crossroads of Freedom: Antietam ', '0195158571')
(63, 3.5, 'Crossroads of Freedom: Antietam ', '0195135210')
(62, 3.5, 'The Basque History of the World : The Story of a Nation', '0140298517')
(62, 3.5, 'The Basque History of the World', '0802713491')
(62, 3.5, 'The Malleus Maleficarum of Kramer and Sprenger', '0486228029')
(61, 3.5, 'The End of History and the Last Man', '0380720027')
(61, 3.5, 'Hirohito and the Making of Modern Japan', '0060931302')
(61, 3.5, 'Hunger of Memory : The Education of Richard Rodriguez', '0553272934')
(61, 3.5, 'Hirohito and the Making of Modern Japan', '006019314')
(59, 3.5, 'Ambling into History : The Unlikely Odyssey of George W', '0060937823')
(59, 3.5, 'Lies Across America: What Our Historic Sites Get Wrong', '1565843444')
(59, 3.5, 'Why Do Catholics Do That', '1565111206')
(59, 3.5, 'Ambling Into History: The Unlikely Odyssey of George W', '0066213711')
(59, 3.5, 'Lies Across America : What Our Historic Sites Get Wrong', '0684870673')
(58, 3.5, 'Black Spark', '0761521631')
