 
(Cantidad de reviews, Score, Titulo)
(72, 3.5, 'Junie B', '0375813616')
(69, 3.5, 'Voyage of the Narwhal: A Novel', '0393319504')
(61, 3.5, 'Dumb As Me: Women Gave Him Pleasure', '0971488703')
(61, 3.5, 'True At First Light : A Fictional Memoir', '0684865726')
(60, 3.5, 'City of the Beasts', '006050918')
(60, 3.5, 'City of the Beasts ', '0060511958')
(60, 3.5, 'La Ciudad de las Bestias', '0060510773')
(60, 3.5, 'City of the Beasts', '0060509171')
(60, 3.5, 'La Ciudad de las Bestias', '0060510315')
(59, 3.5, 'Cuba', '031220521')
(59, 3.5, 'The Black Pearl', '0395069610')
(59, 3.5, 'The Black Pearl ', '0440411467')
(56, 3.5, 'The Hundred Days ', '0393319792')
(52, 3.5, 'The Swiss Family Robinson ', '0553214039')
(52, 3.5, 'The Swiss Family Robinson', '0440415942')
(52, 3.5, 'Swiss Family Robinson ', '0448060221')
(51, 3.5, 'ICEBERG : ICEBERG', '0671737775')
(51, 3.5, 'Lake Wobegon Summer 1956', '0783895690')
(51, 3.5, 'The Nautical Chart', '0156013053')
(51, 3.5, 'The Nautical Chart', '0151005346')
(51, 3.5, 'The All', '0449910830')
(51, 3.5, 'ICEBERG', '0671573764')
(48, 3.5, 'Shiva Dancing', '0452278821')
(48, 3.5, 'Thoroughbred ', '0061065307')
(48, 3.5, 'State of Siege ', '0425168220')
(47, 3.5, 'The Voyage of the Frog', '0440403642')
(46, 3.5, 'The Prince and the Pauper ', '0140367497')
(37, 3.5, 'The Daydreamer', '0385498055')
(37, 3.5, 'The Daydreamer', '0064405761')
(36, 3.5, 'Waltzing the Cat', '0671026372')
(36, 3.5, 'Warrior Class', '0399147683')
(36, 3.5, 'Midnight Runner ', '0786241071')
(35, 3.5, 'Wizard', '0152020853')
(34, 3.5, 'Hunting Season', '0399148469')
(33, 3.5, 'Spartina', '0375702687')
(30, 3.5, 'Contest', '0312286252')
(30, 3.5, 'Wake of the Perdido Star', '0451202112')
(30, 3.5, 'Wake of the Perdido Star: A Novel', '1557043981')
(28, 3.5, 'Redcoat', '0061012645')
(28, 3.5, 'T Clancys Op Ctr Dvd Conqr Cd : Divide And Conquer ', '0743505433')
(28, 3.5, 'Tom Clancy', '0671775006')
(27, 3.5, 'Zia', '0440219566')
(26, 3.5, 'The Tribune: A Novel of Ancient Rome', '0451209044')
(26, 3.5, 'Timothy of the Cay', '0380725223')
(24, 3.5, 'Double Date ', '0671785702')
(24, 3.5, 'The Talking Earth', '0064402126')
(24, 3.5, 'Hornblower During the Crisis ', '0316289442')
(24, 3.5, 'The Curve of the World: A Novel', '1565123360')
(23, 3.5, 'Act of Revenge', '0061097306')
(23, 3.5, 'The Sign of the Chrysanthemum ', '0064402320')
(20, 3.5, 'Facing the Future ', '0842321969')
(20, 3.5, 'Wild Life : A Novel', '0684867982')
(20, 3.5, 'Turbulence', '0399148477')
(19, 3.5, 'The DARE ', '0671738704')
(19, 3.5, 'Journey to the End of the Millennium', '0385488823')
(18, 3.5, 'The Angle Quickest for Flight', '1568581947')
(18, 3.5, 'True North', '0590205242')
(18, 3.5, 'Beneath a Mountain Moon', '1567187226')
(16, 3.5, 'The Wolf King', '0345423658')
(16, 3.5, 'The Deerslayer ', '0553210858')
(15, 3.5, 'Zathura', '0618253963')
(15, 3.5, 'U', '0380812908')
(14, 3.5, 'Trupp: A Fuzzhead Tale', '0152016953')
(12, 3.5, 'The Adventures of Tintin in the Congo', '0867199024')
(11, 3.5, 'Wingman: The Tomorrow War ', '0786010258')
(11, 3.5, 'The Fuhrer', '0743428021')
(11, 3.5, 'Tintin Au Congo ', '2203001011')
(11, 3.5, 'No Outward Sign', '0595257496')
(11, 3.5, 'Code Name: Payback ', '0786010851')
(11, 3.5, 'Voyage to the North Star: A Novel', '0786707992')
(11, 3.5, 'The Dragonslayers Apprentice ', '0590630938')
(191, 3.0, 'Batman: The Dark Knight Strikes Again', '1563898446')
(162, 3.0, 'Tom Clancy', '0425151875')
(132, 3.0, 'The Rainbow Fish Mini', '0735812322')
(116, 3.0, 'Nimitz Class Low Price', '0060082119')
(99, 3.0, 'U', '0061030651')
(82, 3.0, 'The Gates of Rome ', '0385336608')
(78, 3.0, 'Saucer', '0312283423')
(55, 3.0, 'The Second Angel', '0671024728')
(53, 3.0, 'Reign in Hell', '0345395069')
(47, 3.0, 'ESAU', '0671019929')
(43, 3.0, 'Thoroughbred ', '0061065315')
(41, 3.0, 'Chasing Cezanne : A Novel', '067978120')
(41, 3.0, 'Orchid Blues', '0783897472')
(38, 3.0, 'The Ramsay Scallop', '0064406016')
(37, 3.0, 'Hong Kong: A Jake Grafton Novel', '0312253397')
(36, 3.0, 'Fire Ice: A Novel from the NUMA Files', '0399148728')
(35, 3.0, 'Barry Sadler', '0515126896')
(34, 3.0, 'Seduction by Design', '0446603104')
(33, 3.0, 'The Man With the Red Tattoo', '0515135631')
(24, 3.0, 'The Evolution of Jane', '0452281202')
(24, 3.0, 'The Glove of Darth Vader ', '0553158872')
(23, 3.0, 'A Five', '067102471')
(21, 3.0, 'Someone Is Hiding on Alcatraz Island', '0808568566')
(21, 3.0, 'Someone Is Hiding on Alcatraz Island', '0425102947')
(21, 3.0, 'The Age of the Antichrist', '0883686295')
(20, 3.0, 'Clan Novel: Malkavian', '1565048199')
(20, 3.0, 'Journey', '0449218473')
(18, 3.0, 'Sailor Moon the Novels: Mercury Rising ', '1892213184')
(16, 3.0, 'Wings of Fire', '0399148965')
(16, 3.0, 'Wings of Fire', '0399148604')
(16, 3.0, 'The Stone King ', '0743417100')
(15, 3.0, 'Wanderlust', '0452283795')
(15, 3.0, 'The Consultant', '1887603042')
(15, 3.0, 'Blind', '0743443993')
(14, 3.0, 'Alone', '0743444000')
(13, 3.0, 'The Place of Lions', '0785767746')
(12, 3.0, 'Box Socials', '0345382536')
(11, 3.0, 'Indiana Jones and the Interior World', '0553299662')
(11, 3.0, 'Final Fantasy : The Spirits Within', '0743423518')
(1055, 2.5, 'The Bear and the Dragon ', '0425180964')
(48, 2.5, 'Hidden Agendas ', '0425171396')
(44, 2.5, 'Secret Honor ', '0515130095')
(44, 2.5, 'Thoroughbred ', '0061065293')
(40, 2.5, 'Night Moves ', '042517400')
(28, 2.5, 'Cybernation ', '0425182673')
(20, 2.5, 'The Medici Dagger', '0743420357')
(16, 2.5, 'Artifact', '076530063')
(14, 2.5, 'Harriet Spies Again ', '0385327862')
(14, 2.5, 'The Genesis Wave Book Three ', '0743443756')
(14, 2.5, 'The Genesis Wave', '0743463838')
(12, 2.5, 'Tom Clancy', '0743505816')
(11, 2.5, 'Indiana Jones and the Sky Pirates', '0553561928')
(735, 2.0, 'The Teeth of the Tiger', '039915079')
(49, 2.0, 'A Phule and His Money ', '0441006582')
(35, 2.0, 'Shadow Watch ', '0425171884')
(26, 2.0, 'Dead Hand', '0812575393')
(15, 2.0, 'Tom Clancy', '0743508343')
(13, 2.0, 'Tom Clancy', '0743508319')
(11, 2.0, 'The Aftermath: A Novel of Survival', '0312266529')

