 
(Cantidad de reviews, Score, Titulo)
(11, 4.5, 'The Man Without a Country', '0939218038')
(11, 4.5, 'The Captain', '0671040529')
(11, 4.5, 'All the Brave Fellows ', '067103846')
(11, 4.5, 'It', '1929072236')
(11, 4.5, 'Kit', '0618109277')
(11, 4.5, 'Three Apples Fell from Heaven', '1573221864')
(11, 4.5, 'Miss Mapp', '1559212756')
(11, 4.5, 'The Eye in the Door', '0452272726')
(11, 4.5, 'Liar', '0805061487')
(11, 4.5, 'In the Wet', '1842322540')
(11, 4.5, 'Buddha', '0141002328')
(11, 4.5, 'The Nutmeg of Consolation', '0393309061')
(11, 4.5, 'The Master Executioner', '0312869703')
(11, 4.5, 'The Wicked Day ', '0060548282')
(11, 4.5, 'Dog Company Six', '0425180220')
(11, 4.5, 'The Naked Truth', '0352334975')
(11, 4.5, 'St', '0446403016')
(11, 4.5, 'Macho Sluts', '155583115')
(11, 4.5, 'The Pepperdogs: A Novel', '0743235894')
(11, 4.5, 'The 50 Greatest Love Letters of All Time', '0812932773')
(11, 4.5, 'Flyboys', '0738808652')
(11, 4.5, 'Snow Island', '0452283906')
(11, 4.5, 'Sacred Ground', '0312275374')
(11, 4.5, 'Inner City Hoodlum', '0870679996')
(11, 4.5, 'Man Without a Country', '0899681522')
(11, 4.5, 'Romola ', '0140434704')
(11, 4.5, 'The Price of Pleasure', '1843604477')
(11, 4.5, 'Dragoneye  ', '0373638353')
(11, 4.5, 'The Haunting of L', '0312421664')
(1377, 4.0, 'Life of Pi', '0156027321')
(1377, 4.0, 'Life of Pi', '0151008116')
(1377, 4.0, 'Life of Pi Cassette', '1565117794')
(1377, 4.0, 'Life of Pi: A Novel ', '1587244225')
(1377, 4.0, 'Life of Pi CD', '1565117808')
(1300, 4.0, 'The Notebook', '0446676098')
(1285, 4.0, 'The Poisonwood Bible', '0060175400')
(1285, 4.0, 'Poisonwood Bible', '1567406106')
(1142, 4.0, 'The Red Tent ', '1568951841')
(1142, 4.0, 'The Red Tent ', '0312195516')
(1045, 4.0, 'Bridget Jones', '0141000198')
(801, 4.0, 'The God of Small Things', '0060977493')
(730, 4.0, 'Cryptonomicon', '0380788624')
(730, 4.0, 'Cryptonomicon', '0380973464')
(730, 4.0, 'Cryptonomicon', '0060512806')
(730, 4.0, 'Cryptonomicon', '157453470')
(713, 4.0, 'Girl with a Pearl Earring', '1565114973')
(713, 4.0, 'Girl With a Pearl Earring', '0788760440')
(713, 4.0, 'Girl with a Pearl Earring', '1565114965')
(712, 4.0, 'Girl With a Pearl Earring', '052594527')
(712, 4.0, 'Girl with a Pearl Earring', '0452282152')
(652, 4.0, 'Snow Falling on Cedars: Movie Tie', '0151004439')
(609, 4.0, 'The Old Man and The Sea', '0684801221')
(609, 4.0, 'Old Man And The Sea ', '0684830493')
(609, 4.0, 'The Old Man and The Sea ', '0898459524')
(603, 4.0, 'Beach', '1573220485')
(556, 4.0, 'Beloved : Gift Edition', '037540273')
(556, 4.0, 'Beloved ', '0452264464')
(556, 4.0, 'Beloved ', '0140283404')
(556, 4.0, 'Beloved', '0375404872')
(556, 4.0, 'Beloved', '0452280621')
(549, 4.0, 'Hearts in Atlantis', '0743436210')
(549, 4.0, 'Hearts In Atlantis', '0671024248')
(548, 4.0, 'Hearts In Atlantis MTI CD', '0743509870')
(548, 4.0, 'Hearts In Atlantis ', '0743509862')
(548, 4.0, 'Hearts In Atlantis : New Fiction', '0684853515')
(529, 4.0, 'FORREST GUMP ', '0671894455')
(529, 4.0, 'Forrest Gump', '0785755705')
(522, 4.0, 'The Lost World', '0679419462')
(522, 4.0, 'The Lost World', '034540288')
(502, 4.0, 'Airframe', '0679457976')
(502, 4.0, 'Airframe', '0679455655')
(501, 4.0, 'The Amazing Adventures of Kavalier ', '0679450041')
(501, 4.0, 'The Amazing Adventures of Kavalier ', '0312282990')
(501, 4.0, 'Amazing Adventures of Kavalier ', '1587881233')
(499, 4.0, 'Sophie', '1574530011')
(499, 4.0, 'Sophie', '0425156842')
(499, 4.0, 'Sophie', '0425152251')
(490, 4.0, 'Executive Orders ', '0425158632')
(456, 4.0, 'Addicted : A Novel', '0743442849')
(429, 4.0, 'Deception Point', '0671027379')
(427, 4.0, 'Black and Blue', '0736647597')
(427, 4.0, 'Black and Blue', '073664685')
(420, 4.0, 'Alienist', '0613072197')
(420, 4.0, 'The Alienist', '0553572997')
(420, 4.0, 'The Alienist', '0671887572')
(417, 4.0, 'Midnight in the Garden of Good and Evil', '0679438025')
(415, 4.0, 'Star Wars', '037540743')
(415, 4.0, 'Star Wars', '0345427653')
(402, 4.0, 'Plainsong', '0375406182')
(402, 4.0, 'Plainsong ', '0375705856')
(390, 4.0, 'The Joy Luck Club', '0804106304')
(365, 4.0, 'Up Country', '1586211358')
(365, 4.0, 'Up Country', '0446529931')
(365, 4.0, 'Up Country: A Novel', '0446516570')
(365, 4.0, 'Up Country', '1586211366')
(365, 4.0, 'Up Country', '158621134')
(354, 4.0, 'The Virgin Suicides', '0446670251')
(347, 4.0, 'Heart of Darkness ', '1551113074')
(347, 4.0, 'A Tale of Two Cities ', '0140437304')
(345, 4.0, 'A Tale of Two Cities ', '0486406512')
(344, 4.0, 'Soul Harvest: The World Takes Sides ', '0842351752')
(343, 4.0, 'A Farewell to Arms ', '0684837889')
(336, 4.0, 'The Witching Hour ', '0345384466')
(334, 4.0, 'Hard Eight : A Stephanie Plum Novel ', '0312983867')
(322, 4.0, 'Kiss the Girls', '0446601241')
(319, 4.0, 'Back Roads', '0451202341')
(318, 4.0, 'Foucault', '0345368754')
(299, 4.0, 'Drowning Ruth ', '0345439104')
(299, 4.0, 'Adventures of Huckleberry Finn: A Case Study in Critical Controversy ', '0312112254')
(299, 4.0, 'ADVENTURES OF HUCKLEBERRY FINN ', '067188803')
(299, 4.0, 'Adventures of Huckleberry Finn: Complete Text With Introduction', '039598078')
(299, 4.0, 'The Adventures of Huckleberry Finn : Revised Edition ', '0140390464')
(299, 4.0, 'Adventures of Huckleberry Finn ', '0192824414')
(299, 4.0, 'The Adventures of Huckleberry Finn ', '078381609')
(299, 4.0, 'Drowning Ruth', '0385502532')
(299, 4.0, 'Adventures of Huckleberry Finn ', '0486280616')
(299, 4.0, 'The Adventures of Huckleberry Finn : Revised Edition ', '0451526503')
(299, 4.0, 'Drowning Ruth', '055352853')
(299, 4.0, 'Drowning Ruth ', '1568951795')
(299, 4.0, 'The Adventures of Huckleberry Finn', '0812504224')
(299, 4.0, 'Adventures of Huckleberry Finn', '1561001147')
(299, 4.0, 'The Adventures of Huckleberry Finn ', '3895082104')
(299, 4.0, 'Adventures of Huckleberry Finn : An Authoritative Text Contexts and Sources Criticism ', '0393966402')
(299, 4.0, 'The Adventures of Huckleberry Finn ', '0553210793')
(296, 4.0, 'Big Trouble', '0399145672')
(295, 4.0, 'Big Trouble : ', '158788836')
(295, 4.0, 'Big Trouble', '0425184129')
(295, 4.0, 'Big Trouble', '1587880245')
(293, 4.0, 'The Good Earth ', '0671035770')
(293, 4.0, 'The Good Earth ', '0671510126')
(293, 4.0, 'STONES FROM THE RIVER', '0684844729')
(292, 4.0, 'About a Boy ', '1573229571')
(292, 4.0, 'STONES FROM THE RIVER', '068484477')
(291, 4.0, 'Prozac Nation ', '1573229628')
(282, 4.0, 'Peace Like a River', '0802139256')
(279, 4.0, 'The Client', '0440213525')
(278, 4.0, 'The Haunting', '0140287434')
(277, 4.0, 'Moby', '0140390847')
(276, 4.0, 'Moby Dick', '0694520187')
(276, 4.0, 'Moby Dick ', '9626340266')
(276, 4.0, 'Moby Dick or the Whale', '0520045483')
(276, 4.0, 'Moby', '0553213113')
(276, 4.0, 'Moby', '0679405593')
(276, 4.0, 'Moby Dick ', '0192100416')
(276, 4.0, 'Moby', '0520043545')
(276, 4.0, 'Herman Melville', '1569945055')
(276, 4.0, 'Moby Dick : or the Whale ', '0679600108')
(271, 4.0, 'Eaters of the Dead ', '0345354613')
(263, 4.0, 'The English Patient', '0679745203')
(263, 4.0, 'The English Patient', '0679416781')
(254, 4.0, 'The Adventures Of Tom Sawyer ', '0743506340')
(254, 4.0, 'The Adventures of Tom Sawyer', '1931056692')
(254, 4.0, 'The Adventures of Tom Sawyer ', '0375756817')
(253, 4.0, 'The Adventures of Tom Sawyer ', '0553211285')
(251, 4.0, 'Beach Music', '0553574574')
(251, 4.0, 'Beach Music', '0385413041')
(249, 4.0, 'The Diary of Ellen Rimbauer: My Life at Rose Red', '0786868015')
(249, 4.0, 'The Diary of Ellen Rimbauer: My Life at Rose Red', '0786890436')
(245, 4.0, 'Blood of the Fold ', '1567404154')
(241, 4.0, 'The Descent', '0609602934')
(240, 4.0, 'Plains of Passage', '156740474')
(240, 4.0, 'The Plains of Passage ', '0609611003')
(240, 4.0, 'The Plains of Passage ', '0553289411')
(240, 4.0, 'Plains of Passage', '1590860926')
(240, 4.0, 'The Plains of Passage', '0553381652')
(239, 4.0, 'All the Pretty Horses ', '0679744398')
(239, 4.0, 'All the Pretty Horses', '0375415874')
(230, 4.0, 'Fortune', '0316678104')
(230, 4.0, 'Fortune', '0375410058')
(230, 4.0, 'Fortune', '0316781010')
(224, 4.0, 'Congo', '0345378490')
(218, 4.0, 'Wish You Well', '0446527165')
(215, 4.0, 'Year of Wonders: A Novel of the Plague', '067091021')
(215, 4.0, 'Year of Wonders', '1565114892')
(215, 4.0, 'Year of Wonders', '0142001430')
(213, 4.0, 'War of the Rats', '055358135')
(211, 4.0, 'The Dante Club', '074351792')
(210, 4.0, 'Gods and Generals : A Novel of the Civil War', '0679451889')
(210, 4.0, 'Gods and Generals', '0345404920')
(210, 4.0, 'Gods and Generals', '0345422473')
(210, 4.0, 'Gods and Generals', '0345409574')
(209, 4.0, 'Cry', '0785796266')
(209, 4.0, 'Cry', '0891903798')
(196, 4.0, 'Treasure Island ', '0451527046')
(196, 4.0, 'Treasure Island ', '0486275590')
(196, 4.0, 'Treasure Island ', '1400150787')
(196, 4.0, 'Treasure Island ', '1561005029')
(196, 4.0, 'Treasure Island', '140010078')
(196, 4.0, 'Treasure Island ', '0375756825')
(196, 4.0, 'Debt of Honor ', '0785765298')
(196, 4.0, 'Treasure Island ', '0140437681')
(196, 4.0, 'Treasure Island ', '0762405554')
(195, 4.0, 'Debt of Honor', '0399139540')
(195, 4.0, 'Debt of Honor', '0679436979')
(195, 4.0, 'Debt of Honor', '0375407006')
(195, 4.0, 'Debt of Honor ', '0425147584')
(194, 4.0, 'The Jungle', '0451524209')
(194, 4.0, 'The Jungle ', '0553212451')
(192, 4.0, 'The Jungle ', '0375759506')
(192, 4.0, 'The Jungle ', '0486419231')
(192, 4.0, 'The Jungle', '0899664156')
(192, 4.0, 'The Jungle', '0451528042')
(191, 4.0, 'Sick Puppy', '0375409513')
(191, 4.0, 'Chocolat', '014100018')
(191, 4.0, 'Sick Puppy', '0446604666')
(189, 4.0, 'Possession', '0060527099')
(189, 4.0, 'Possession : A Romance ', '0679642382')
(188, 4.0, 'Cold Sassy Tree', '0553451669')
(188, 4.0, 'Cold Sassy Tree', '0786199245')
(188, 4.0, 'Cold Sassy Tree', '038531258')
(188, 4.0, 'Cold Sassy Tree', '0786104023')
(188, 4.0, 'Cold Sassy Tree', '0899193099')
(187, 4.0, 'Ahab', '0688177859')
(187, 4.0, 'Ahab', '0671046446')
(187, 4.0, 'Ahab', '0688171877')
(185, 4.0, 'Girl in Hyacinth Blue CD : CD', '1565115449')
(185, 4.0, 'Sole Survivor', '0553582941')
(185, 4.0, 'The Sum of All Fears Movie Tie', '074352697')
(185, 4.0, 'The Sum of All Fears', '0425184226')
(185, 4.0, 'Girl in Hyacinth Blue', '1878448900')
(185, 4.0, 'The Pelican Brief', '0440214041')
(185, 4.0, 'Girl in Hyacinth Blue cassette : cassette', '1565115430')
(178, 4.0, 'London : The Novel', '0345455681')
(178, 4.0, 'London : The Novel', '0449002632')
(177, 4.0, 'Confessions of an Ugly Stepsister : A Novel', '0060987529')
(177, 4.0, 'Confessions of an Ugly Stepsister', '0060392827')
(176, 4.0, 'The Triumph and the Glory', '157566397')
(174, 4.0, 'The Education of Little Tree ', '0833580299')
(166, 4.0, 'Birdsong : A Novel of Love and War', '0679776818')
(166, 4.0, 'Amy and Isabelle : A novel', '0375705198')
(166, 4.0, 'I', '0553294385')
(163, 4.0, 'Term Limits', '0671023187')
(163, 4.0, 'TERM LIMITS', '0671023179')
(161, 4.0, 'The General', '0446364800')
(160, 4.0, 'Subterranean', '0380792648')
(156, 4.0, 'The Valley of Horses', '0553250531')
(156, 4.0, 'The Valley of Horses ', '0930435273')
(156, 4.0, 'Valley of Horses', '1590860896')
(156, 4.0, 'The Valley of Horses ', '0609610988')
(156, 4.0, 'The Valley of Horses', '1567404731')
(156, 4.0, 'Valley of Horses', '1590860888')
(156, 4.0, 'The Valley of Horses', '0553381660')
(149, 4.0, 'Clear And Present Danger', '0743506936')
(149, 4.0, 'Practical Magic', '0425168468')
(148, 4.0, 'The Devil', '0671038443')
(147, 4.0, '20', '1590070429')
(147, 4.0, 'City of Light', '044023512')
(146, 4.0, 'The Dress Lodger', '0871137534')
(146, 4.0, 'The Dress Lodger ', '0345436911')
(146, 4.0, 'City of Light', '038533401')
(144, 4.0, 'Enchantment', '0345416880')
(142, 4.0, 'Jennifer Government : A Novel', '0385507593')
(141, 4.0, 'Jackdaws', '0142800031')
(141, 4.0, 'Jackdaws', '0142800015')
(141, 4.0, 'Jackdaws', '0451207521')
(141, 4.0, 'Jackdaws', '0142800023')
(141, 4.0, 'Travels with Charley in Search of America : ', '0142000701')
(141, 4.0, 'Jackdaws', '0525946284')
(139, 4.0, 'God', '0743249976')
(139, 4.0, 'God', '0743246926')
(132, 4.0, 'The Ice Limit', '0446610232')
(132, 4.0, 'The Ice Limit', '1570428670')
(131, 4.0, 'Hostage ', '1587885026')
(131, 4.0, 'Hostage', '158788500')
(130, 4.0, 'Protect and Defend: A Novel', '0375430997')
(130, 4.0, 'Protect and Defend: A Novel', '0375416781')
(130, 4.0, 'Protect and Defend : A Novel', '0375416773')
(130, 4.0, 'Protect and Defend', '0345404793')
(129, 4.0, 'Got to Be Real: Four Original Love Stories', '0451202236')
(129, 4.0, 'Got to be Real : Four Original Love Stories', '0451204328')
(127, 4.0, 'Writing Down the Bones: Freeing the Writer Within', '1564556689')
(124, 4.0, 'Comanche Moon : A Novel', '0684857553')
(124, 4.0, 'One Thousand White Women : The Journals Of May Dodd', '031218008')
(124, 4.0, 'Comanche Moon ', '0671577301')
(124, 4.0, 'Comanche Moon ', '0671020641')
(124, 4.0, 'One Thousand White Women : The Journals of May Dodd: A Novel', '0312199430')
(122, 4.0, 'Dolores Claiborne', '0451177096')
(119, 4.0, 'Mason ', '0805058370')
(119, 4.0, 'Falling Angel cd', '1565115082')
(119, 4.0, 'A Star Called Henry ', '0140296131')
(119, 4.0, 'Mason ', '0805037586')
(119, 4.0, 'Grandfather', '0595164625')
(119, 4.0, 'A Star Called Henry ', '0141800828')
(119, 4.0, 'Corps 08: In Danger', '0515126985')
(119, 4.0, 'Falling Angels', '0525945814')
(118, 4.0, 'Falling Angels', '0452283205')
(118, 4.0, 'A', '0452156610')
(114, 4.0, 'Shame on It All : A Novel', '0743480953')
(114, 4.0, 'The Sex Chronicles : Shattering the Myth', '0967460182')
(112, 4.0, 'The Sex Chronicles : Shattering the Myth', '074346270')
(111, 4.0, 'Jude the Obscure', '0553211919')
(111, 4.0, 'Slammerkin', '0156007479')
(111, 4.0, 'Slammerkin', '0151006725')
(109, 4.0, 'The Sisters of APF : The Indoctrination of Soror Ride Dick', '0743466985')
(107, 4.0, 'Ragtime', '0452279070')
(107, 4.0, 'Ragtime ', '0679602976')
(107, 4.0, 'Ragtime', '1885608276')
(103, 4.0, 'Caesar : A Novel ', '067173153')
(103, 4.0, 'In the Fall', '0694522740')
(103, 4.0, 'In the Fall : A Novel ', '037570745')
(102, 4.0, 'Caesar: A Novel ', '0380710854')
(102, 4.0, 'The Blair Witch Project: A Dossier', '0451199669')
(101, 4.0, 'SAHARA', '0671521101')
(101, 4.0, 'Inca Gold ', '0671519816')
(101, 4.0, 'INCA GOLD', '0671887580')
(101, 4.0, 'Inca Gold ', '0743426800')
(100, 4.0, 'Tides of War', '0553381393')
(100, 4.0, 'Tides of War : A Novel of Alcibiades and the Peloponnesian War', '0385492529')
(100, 4.0, 'Tides of War', '0553527312')
(99, 4.0, 'Three Fates', '039914840')
(99, 4.0, 'Three Fates', '1587886960')
(99, 4.0, 'Three Fates', '1587886936')
(98, 4.0, 'Shades of Jade : A Novel', '0375757430')
(98, 4.0, 'The Company: A Novel of the CIA 1951', '1590070879')
(98, 4.0, 'The Company: A Novel of the CIA ', '1590070887')
(98, 4.0, 'Sarum : The Novel of England', '0804102988')
(98, 4.0, 'The Company: A Novel of the Cia', '1590072324')
(98, 4.0, 'Sarum : The Novel of England', '0449000729')
(96, 4.0, 'Sweet Hereafter Movie Tie', '0060923245')
(95, 4.0, 'The Skystone : The Dream of Eagles Vol', '0765303728')
(92, 4.0, 'Night Sins', '055356451')
(92, 4.0, 'Pest Control', '0380788683')
(89, 4.0, 'The Legend of Bagger Vance : A Novel of Golf and the Game of Life', '038072751')
(89, 4.0, 'Shock Wave ', '0671000306')
(89, 4.0, 'STAR TREK: DARK VICTORY ', '0671043854')
(89, 4.0, 'The Legend of Bagger Vance', '0743506502')
(89, 4.0, 'The Legend of Bagger Vance : A Novel of Golf and the Game of Life', '0688140483')
(89, 4.0, 'The Legend of Bagger Vance', '0380817446')
(89, 4.0, 'Baudolino', '0156029065')
(89, 4.0, 'Shock Wave ', '0743426797')
(89, 4.0, 'Baudolino', '0151006903')
(88, 4.0, 'True History of the Kelly Gang', '0375410848')
(88, 4.0, 'A Gathering of Spies', '0399146415')
(88, 4.0, 'A Gathering of Spies', '0515131105')
(88, 4.0, 'True History of the Kelly Gang', '1402511779')
(87, 4.0, 'True History of the Kelly Gang : A Novel', '0375724672')
(87, 4.0, 'What We Keep : A Novel ', '0345423291')
(85, 4.0, 'Gone for Soldiers : A Novel of the Mexican War', '0345427505')
(85, 4.0, 'Gone for Soldiers', '0553527207')
(85, 4.0, 'Gideon', '0345434781')
(84, 4.0, 'Gone for Soldiers : A Novel of the Mexican War', '0345427513')
(84, 4.0, 'Gone for Soldiers', '0553502549')
(84, 4.0, 'Dawn on a Distant Shore', '0553578553')
(83, 4.0, 'The Dream of Scipio', '1573229865')
(83, 4.0, 'The Dream of Scipio', '157322202')
(83, 4.0, 'Let That Be the Reason', '1886433852')
(83, 4.0, 'Letters from Pemberley', '1893337006')
(82, 4.0, 'Frontiers', '0671027212')
(82, 4.0, 'Melody ', '0671534718')
(82, 4.0, 'Resurrection Day', '0515129496')
(82, 4.0, 'Frontiers', '0671027204')
(81, 4.0, 'Primary Colors: A Novel of Politics', '0446604275')
(80, 4.0, 'Mary Queen of Scotland ', '0312155859')
(77, 4.0, 'Enemy Women: A Novel', '0066214440')
(77, 4.0, 'Icon', '0553574604')
(77, 4.0, 'Enemy Women', '0060938099')
(77, 4.0, 'Raise the Titanic', '1585470031')
(77, 4.0, 'RAISE THE TITANIC ', '067172519')
(76, 4.0, 'Separation Of Power', '0743509315')
(76, 4.0, 'Back to the Moon: A Novel', '0440235383')
(76, 4.0, 'Separation of Power', '0671047345')
(76, 4.0, 'Separation of Power ', '0671047337')
(76, 4.0, 'The Persian Pickle Club', '0312147015')
(76, 4.0, 'Separation Of Power', '0743509307')
(75, 4.0, 'The Great War: Walk in Hell', '0345405617')
(75, 4.0, 'Pale Horse Coming ', '0786239506')
(75, 4.0, 'Pale Horse Coming', '0671035460')
(75, 4.0, 'Pale Horse Coming', '0743509129')
(75, 4.0, 'The Great War: Walk in Hell', '0345405625')
(75, 4.0, 'Pale Horse Coming', '0684863618')
(75, 4.0, 'Pale Horse Coming', '0743510062')
(74, 4.0, 'Hot Springs ', '0671035452')
(74, 4.0, 'Hot Springs : A Novel', '068486360')
(74, 4.0, 'The Moor', '0679744665')
(73, 4.0, 'The Man in the Iron Mask ', '0192838423')
(72, 4.0, 'The Bridge of San Luis Rey ', '0060929863')
(72, 4.0, 'Death Comes for the Archbishop ', '0679728899')
(72, 4.0, 'Death Comes for the Archbishop ', '0679600507')
(71, 4.0, 'Mirror Image', '0385315090')
(71, 4.0, 'Mirror Image', '0440224772')
(71, 4.0, 'Jolie Blon', '0743204840')
(70, 4.0, 'The Harris Men', '0743400593')
(70, 4.0, 'Runaways ', '0671007637')
(69, 4.0, 'The Ten Thousand : A Novel Of Ancient Greece', '0312269463')
(69, 4.0, 'The Ten Thousand: A Novel of Ancient Greece', '0312980329')
(68, 4.0, 'The Sea', '0486411087')
(68, 4.0, 'The Archer', '0066210844')
(68, 4.0, 'The Ballad of Frankie Silver', '0451197399')
(68, 4.0, 'Lord of the Silent: A Novel of Suspense', '0380817144')
(68, 4.0, 'The Archer', '0060505257')
(67, 4.0, 'The Coffee Trader : A Novel', '0375508546')
(66, 4.0, 'Around the World in 80 Days ', '9626340339')
(66, 4.0, 'Around the World in Eighty Days ', '0486411117')
(65, 4.0, 'Queenmaker', '0738807338')
(65, 4.0, 'Queenmaker: A Novel of King David', '0312289197')
(65, 4.0, 'B', '1555832687')
(65, 4.0, 'The English Assassin', '0451208188')
(65, 4.0, 'Gabriel', '1575666987')
(65, 4.0, 'Queenmaker : A Novel of King David', '0312289189')
(64, 4.0, 'December 6: A Novel', '0743526376')
(64, 4.0, 'Going After Cacciato', '0613078764')
(64, 4.0, 'December 6: A Novel', '0684872536')
(64, 4.0, 'Going After Cacciato', '0767904427')
(63, 4.0, 'Topping From Below', '0312144350')
(63, 4.0, 'Doctor Zhivago', '0679774386')
(62, 4.0, 'Gundam Wing ', '1892213419')
(62, 4.0, 'Deep Fathom', '0380818809')
(61, 4.0, 'The Great War: Breakthroughs ', '0345405633')
(61, 4.0, 'The Runner', '0440234689')
(61, 4.0, 'Waiting to Exhale', '0671537458')
(61, 4.0, 'The Mermaids Singing', '038079960')
(60, 4.0, 'Fortunes of War', '0312969414')
(60, 4.0, 'The Glass Palace : A Novel', '0375501487')
(60, 4.0, 'The Glass Palace : A Novel', '0375758771')
(59, 4.0, 'Dreamland : A Novel', '0060934808')
(59, 4.0, 'Austerlitz', '0375504834')
(59, 4.0, 'Austerlitz ', '0375756566')
(59, 4.0, 'Duane', '0671025570')
(59, 4.0, 'Dreamland', '0060931213')
(59, 4.0, 'I Dreamed of Africa', '0140287442')
(58, 4.0, 'Rules of Surrender ', '0783895747')
(58, 4.0, 'Hunter', '0671015354')
(58, 4.0, 'The Master Butchers Singing Club : A Novel ', '0066209773')
(58, 4.0, 'Slacker', '0312077971')
(58, 4.0, 'Seeds of Yesterday ', '0671729489')
(57, 4.0, 'Chang and Eng', '0525945121')
(57, 4.0, 'The Price of Honor', '0425180646')
(57, 4.0, 'Chang and Eng', '0452281091')
(57, 4.0, 'The Eugenics Wars Vol I:  The Rise and Fall of Khan Noonien Singh ', '0671021273')
(56, 4.0, 'The Kill Artist', '0449002128')
(56, 4.0, 'The King Must Die : A Novel ', '0394751043')
(56, 4.0, 'Lightning Strikes ', '0671007696')
(56, 4.0, 'Empires of Sand', '0440236681')
(56, 4.0, 'The Kill Artist', '0375500901')
(56, 4.0, 'The Empress', '0972437703')
(56, 4.0, 'The Archivist : A Novel', '0316158461')
(55, 4.0, 'A Place Called Freedom', '0449225151')
(55, 4.0, 'Spike And Dru : Pretty Maids All In A Row', '0743400461')
(55, 4.0, 'All That Glitters ', '0671873199')
(55, 4.0, 'Temptation', '0671002031')
(55, 4.0, 'The Naked and the Dead : 50th Anniversary Edition', '0312265050')
(55, 4.0, 'Gangster', '034540100')
(55, 4.0, 'Local Girls', '0425174344')
(54, 4.0, 'Beauty', '0452281431')
(53, 4.0, 'Blue at the Mizzen', '039332107')
(53, 4.0, 'Blue at the Mizzen ', '0393048446')
(53, 4.0, 'On the Occasion of My Last Afternoon', '0380732149')
(53, 4.0, 'Get Shorty', '0385323980')
(52, 4.0, 'Queen', '0345417186')
(52, 4.0, 'Portrait in Sepia: A Novel', '0060936363')
(52, 4.0, 'Out of Sight', '0385332912')
(52, 4.0, 'Speaking With the Angel', '1573228583')
(52, 4.0, 'Portrait in Sepia : A Novel', '0694525995')
(52, 4.0, 'Charms for the Easy Life', '0380722704')
(52, 4.0, 'Portrait in Sepia', '0066214017')
(52, 4.0, 'Portrait in Sepia', '0066211611')
(52, 4.0, '1916: A Novel of the Irish Rebellion ', '0812574923')
(51, 4.0, 'The Special Prisoner', '1586480421')
(50, 4.0, 'Murder of tutankhamen', '0425166899')
(50, 4.0, 'Tarnsman of Gor', '0759200548')
(49, 4.0, 'Rum Punch', '0385332807')
(48, 4.0, 'To Trust a Stranger', '0671786601')
(48, 4.0, 'Bitterroot', '0743411439')
(48, 4.0, 'The Disappearance', '0451197429')
(48, 4.0, 'Bitterroot', '0743204832')
(48, 4.0, 'The Forest', '0375409602')
(48, 4.0, 'Bitterroot', '0743214021')
(48, 4.0, 'The Forest', '0609603825')
(48, 4.0, 'The Forest', '0345441788')
(48, 4.0, 'All of Me: A Voluptuous Tale : A Voluptuous Tale', '0451202627')
(47, 4.0, 'The Iron Lance ', '0310217822')
(47, 4.0, 'The Vineyard : A Novel', '074350027')
(47, 4.0, 'The Twentieth Wife: A Novel', '0743428188')
(47, 4.0, 'The Iron Lance ', '0061050326')
(47, 4.0, 'Never Dream of Dying: The New James Bond Adventure', '0399147462')
(47, 4.0, 'Fox on the Rhine', '0312868944')
(47, 4.0, 'The Ghost of Hannah Mendes', '0312281250')
(47, 4.0, 'The Twentieth Wife: A Novel', '0743427149')
(47, 4.0, 'Morgan', '0684853299')
(47, 4.0, 'Fox on the Rhine ', '0812574664')
(47, 4.0, 'Leaving Home : Stories', '0064407063')
(47, 4.0, 'The Vineyard : A Novel', '0684864843')
(46, 4.0, 'Morgan', '0671024183')
(46, 4.0, 'Night over Water', '0451173139')
(46, 4.0, 'MY SISTER FROM THE BLACK LAGOON : A Novel of My Life', '0684847450')
(46, 4.0, 'Darkness Bound', '0451409450')
(46, 4.0, 'City of Dreams: A Novel of Nieuw Amsterdam and Early Manhattan', '0684871734')
(46, 4.0, 'City of Dreams: A Novel of Early Manhattan', '0684871726')
(45, 4.0, 'Kingdom of Shadows', '0375503374')
(45, 4.0, 'Felicia', '0140290214')
(45, 4.0, 'Wobegon Boy ', '0453009654')
(45, 4.0, 'Obasan', '0385468865')
(45, 4.0, 'Kingdom of Shadows', '0375758267')
(45, 4.0, 'Caesar', '0380710846')
(44, 4.0, 'Time and Chance', '0399147853')
(44, 4.0, 'Alaska', '0449217264')
(44, 4.0, 'Conquistador: A Novel of Alternate History', '0451459083')
(44, 4.0, 'Time and Chance ', '0345396723')
(43, 4.0, 'Dragon ', '0785773924')
(43, 4.0, 'The Last Kabbalist of Lisbon', '0879518340')
(43, 4.0, 'Pacific Vortex ', '0553276328')
(43, 4.0, 'The Last Kabbalist of Lisbon', '1585670227')
(43, 4.0, 'The Autobiography of Miss Jane Pittman', '0553263579')
(43, 4.0, 'DRAGON', '0671742760')
(42, 4.0, 'The Last Life: A Novel', '0156011654')
(42, 4.0, 'Passing', '0380805855')
(42, 4.0, 'Loose Ends ', '0743418344')
(42, 4.0, 'The Crook Factory', '0380789175')
(42, 4.0, 'The Neal Pollack Anthology of American Literature', '0970335504')
(41, 4.0, 'The SECRET BOOK OF GRAZIA DEI ROSSI', '0684848406')
(41, 4.0, 'Cathedral', '0446358576')
(41, 4.0, 'Morality Play', '0393315606')
(40, 4.0, 'The Ox', '0884111350')
(40, 4.0, 'Waging Modern War:Bosnia', '158648043')
(40, 4.0, 'A Stir of Echoes', '0812572122')
