 
(Cantidad de reviews, Score, Titulo)
(115, 3.5, 'The Turner Diaries : A Novel', '1569800863')
(115, 3.5, 'Turner Diaries', '0937944122')
(114, 3.5, 'You Shall Know Our Velocity ', '1400033543')
(114, 3.5, 'The Christmas Train', '0446525731')
(114, 3.5, 'The Christmas Train', '1586214608')
(114, 3.5, 'You Shall Know Our Velocity', '0970335555')
(114, 3.5, 'The Virgin Blue', '0452284449')
(114, 3.5, 'The Christmas Train', '0446531472')
(114, 3.5, 'The Christmas Train', '1586214616')
(111, 3.5, 'Lucky You', '0446604658')
(110, 3.5, 'The Terminal Man', '0060092572')
(109, 3.5, 'Sorority Sisters : A Novel', '0375757589')
(109, 3.5, 'Sorority Sisters : A Novel', '037550415')
(108, 3.5, 'Blessings', '0375431845')
(108, 3.5, 'Blessings', '0739301047')
(108, 3.5, 'Blessings', '0375502238')
(108, 3.5, 'The Ground Beneath Her Feet', '0805053085')
(108, 3.5, 'Ceremony ', '0140086838')
(108, 3.5, 'Ceremony ', '0613032977')
(108, 3.5, 'Joe Dimaggio Lp : The Heros Life', '074320638')
(107, 3.5, 'The Mammoth Hunters ', '0375431772')
(107, 3.5, 'The Mammoth Hunters ', '0609610996')
(107, 3.5, 'Sea Glass: A Novel', '0316089699')
(107, 3.5, 'Never be Lied to Again : How to Get the Truth in Five Minutes or Less in Any Conversation or Situation', '0671043196')
(107, 3.5, 'The Body Artist', '0743518152')
(104, 3.5, 'A Gesture Life : A Novel', '1573221465')
(104, 3.5, 'The Smoke Jumper', '0553528696')
(104, 3.5, 'The Smoke Jumper', '0440235162')
(104, 3.5, 'The Smoke Jumper', '055352870')
(104, 3.5, 'Lives of the Monster Dogs', '0374189870')
(104, 3.5, 'The Smoke Jumper', '0553714562')
(104, 3.5, 'The Smoke Jumper', '0385334036')
(104, 3.5, 'The Smoke Jumper ', '0375431403')
(104, 3.5, 'A Gesture Life : A Novel', '1573228281')
(104, 3.5, 'Granny Dan', '0385317093')
(104, 3.5, 'Lives of the Monster Dogs', '0446674168')
(103, 3.5, 'Ravelstein ', '0141001763')
(103, 3.5, 'Ravelstein', '067084134')
(103, 3.5, 'The Alibi', '0446608653')
(103, 3.5, 'The Thin Pink Line', '0373250304')
(103, 3.5, 'Quentins', '0525946829')
(103, 3.5, 'Robinson Crusoe ', '0192100335')
(103, 3.5, 'Quentins', '0142800147')
(103, 3.5, 'Robinson Crusoe', '0140430075')
(102, 3.5, 'The Last Don', '0345412214')
(101, 3.5, 'H', '0061098019')
(101, 3.5, 'Unless', '0007154615')
(101, 3.5, 'Perfect Evil ', '1551668246')
(100, 3.5, 'Unless: A Novel', '0060098899')
(98, 3.5, 'Timbuktu : A Novel', '0312263996')
(98, 3.5, 'Independence Day ', '0679735186')
(98, 3.5, 'Timbuktu', '0805054073')
(97, 3.5, 'Dragon Tears ', '0743529049')
(97, 3.5, 'Hornet Flight', '0142800090')
(97, 3.5, 'Blue Diary', '0399148027')
(97, 3.5, 'Blue Diary', '0425184943')
(97, 3.5, 'Hornet Flight     unabridged cassettes', '0142800104')
(96, 3.5, 'Havana Bay', '0345390458')
(96, 3.5, 'Havana Bay: A Novel', '0679426620')
(95, 3.5, 'By the River Piedra I Sat Down and Wept', '0060977264')
(93, 3.5, 'If Only It Were True', '0743406176')
(93, 3.5, 'If Only It Were True', '0743505468')
(93, 3.5, 'If Only It Were True', '0743406184')
(92, 3.5, 'The Quality of Life Report', '0670032131')
(92, 3.5, 'In the Drink : A Novel', '0385720211')
(91, 3.5, 'High Maintenance', '1573221856')
(91, 3.5, 'The Sigma Protocol', '1559276886')
(91, 3.5, 'Tales from Watership Down', '0679451250')
(91, 3.5, 'High Maintenance', '157322930')
(91, 3.5, 'The Sigma Protocol', '155927686')
(91, 3.5, 'The Sigma Protocol', '1559276878')
(91, 3.5, 'Soul Mates Dissipate', '1575669137')
(90, 3.5, 'A Virtuous Woman ', '0375703063')
(90, 3.5, 'The Seville Communion', '0151002835')
(90, 3.5, 'The Sportswriter ', '0679762108')
(89, 3.5, 'Headlong: A Novel', '0805062858')
(89, 3.5, 'Headlong ', '0312267460')
(88, 3.5, 'Disobedience : A Novel', '038550117')
(88, 3.5, 'The Murder Book', '0553713809')
(88, 3.5, 'The Murder Book', '0553713981')
(88, 3.5, 'The Murder Book', '0553713795')
(88, 3.5, 'Disobedience : A Novel', '0385720467')
(86, 3.5, 'Tomcat in Love', '0767902041')
(85, 3.5, 'The River King', '0425179672')
(84, 3.5, 'The Island of the Day Before', '0140259198')
(84, 3.5, 'Breathing Lessons', '042511774')
(84, 3.5, 'Breathing Lessons', '0785799524')
(83, 3.5, 'Until the Real Thing Comes Along ', '034543739')
(83, 3.5, 'Just Say No', '0743508297')
(83, 3.5, 'Just Say No', '0684872943')
(83, 3.5, 'Just Say No', '0684872935')
(82, 3.5, 'Little Green Men : A Novel', '0679452931')
(82, 3.5, 'Little Green Men : A Novel', '0060955570')
(82, 3.5, 'No Safe Place', '0345404777')
(80, 3.5, 'Soul Mountain', '0066210828')
(80, 3.5, 'Soul Mountain', '0060936231')
(80, 3.5, 'Music for Torching', '068817762')
(80, 3.5, 'Nightshade', '0449005909')
(79, 3.5, 'All He Ever Wanted', '0316782262')
(79, 3.5, 'Flesh and Blood ', '034541389')
(78, 3.5, 'Good Harbor: A Novel', '0743225325')
(78, 3.5, 'Good Harbor: A Novel', '0743225724')
(76, 3.5, 'The House on Hope Street ', '0375430636')
(76, 3.5, 'Are We Living in the End Times', '0842352082')
(76, 3.5, 'The House on Hope Street', '0440237009')
(76, 3.5, 'The Handyman : A Novel ', '0345426606')
(76, 3.5, 'The House on Hope Street', '0385333064')
(76, 3.5, 'The House on Hope Street', '0553712004')
(75, 3.5, 'High Intensity', '0843947470')
(75, 3.5, 'P', '0385501617')
(75, 3.5, 'Rules of the Wild : A Novel of Africa', '0375703438')
(75, 3.5, 'The Big U', '0380816032')
(75, 3.5, 'CAIN', '067100378')
(75, 3.5, 'The Facts of Death ', '0515125504')
(74, 3.5, 'The Stone Angel ', '0226469360')
(74, 3.5, 'Destiny', '0553713787')
(73, 3.5, 'The Most Wanted', '0451196856')
(72, 3.5, 'Half Asleep in Frog Pajamas', '0553377876')
(72, 3.5, 'An Isolated Incident', '0446606456')
(71, 3.5, 'Cause Celeb', '0670894508')
(71, 3.5, 'Cause Celeb ', '158788187')
(71, 3.5, 'Miss Wyoming ', '0375707239')
(71, 3.5, 'Bright Lights', '0394726413')
(71, 3.5, 'Miss Wyoming : A Novel', '0375407340')
(71, 3.5, 'My Dream of You', '1573229083')
(71, 3.5, 'The End Of Alice', '0684827107')
(71, 3.5, 'Surfing the Himalayas: A Spiritual Adventure', '0312152175')
(71, 3.5, 'My Dream of You', '1573221775')
(71, 3.5, 'My Dream of You', '0743518454')
(70, 3.5, 'The Sunday Wife', '0786890444')
(70, 3.5, 'The Sunday Wife: A Novel', '0786869054')
(70, 3.5, 'A Salty Piece of Land', '0316908452')
(70, 3.5, 'The Mismeasure of Man', '0393314251')
(70, 3.5, 'The Good German', '0312421265')
(69, 3.5, 'Voyage of the Narwhal: A Novel', '0393319504')
(69, 3.5, 'Divine Evil', '0553294903')
(69, 3.5, 'The Cheese Monkeys: A Novel in Two Semesters', '0060507403')
(68, 3.5, 'The Fall Of A Sparrow : A NOVEL', '0684850265')
(68, 3.5, 'Bare Bones : A Novel', '0743529820')
(68, 3.5, 'The Short History of a Prince : A Novel', '0385479484')
(68, 3.5, 'The Fall of a Sparrow', '0787117528')
(68, 3.5, 'The Fourth Estate', '0061092037')
(68, 3.5, 'Come the Spring ', '0671003348')
(67, 3.5, 'For Better', '0380820447')
(67, 3.5, 'A Knight of the Word ', '0345424646')
(67, 3.5, 'One Better', '0446605999')
(67, 3.5, 'Single Mom : A Novel', '0684855925')
(67, 3.5, 'SINGLE MOM : A Novel', '0684855933')
(67, 3.5, 'Salem Falls', '0743418719')
(67, 3.5, 'Salem Falls', '0743418700')
(66, 3.5, 'Amanda', '0446526479')
(66, 3.5, 'Salem Falls', '0743421590')
(66, 3.5, 'The Wedding', '0375728066')
(66, 3.5, 'The Wedding', '0553502166')
(66, 3.5, 'Fiona Range', '0141001844')
(66, 3.5, 'Jupiter', '0380730820')
(66, 3.5, 'The Wedding', '0440236851')
(66, 3.5, 'Leslie', '074352487')
(65, 3.5, 'Homecourt Advantage', '0380799014')
(65, 3.5, 'Revenge of the Middle', '0670032069')
(65, 3.5, 'Survival of the Fittest ', '0345458842')
(64, 3.5, 'Tishomingo Blues', '0060083948')
(64, 3.5, 'Tishomingo Blues: A Novel', '0060008725')
(64, 3.5, 'Tishomingo Blues CD', '0060011165')
(64, 3.5, 'Tishomingo Blues', '0060011173')
(64, 3.5, 'Annie John : A Novel', '0374525102')
(63, 3.5, 'Olivia ', '0671007610')
(62, 3.5, 'The Ginger Man', '0802137954')
(62, 3.5, 'Going Down', '1573225541')
(62, 3.5, 'The Burning Point', '042517428')
(61, 3.5, 'Look at Me : A Novel', '0385721358')
(61, 3.5, 'Look at Me', '0385502761')
(61, 3.5, 'Into the Darkness ', '0312868952')
(61, 3.5, 'Dumb As Me: Women Gave Him Pleasure', '0971488703')
(61, 3.5, 'The Fundamentals of Play : A Novel', '0385721129')
(61, 3.5, 'The Third Heiress', '0312974191')
(61, 3.5, 'Brief Interviews With Hideous Men : Stories', '0316925195')
(60, 3.5, 'Dead Man', '0671001167')
(60, 3.5, 'Cavedweller', '0452279690')
(60, 3.5, 'Just the Way You Are', '0743456173')
(60, 3.5, 'Pride', '0060184957')
(60, 3.5, 'Dead Man', '0684857545')
(60, 3.5, 'For Kings and Planets', '0312241259')
(59, 3.5, 'Shampoo Planet : Shampoo Planet', '0671755064')
(59, 3.5, 'Lethal Seduction', '067102096')
(59, 3.5, 'Ash Wednesday ', '0375718850')
(59, 3.5, 'Lethal Seduction', '0743204255')
(59, 3.5, 'Ash Wednesday', '037541326')
(58, 3.5, 'All That and a Bag of Chips', '0971195307')
(58, 3.5, 'I Left My Back Door Open: A Novel', '0380732807')
(58, 3.5, 'The Last Girls', '1565124057')
(57, 3.5, 'The Cove', '0515118656')
(57, 3.5, 'Johnny Angel', '0739303155')
(57, 3.5, 'Streets Of Laredo : A Novel', '0684857537')
(57, 3.5, 'The Man Who Ate the 747', '0553582801')
(57, 3.5, 'The Man Who Ate the 747', '0553801821')
(57, 3.5, 'Streets of Laredo', '0671537466')
(56, 3.5, 'The Hundred Days ', '0393319792')
(56, 3.5, 'Nora', '006017613')
(56, 3.5, 'Nora', '0061093335')
(56, 3.5, 'Nora', '0694523208')
(56, 3.5, 'Winter Moon', '0553582933')
(56, 3.5, 'Wild Orchids : A Novel', '0743528514')
(56, 3.5, 'Wild Orchids : A Novel', '0743528506')
(56, 3.5, 'Anywhere but Here', '0679737383')
(55, 3.5, 'Executive Power', '0743527933')
(55, 3.5, 'Child of My Heart', '0374121230')
(55, 3.5, 'The Breaker', '0515128821')
(55, 3.5, 'Larry', '0140266771')
(55, 3.5, 'The First Victim ', '0786889667')
(55, 3.5, 'Child of My Heart', '155927767')
(54, 3.5, 'The Cigarette Girl: A Novel', '1573221376')
(54, 3.5, 'The Book of Fours', '0743412400')
(54, 3.5, 'The Book of Fours ', '0743412419')
(54, 3.5, 'The Cigarette Girl : A Novel', '1573228184')
(54, 3.5, 'The Bookshop : A Novel', '0395869463')
(54, 3.5, 'Up Island: A Novel', '006109921')
(53, 3.5, 'Awaken', '1575669072')
(53, 3.5, 'Vox', '0679742115')
(53, 3.5, 'Kaaterskill Falls', '0385323891')
(53, 3.5, 'Young Wives', '0061097667')
(53, 3.5, 'The House of the Seven Gables ', '0375756876')
(53, 3.5, 'Young Wives', '0060175532')
(53, 3.5, 'CUPID AND DIANA : A NOVEL ABOUT FINDING THE RIGHT MAN THE RIGHT CAREER AND THE RIGHT OUTFIT', '0684839776')
(53, 3.5, 'Kaaterskill Falls', '0385323905')
(52, 3.5, 'The Swiss Family Robinson', '0812543068')
(52, 3.5, 'All Families are Psychotic : A Novel', '1582342156')
(52, 3.5, 'All Families are Psychotic', '1582341656')
(52, 3.5, 'Swiss Family Robinson', '0785788808')
(51, 3.5, 'Cowboy : A Novel', '0380819333')
(51, 3.5, 'Cowboy : A Novel', '0060931353')
(51, 3.5, 'Lake Wobegon Summer 1956 CD', '1565115015')
(51, 3.5, 'Hard Times ', '1853262323')
(51, 3.5, 'Lake Wobegon Summer 1956 Cassette', '1565115007')
(51, 3.5, 'A Ship Made of Paper : A Novel', '0060185341')
(51, 3.5, 'The Woman Next Door : A Novel', '0743504666')
(51, 3.5, 'The Woman Next Door', '0743411250')
(51, 3.5, 'This Just In', '0345446461')
(51, 3.5, 'The Doomsday Conspiracy', '0446363669')
(51, 3.5, 'The Woman Next Door : A Novel', '0743504674')
(51, 3.5, 'The Woman Next Door ', '0786235101')
(51, 3.5, 'Lola Carlyle Reveals All ', '0380814390')
(51, 3.5, 'The Eleventh Commandment', '0061013315')
(51, 3.5, 'Shades of Justice', '0451197682')
(51, 3.5, 'The Serpent', '0756400619')
(51, 3.5, 'ICEBERG', '0671573764')
(50, 3.5, 'What She Saw', '0385498233')
(50, 3.5, 'Enchanted: The Donovan Legacy ', '0373079613')
(50, 3.5, 'Renee and Jay', '1575668645')
(50, 3.5, 'Renee and Jay', '1575668629')
(50, 3.5, 'Treasure Box', '006109398')
(50, 3.5, 'The Luckiest Girl in the World : A young skater battlres her self', '0140266259')
(50, 3.5, 'Tulip Fever', '0385334923')
(49, 3.5, '10th Grade: A Novel', '0375505849')
(49, 3.5, 'Bless The Beasts And Children : Bless The Beasts And Children', '0671521519')
(49, 3.5, 'The Kiss', '044023669')
(49, 3.5, 'The Kiss', '055352786')
(49, 3.5, 'The Kiss ', '0375728171')
(49, 3.5, 'The Kiss', '0385335407')
(49, 3.5, '10th Grade: A Novel', '0812966627')
(49, 3.5, 'Female Intelligence', '0312979886')
(49, 3.5, 'The Kiss ', '0375431322')
(49, 3.5, 'The Kiss', '0553712292')
(49, 3.5, 'The Kiss', '0553502670')
(48, 3.5, 'The Ladies', '0679456945')
(48, 3.5, 'Alice', '1894345126')
(48, 3.5, 'Shiva Dancing', '0452278821')
(48, 3.5, 'Shrink Rap', '1590072715')
(48, 3.5, 'The Ladies', '037570731')
(48, 3.5, 'State of Siege ', '0425168220')
(47, 3.5, 'Sarah', '1551668610')
(47, 3.5, 'Boone', '0671040588')
(47, 3.5, 'The White Bone', '0312264127')
(47, 3.5, 'Sarah', '1551666200')
(47, 3.5, 'Heartwood ', '0375408495')
(47, 3.5, 'Scavenger', '0525945385')
(47, 3.5, 'The Night the DeFeos Died: Reinvestigating the Amityville Murders', '1401046452')
(46, 3.5, 'The Sands of Sakkara', '0312971087')
(46, 3.5, 'Handyman', '0440235421')
(46, 3.5, 'Out of Sight', '0804120021')
(46, 3.5, 'Baby', '0380807122')
(45, 3.5, 'Surfacing', '0385491050')
(45, 3.5, 'The Story of Lucy Gault', '0670031542')
(45, 3.5, 'Looking Backward', '0140390189')
(45, 3.5, 'The Invisible Ring', '0451458028')
(45, 3.5, 'All Is Vanity : A Novel', '0385499728')
(45, 3.5, 'Sunset Limited ', '0440223989')
(44, 3.5, 'Hollywood Wives ', '0743504836')
(44, 3.5, 'Hollywood Wives ', '0743217446')
(44, 3.5, 'Diary of a Manhattan Call Girl : A Nancy Chan Novel ', '0609607243')
(44, 3.5, 'Hollywood Wives ', '0743423682')
(44, 3.5, 'Hollywood Wives : The New Generation', '0743216342')
(44, 3.5, 'Diary of a Manhattan Call Girl : A Novel', '0609810103')
(44, 3.5, 'Hollywood Wives ', '0743504828')
(43, 3.5, 'The Binding Chair or', '0679450009')
(43, 3.5, 'Shadow Fires', '0613293401')
(43, 3.5, 'A Crime in the Neighborhood', '0805055800')
(43, 3.5, 'Hellfire Club', '0345415000')
(43, 3.5, 'Paradise County', '0671786466')
(43, 3.5, 'The Binding Chair : or', '0060934425')
(42, 3.5, 'Footprints of Thunder', '0812524020')
(42, 3.5, 'Smart Women', '0671727583')
(42, 3.5, 'The Real Deal', '0312964889')
(42, 3.5, 'Bump and Run', '0399146474')
(42, 3.5, 'Half a Life', '0375407375')
(42, 3.5, 'The Insider', '0345428285')
(41, 3.5, 'I Married a Communist', '0375707212')
(41, 3.5, 'Ecstasy : Three Tales of Chemical Romance', '0393315819')
(41, 3.5, 'The World Below', '0375419934')
(41, 3.5, 'Low Country: A Novel', '0060176164')
(41, 3.5, 'Thousand Pieces of Gold ', '0807083178')
(41, 3.5, 'Late Bloomer ', '0743457781')
(41, 3.5, 'Jasmine', '0802136303')
(41, 3.5, 'Late Bloomer', '0743528050')
(41, 3.5, 'Low Country', '0061093327')
(41, 3.5, 'The World Below ', '0345440765')
(41, 3.5, 'Late Bloomer', '0743528069')
(41, 3.5, 'The World Below', '0375410945')
(40, 3.5, 'Something from the Nightside', '0441010652')
(40, 3.5, 'Yesterday', '0821767852')
(40, 3.5, 'The Country Life', '0312252803')
(40, 3.5, 'Where the Lilies Bloom', '0397311117')
(40, 3.5, 'Eric ', '0380821214')
(40, 3.5, 'The Impressionist', '0452283973')
(39, 3.5, 'Strangers in the Night', '0743439988')
(39, 3.5, 'Queen Bee of Mimosa Branch: A Novel', '0312300565')
(39, 3.5, 'Pilgrim : A Novel', '0060929375')
(39, 3.5, 'The Good Mother', '0385312431')
(39, 3.5, 'Eating Chinese Food Naked : A Novel', '0671011456')
(39, 3.5, 'Bombardiers', '0140254501')
(39, 3.5, 'Sticks ', '0553527673')
(39, 3.5, 'Sticks ', '1568951973')
(39, 3.5, 'Best Kept Secrets', '0446353930')
(39, 3.5, 'Long Lost', '0446611948')
(39, 3.5, 'The Homing', '0375419098')
(38, 3.5, 'July', '0140061401')
(38, 3.5, 'The Echo', '0515122564')
(38, 3.5, 'Full Dress Gray', '0451199332')
(38, 3.5, 'The Visitant ', '0812540336')
(38, 3.5, 'Burnt Sienna', '0446519642')
(38, 3.5, 'Gossip Hound', '0452283930')
(38, 3.5, 'The Organ Grinders', '0380798352')
(37, 3.5, 'Outfoxed', '0345428196')
(37, 3.5, 'Circle of Three: A Novel', '0061098361')
(37, 3.5, 'John Henry Days', '0385498195')
(37, 3.5, 'The Twenty', '0312420145')
(37, 3.5, 'Fancy Pants', '0671747150')
(36, 3.5, 'Lightning', '0440221501')
(36, 3.5, 'Lightning', '0385311923')
(36, 3.5, 'Beauty', '0671886541')
(36, 3.5, 'In a Class by Itself', '0553526596')
(36, 3.5, 'No Greater Love', '0440213282')
(36, 3.5, 'Special Ops ', '0399146466')
(36, 3.5, 'The Lady Chosen ', '0060002069')
(36, 3.5, 'In a Class by Itself', '055357602')
(36, 3.5, 'Lightning', '0553473646')
(36, 3.5, 'Ecotopia', '0553348477')
(36, 3.5, 'Five Days in Paris: A Novel ', '0783801815')
(36, 3.5, 'Five Days in Paris', '0440222842')
(36, 3.5, 'Five Days in Paris', '0553474294')
(35, 3.5, 'Use Me : Fiction', '0060959606')
(35, 3.5, 'The Dangerous Husband : A Novel', '0316782653')
(35, 3.5, 'Honor Among Thieves', '0061092045')
(35, 3.5, 'Downers Grove', '0802137938')
(35, 3.5, 'Use Me', '0688165575')
(35, 3.5, 'Slowness: A Novel', '0060928417')
(35, 3.5, 'Bodyguard', '044900256')
(35, 3.5, 'This Side of Eternity', '0684862883')
(35, 3.5, 'Move Over', '0375504028')
(34, 3.5, 'Black Girl in Paris', '1573228516')
(34, 3.5, 'Obsidian Fate ', '0671039296')
(34, 3.5, 'Revenge : A Novel', '0812968190')
(34, 3.5, 'The Short Forever', '0399148973')
(34, 3.5, 'Revenge : A Novel', '0375506233')
(34, 3.5, 'Between Friends', '0451191846')
(34, 3.5, 'The Silent Rose', '0821762818')
(34, 3.5, 'Sometimes I Dream in Italian', '0385334931')
(34, 3.5, 'Hunting Season ', '1587241811')
(33, 3.5, 'Niagara Falls All Over Again', '0385336489')
(33, 3.5, 'Outer Banks', '0061099732')
(33, 3.5, 'Spartina', '0375702687')
(33, 3.5, 'Our Lady of the Lost and Found', '0670899771')
(33, 3.5, 'Our Lady of the Lost and Found: A Novel', '0142001325')
(33, 3.5, 'Florabama Ladies', '0670894699')
(33, 3.5, 'England', '0375705503')
(33, 3.5, 'Niagara Falls All Over Again', '0385318375')
(33, 3.5, 'The Onion Girl', '0312873972')
(33, 3.5, 'The Onion Girl ', '0765303817')
(33, 3.5, 'The Florabama Ladies', '0142000361')
(33, 3.5, 'Progeny', '0595176208')
(33, 3.5, 'Easter Island', '038533673')
(32, 3.5, 'Thinks', '0142000868')
(32, 3.5, 'The Acts of King Arthur and His Noble Knights : From the Winchester Manuscripts of Thomas Malory ', '0374523789')
(32, 3.5, 'Hotel World', '0385722109')
(32, 3.5, 'Thinks ', '0670899844')
(32, 3.5, 'For Fucks Sake', '0970312512')
(32, 3.5, 'The Business : A Novel', '0743200144')
(32, 3.5, 'Does America Need a Foreign Policy', '0743212274')
(32, 3.5, 'Plowing the Dark', '0312280122')
(32, 3.5, 'The Intruder', '0446605050')
(32, 3.5, 'Plowing the Dark', '0374234612')
(31, 3.5, 'The Return Journey', '0440224594')
(31, 3.5, 'Eye Of The Storm ', '0671039830')
(31, 3.5, 'Ecstasy Club: A Novel', '1573227021')
(31, 3.5, 'A Theory of Relativity', '0066210232')
(31, 3.5, 'Freedom', '156100796')
(31, 3.5, 'The Good People of New York', '0375411453')
(31, 3.5, 'The Return Journey', '0553455958')
(31, 3.5, 'NP', '0671898264')
(31, 3.5, 'In the Presence of Horses', '031224567')
(31, 3.5, 'A Friend of the Earth', '0141002050')
(31, 3.5, 'Against the Wind ', '1885478909')
(31, 3.5, 'A Friend of the Earth', '0670891770')
(31, 3.5, 'A Theory of Relativity', '0061031992')
(31, 3.5, 'Time And Again', '0373484410')
(31, 3.5, 'Tokyo Suckerpunch : A Billy Chaka Adventure', '0380812916')
(31, 3.5, 'The Good People of New York', '0385720610')
(31, 3.5, 'Voodoo Love', '0965554511')
(31, 3.5, 'The Return Journey', '0553525131')
(31, 3.5, 'A Theory of Relativity', '0694525324')
(30, 3.5, 'After the Fire', '044023574')
(30, 3.5, 'Men in Kilts', '0451411137')
(30, 3.5, 'The Last Time I Saw Paris', '031226982')
(30, 3.5, 'The Running Mate', '0385335601')
(30, 3.5, 'The Last Time I Saw Paris', '0312980302')
(30, 3.5, 'Send No Flowers ', '1568959745')
(30, 3.5, 'Sharmila', '0452278848')
(30, 3.5, 'Once', '0765343509')
(30, 3.5, 'Love in a Dead Language', '0226756998')
(30, 3.5, 'Preston Falls : A Novel ', '0679756434')
(30, 3.5, 'White Apples', '0765303884')
(30, 3.5, 'Remember Summer', '0380767619')
(30, 3.5, 'Sex and Sunsets', '1573226289')
(30, 3.5, 'After the Fire ', '0375409769')
(30, 3.5, 'He Say', '0446605700')
(30, 3.5, 'A Perfect Arrangement', '1565122615')
(30, 3.5, 'A Perfect Arrangement', '0452283221')
(30, 3.5, 'Mendoza in Hollywood: A Novel of the Company', '015100448')
(30, 3.5, 'Send No Flowers', '0553576011')
(30, 3.5, 'Send No Flowers', '0553525360')
(30, 3.5, 'Likely to Die ', '0671014935')
(29, 3.5, 'The Safety of Objects', '0688170838')
(29, 3.5, 'Comfort Woman', '0140263357')
(29, 3.5, 'Miss Corpus: A Novel', '0786867388')
(29, 3.5, 'Aztec Blood', '0312862512')
(29, 3.5, 'The Catsitters: A Novel', '0060194146')
(29, 3.5, 'Nymph', '1885865430')
(29, 3.5, 'A Patch of Blue', '0446314854')
(29, 3.5, 'Bone : Novel', '006097592')
(29, 3.5, 'Slow Waltz in Cedar Bend', '0446601640')
(29, 3.5, 'Mount Vernon Love Story : A Novel of George and Martha Washington', '0743448944')
(29, 3.5, 'The Hunting Wind : An Alex McKnight Mystery ', '0312980264')
(29, 3.5, 'Andorra', '0452279445')
(29, 3.5, 'The Catsitters', '006093218')
(29, 3.5, 'Slow Waltz in Cedar Bend', '0446516538')
(29, 3.5, 'Hawk O', '0553297511')
(29, 3.5, 'Safety of Objects', '0060564512')
(28, 3.5, 'Bagombo Snuff Box: Uncollected Short Fiction', '0425174468')
(28, 3.5, 'Bongwater', '0802134564')
(28, 3.5, 'Charleston ', '1587243555')
(28, 3.5, 'The Name of the World', '0060929650')
(28, 3.5, 'Do the Windows Open', '0140271457')
(28, 3.5, 'Someone to Catch My Drift', '0446527483')
(28, 3.5, 'Why Things Bite Back : Technology and the Revenge of Unintended Consequences', '0679747567')
(28, 3.5, 'How to Be a Chicana Role Model', '1573228249')
(28, 3.5, 'Tom Clancy', '0425174808')
(28, 3.5, 'Autobiography of My Mother', '0452274664')
(28, 3.5, 'A Gentleman', '0060002077')
(28, 3.5, 'Fort at River', '0613278313')
(27, 3.5, 'Almost Paradise', '0061014656')
(27, 3.5, 'AUTOMATED ALICE', '0552999059')
(27, 3.5, 'The Lilac Bus', '0440213029')
(27, 3.5, 'Mall : A Novel', '0684857278')
(27, 3.5, 'Almost Transparent Blue ', '0870114697')
(27, 3.5, 'The Millennium Girl', '0312976976')
(27, 3.5, 'Mourning Glory', '157566898')
(27, 3.5, 'Tidings of Great Joy', '0553576003')
(27, 3.5, 'The End of the Age', '0849962242')
(27, 3.5, 'Tidings of Great Joy', '0553478818')
(27, 3.5, 'Breakfast in Bed', '0553571583')
(27, 3.5, 'Casino Moscow: A Tale of Greed and Adventure on Capitalism', '0684869772')
(27, 3.5, 'The Future Homemakers of America', '0446679364')
(27, 3.5, 'Captains Courageous', '1568490801')
(27, 3.5, 'Heartbreaker', '1551668874')
(27, 3.5, 'Journey Of The Mask', '0595124844')
(27, 3.5, 'The PMS Outlaws : An Elizabeth MacPherson Novel ', '0345382315')
(27, 3.5, 'Losing Gemma', '1573229334')
(27, 3.5, 'The Virgin', '0525946578')
(27, 3.5, 'What You Wish for', '082176828')
(26, 3.5, 'Ethan of Athos', '067165604')
(26, 3.5, 'Rose Cottage', '0787116629')
(26, 3.5, 'The Biographer', '0375411143')
(26, 3.5, 'The Dogs of Winter', '0671793349')
(26, 3.5, 'Exegesis ', '037570051')
(26, 3.5, 'Firefly Beach', '0553573209')
(26, 3.5, 'Whitegirl', '0385332874')
(26, 3.5, 'The Matchlock Gun', '0613118502')
(26, 3.5, 'Eccentric Circles', '0441008283')
(26, 3.5, 'Emily: The Strange ', '0811831477')
(26, 3.5, 'The Biographer', '0375725083')
(26, 3.5, 'The Macgregors: Daniel', '0373483902')
(26, 3.5, 'Bride for a Night ', '038080736')
(26, 3.5, 'Coastliners : A Novel', '0060198125')
(26, 3.5, 'Juneteenth : A Novel', '0375707549')
(25, 3.5, 'The Next Step in the Dance : A Novel', '0312199368')
(25, 3.5, 'The Houdini Girl : A Novel ', '0375704760')
(25, 3.5, 'Family Pictures : A Novel', '0060929987')
(25, 3.5, 'The Tattooed Map', '0811808173')
(25, 3.5, 'Dish It Up', '1563411342')
(25, 3.5, 'When the Bough Breaks', '0375409688')
(25, 3.5, 'The PowerBook', '0375411119')
(25, 3.5, 'Spell', '0670883565')
(25, 3.5, 'The Last of the Savages ', '0679749527')
(25, 3.5, 'A Scientific Romance : A Novel', '0312199996')
(25, 3.5, 'Mount Misery', '0804115559')
(24, 3.5, 'Where You Once Belonged', '0375708707')
(24, 3.5, 'Talking to the Dead : A Novel Tag: Winner of the Orange Prize', '0316196452')
(24, 3.5, 'A Darker Dream', '050552208')
(24, 3.5, 'The Devil', '0671014102')
(24, 3.5, 'Dirty Havana Trilogy : A Novel in Stories', '0060006897')
(24, 3.5, 'The Way Forward Is with a Broken Heart', '0679455876')
(24, 3.5, 'Safe Harbour ', '0385336993')
(24, 3.5, 'The Way Forward Is with a Broken Heart', '0345407954')
