 
(Cantidad de reviews, Score, Titulo)
(25, 3.5, 'Roads Not Taken')
(25, 4.5, 'The Milagro Beanfield War')
(25, 3.5, 'By the Book ')
(25, 3.0, 'Knight Errant')
(25, 2.5, 'Street Boys')
(25, 4.0, 'The Ghost Road')
(25, 4.5, 'Glory Denied: The Saga of Jim Thompson')
(25, 3.5, 'Dangerous Minds')
(25, 3.5, 'Broken Wings ')
(25, 4.0, 'Power of Persuasion ')
(25, 3.5, 'Spell')
(25, 4.5, 'Texas')
(25, 4.0, 'The Year')
(25, 4.0, 'The Year')
(25, 4.5, 'Alice')
(25, 5.0, 'Baggage Check')
(25, 3.5, 'The Pope')
(25, 4.5, 'The Runaway Quilt: An Elm Creek Quilts Novel')
(25, 4.0, 'One Hundred and One Ways')
(25, 4.5, 'The Borderland : A Novel of Texas')
(25, 3.0, 'Getting It Right: A Novel')
(25, 4.0, 'Akhenaten : Dweller in TruthA Novel')
(25, 4.0, 'Sharpe')
(24, 5.0, 'Citizen Washington')
(24, 4.0, 'I')
(24, 5.0, 'The Cowboy and the Cossack')
(24, 4.5, 'Tartuffe ')
(24, 4.5, 'China Attacks')
(24, 4.5, 'Vagabond ')
(24, 3.5, 'The QUEEN')
(24, 4.5, 'The Danish Girl')
(24, 4.5, 'Kleopatra')
(24, 4.0, 'Slaves of Obsession ')
(24, 4.5, 'Wives and Daughters ')
(24, 4.0, 'Himalayan Dhaba')
(24, 4.5, 'Captain Blood')
(24, 4.5, 'Hideous Kinky: A Novel')
(24, 4.5, 'The Prisoner of Zenda and Rupert of Hentzau ')
(24, 4.5, 'My Century')
(24, 4.5, 'A Nasty Bit of Rough')
(24, 4.5, 'Greenlanders')
(24, 4.0, 'Ramses: The Battle of Kadesh ')
(24, 4.5, 'Pears on a Willow Tree')
(24, 4.0, 'The Language of Threads: A Novel')
(24, 3.0, 'Visitors ')
(24, 4.5, 'Captain Blood ')
(24, 3.5, 'Mexico')
(24, 4.0, 'Naughty Stories from A to Z')
(24, 4.5, 'Brother Cadfael')
(24, 4.5, 'Vagabond')
(24, 4.5, 'Leo Africanus')
(24, 4.0, 'Echo Platoon ')
(24, 3.0, 'The Waterworks')
(24, 4.5, 'Fork in the Road')
(24, 3.5, 'The Devil')
(24, 4.5, 'A Nasty Bit of Rough')
(24, 4.0, 'Acid Test')
(24, 4.0, 'Where Two Seas Met ')
(24, 4.0, 'Echo Platoon ')
(24, 4.5, 'Captain Blood: His Odyssey')
(24, 4.5, 'Sharpe')
(24, 4.5, 'Holding the Dream ')
(24, 4.0, 'The Arabian Nights : The Marvels and Wonders of the Thousand and One Nights')
(24, 3.0, 'The Evolution of Jane')
(24, 4.5, 'Captain Blood')
(24, 4.5, 'Little Birds')
(24, 4.5, 'Prisoner of Zenda ')
(24, 5.0, 'Citizen Washington')
(24, 4.5, 'The Bastard')
(24, 4.5, 'Captain Blood ')
(24, 4.0, 'Lofting')
(24, 4.5, 'Kleopatra')
(24, 4.0, 'Echo Platoon ')
(24, 3.5, 'The X')
(24, 3.5, 'Anything for Billy : A Novel')
(24, 3.5, 'The Heaven of Mercury: A Novel')
(24, 4.5, 'The Sopranos: A Novel')
(24, 4.0, 'The Return of Little Big Man : A Novel')
(24, 4.5, 'Deep in the Heart')
(24, 4.5, 'One Heart : A Novel')
(24, 4.5, 'The Danish Girl')
(24, 4.5, 'The Valiant ')
(24, 4.5, 'Captain Blood ')
(24, 4.0, 'Sharpe')
(24, 5.0, 'The Reckoning')
(24, 5.0, 'Gracelin O')
(24, 3.5, 'Hornblower During the Crisis ')
(24, 4.5, 'Honor Among Enemies ')
(24, 3.5, 'The Curve of the World: A Novel')
(24, 4.0, 'What the Body Remembers : A Novel')
(24, 4.5, 'The Jiangxi Virus')
(24, 4.0, 'Gates of Paradise ')
(24, 4.0, 'Like Normal People')
(24, 3.0, 'Resurrection ')
(24, 5.0, 'Citizen Washington')
(23, 4.0, 'The Requiem Shark : A Novel')
(23, 4.0, 'Look Away')
(23, 4.5, 'On Bear Mountain')
(23, 4.5, 'Not Between Brothers')
(23, 4.5, 'Twilight')
(23, 4.0, 'Storming Heaven')
(23, 4.5, 'Doctor Faustus : The Life of the German Composer Adrian Leverkuhn As Told by a Friend')
(23, 3.0, 'The Room')
(23, 4.0, 'The Count of Monte Cristo')
(23, 4.5, 'A Voyage For Madmen')
(23, 4.5, 'Summit Avenue')
(23, 4.5, 'Snow Falcon')
(23, 4.5, 'Snow Mountain Passage')
(23, 4.0, 'The Requiem Shark')
(23, 4.0, 'Hungry As The Sea')
(23, 3.0, 'A Five')
(23, 4.5, 'Attack of the Seawolf')
(23, 3.5, 'Act of Revenge')
(23, 5.0, 'Far from Home ')
(23, 4.5, 'Snow Mountain Passage')
(23, 3.0, 'My Secret Life: An Erotic Diary of Victorian London')
(23, 2.5, 'Transformers')
(23, 3.5, 'Science Of The X Men')
(23, 4.0, 'Tales of the South Pacific')
(23, 3.0, 'Captain Nemo')
(23, 4.5, 'A Voyage for Madmen')
(23, 3.5, 'War of the Daleks ')
(23, 3.0, 'I Should Be Extremely Happy in Your Company ')
(23, 4.5, 'Shiloh : A Novel')
(23, 3.0, 'Longing')
(23, 3.0, 'Love in Vein: Tales of Vampire Erotica')
(23, 4.0, 'The Serpent Garden')
(23, 4.5, 'In the Image: A Novel')
(23, 4.5, 'Beau Geste ')
(23, 3.5, 'The Persian Bride')
(23, 3.5, 'Sappho')
(23, 4.5, 'Early Embraces: True')
(23, 4.0, 'Kydd : A Naval Adventure')
(23, 5.0, 'This Is Graceanne')
(23, 4.5, 'The Black Rose')
(23, 3.0, 'My Secret Life')
(23, 5.0, 'The Charioteer')
(23, 4.5, 'The Red Heart')
(23, 3.5, 'The Hazards of Good Breeding: A Novel')
(23, 3.0, 'Captain Nemo : The Fantastic History of a Dark Genius')
(23, 4.5, 'The Harris Family : A Novel')
(23, 3.0, 'Longing : A Novel ')
(23, 3.0, 'Twisted Roots')
(23, 4.5, 'Bitter Grounds : A Novel')
(23, 4.0, 'One Last Dance')
(23, 4.5, 'The White Company')
(23, 4.5, 'The White Company ')
(23, 4.0, 'Tales of the South Pacific')
(23, 4.0, 'Corazon tan blanco')
(22, 3.5, 'The Ladies of Missalonghi')
(22, 4.5, 'The Wholeness of a Broken Heart : A Novel')
(22, 3.5, 'The Wandering Hill : A Novel')
(22, 4.5, 'Staircase of a Thousand Steps')
(22, 4.5, 'The Secret Warriors ')
(22, 3.0, 'Cinnamon ')
(22, 3.0, 'American Dreams')
(22, 4.0, 'A Mist of Prophecies')
(22, 4.5, 'Qb VII')
(22, 4.5, 'Saints and Villains ')
(22, 4.0, 'I Am Madame X : A Novel')
(22, 4.5, 'Sorcerer Hunters')
(22, 3.0, 'Blast from the Past')
(22, 4.5, 'The Civil War Trilogy: Gods and Generals')
(22, 5.0, 'Sackett')
(22, 4.5, 'Staircase of a Thousand Steps')
(22, 4.5, 'Batman : No Man')
(22, 3.5, 'Erotic Fairy Tales: A Romp through the Classics')
(22, 4.0, 'Master Georgie: A Novel')
(22, 4.5, 'The Foursome')
(22, 4.0, 'The Black Arrow ')
(22, 4.5, 'The Class')
(22, 3.5, 'The World at Night : A Novel')
(22, 4.5, 'Hotel Pastis : A Novel of Provence')
(22, 4.0, 'The Novice')
(22, 4.5, 'Crush Depth')
(22, 4.5, 'Where Legends Roam ')
(22, 4.0, 'Commodore Hornblower ')
(22, 4.0, 'Cowboy Bebop ')
(22, 5.0, 'Men of War ')
(22, 4.0, 'Deep Six')
(22, 4.5, 'Hondo')
(22, 3.5, 'Drop Zone')
(22, 4.0, 'The Golden Bowl tie')
(22, 4.5, 'Terminal Run')
(22, 4.0, 'Kristin Lavransdatter: The Wreath ')
(22, 2.5, 'The Best American Erotica 2002 ')
(22, 3.5, 'Texasville')
(22, 4.5, 'People of the Mist ')
(22, 4.5, 'Fire from Heaven')
(22, 4.5, 'Fire from Heaven')
(22, 4.5, 'Nowhere Else on Earth')
(22, 4.0, 'City of Darkness')
(22, 4.5, 'Nowhere Else on Earth')
(22, 4.5, 'Candle in the Darkness ')
(22, 3.5, 'Red Water : A Novel')
(22, 5.0, 'The Last Great Dance on Earth')
(22, 4.0, 'The Golden Bowl ')
(22, 4.5, 'Hondo')
(22, 4.0, 'Best Lesbian Erotica 2000')
(22, 4.5, 'Extreme Measures')
(22, 4.0, 'The Thirty')
(22, 4.5, 'The Foursome : A Novel')
(22, 3.5, 'Red Water : A novel')
(22, 5.0, 'The Last Dancer ')
(22, 3.5, 'The Piano Teacher')
(22, 4.5, 'Tales Of Passion Tales Of Woe')
(22, 5.0, 'Sackett')
(22, 3.5, 'The Burning Times : A Novel of Medieval France')
(22, 3.5, 'The Yellow Admiral ')
(22, 5.0, 'Sackett')
(22, 4.0, 'DEEP SIX')
(22, 4.5, 'Ghost Riders')
(22, 3.5, 'Blood of Victory : A Novel')
(22, 4.5, 'Crabwalk')
(22, 3.5, 'The Burning Times: A Novel')
(22, 3.5, 'Saints')
(22, 3.5, 'The Wandering Hill : A Novel')
(22, 3.5, 'The Yellow Admiral ')
(22, 4.0, 'Duty First: West Point and the Making of American Leaders')
(22, 4.0, 'White Doves at Morning : A Novel')
(22, 3.5, 'World At Night')
(22, 3.0, 'Panama: A Novel')
(22, 4.0, '2182 kHz')
(22, 4.5, 'Task Force Blue ')
(22, 3.5, 'SURRENDER')
(22, 4.5, 'Harlem Redux : A Novel')
(22, 4.0, 'Lost Nation')
(21, 4.0, 'Resurrecting Ravana  ')
(21, 5.0, 'Reflections on the Art of Living: A Joseph Campbell Companion')
(21, 4.5, 'Fortune Is a Woman')
(21, 5.0, 'Battle Angel Alita: Angel')
(21, 4.0, 'In the Name of Salome: A Novel')
(21, 4.5, 'Douglass')
(21, 2.5, 'Bio')
(21, 4.0, 'The Underdogs : A Novel of the Mexican Revolution ')
(21, 4.5, 'The LETTER')
(21, 4.0, 'A Stolen Tongue')
(21, 4.5, 'Dream of the Walled City')
(21, 4.0, 'Mirabilis')
(21, 4.0, 'Juliette')
(21, 4.5, 'The Mauritius Command')
(21, 4.0, 'The Water Nymph')
(21, 3.5, 'Chaos Bleeds ')
(21, 4.0, 'China Sea ')
(21, 4.0, 'The Great Railway Bazaar : By Train Through Asia')
(21, 4.5, 'Hornblower and the Hotspur ')
(21, 4.0, 'The Water Nymph')
(21, 4.5, 'Punk')
(21, 4.0, 'To Shield the Queen ')
(21, 4.5, 'A Sport and a Pastime : A Novel')
(21, 4.5, 'Family')
(21, 4.0, 'True Valor ')
(21, 4.0, 'All Souls')
(21, 5.0, 'Green Team: Rogue Warrior Iii  ')
(21, 4.5, 'Lady Knight ')
(21, 4.0, 'The Mummy Returns')
(21, 2.0, 'Tempting')
(21, 4.5, 'The Tale of the Unknown Island')
(21, 4.5, 'Redemption ')
(21, 4.5, 'The Tale of the Unknown Island')
(21, 4.0, 'Shadows on the Aegean')
(21, 3.0, 'The Peppered Moth')
(21, 4.5, 'The Mauritius Command ')
(21, 4.0, 'China Sea ')
(21, 4.0, 'Underdogs')
(21, 4.0, 'Blue Horizon')
(21, 4.5, 'LEADERSHIP SECRETS OF THE ROGUE WARRIOR')
(21, 4.5, 'The Riddle of the Sands')
(21, 4.5, 'The Year')
(21, 4.5, 'Defcon One')
(21, 4.5, 'Finding Salliq')
(21, 5.0, 'Righteous Revenge')
(21, 3.5, 'All that Lives: A Novel of the Bell Witch')
(21, 4.5, 'Dream of the Walled City')
(21, 5.0, 'The Annotated Screenplays ')
(21, 5.0, 'Entering Tenebrea ')
(21, 4.0, 'The Underdogs')
(21, 4.5, 'The Revenant: A Novel of Revenge')
(21, 4.5, 'FIVE PAST MIDNIGHT')
(21, 3.0, 'The Peppered Moth')
(21, 4.5, 'Intern')
(21, 4.0, 'Carrie')
(21, 4.0, 'Cinnamon Gardens: A Novel')
(21, 4.0, 'The World')
(21, 4.5, 'More Tales of the City ')
(21, 4.0, 'Spring Moon: A Novel of China')
(21, 4.5, 'The Battle: A Novel')
(21, 4.5, 'The Battle')
(21, 4.5, 'The Year')
(21, 5.0, 'Kijabe: An African Historical Saga')
(21, 3.5, 'The X')
(21, 4.0, 'Justinian')
(21, 3.0, 'The Age of the Antichrist')
(21, 4.0, 'The Writers Complete Fantasy Reference: An Indispensable Compendium of Myth and Magic')
(21, 4.5, 'Flight of the Old Dog')
(21, 4.5, 'Hornblower and the Hotspur')
(21, 4.5, 'The Mauritius Command ')
(21, 4.0, 'Ramses: Under the Western Acacia ')
(21, 4.5, 'Men In Green Faces')
(21, 4.0, 'CIRCLES OF STONE')
(21, 4.0, 'X')
(21, 4.0, 'Killshot')
(21, 4.5, 'The Boat Who Wouldn')
(21, 4.0, 'The Real Team : Rogue Warrior ')
(21, 4.5, 'Roanoke: The Lost Colony ')
(21, 3.5, 'Elephants Can Remember ')
(21, 5.0, 'The Travels of Jaimie McPheeters ')
(21, 4.0, 'The Gardens of Kyoto : A Novel')
(21, 4.0, 'Mirabilis')
(21, 4.0, 'Pandora')
(21, 5.0, 'Under the Frog: A Novel')
(21, 4.5, 'Punk')
(21, 4.5, 'The Portrait of Mrs')
(21, 4.0, 'The King')
(21, 4.5, 'The Portrait of Mrs')
(21, 5.0, 'Lucky')
(21, 4.5, 'The Riddle of the Sands ')
(21, 4.0, 'The Whitechapel Conspiracy')
(20, 4.5, 'Mesmerized')
(20, 4.5, 'Lord Hornblower: A Horatio Hornblower Adventure ')
(20, 4.5, 'Lara Croft: Tomb Raider')
(20, 4.5, 'A Hole in the Earth')
(20, 4.0, 'Fire on the Waters : A Novel of the Civil War at Sea')
(20, 4.5, 'The Virginian')
(20, 4.0, 'Riders of the Purple Sage ')
(20, 3.5, 'Wild Life')
(20, 4.0, 'Murder in the Place of Anubis ')
(20, 4.0, 'Zane Grey')
(20, 4.5, 'A')
(20, 4.0, 'Song of the Exile ')
(20, 4.5, 'Roughing It ')
(20, 4.0, 'MY SECRET GARDEN')
(20, 4.0, 'Lying with the Enemy: A Novel')
(20, 3.0, 'Clan Novel: Malkavian')
(20, 4.5, 'Daddy Cool: A Father Out to Revenge His Daughter')
(20, 2.0, 'Tom Clancy')
(20, 4.0, 'Pitch Black: A Novel')
(20, 4.0, 'One thousand chestnut trees: a novel of korea')
(20, 5.0, 'Empire of the Sun')
(20, 4.0, 'Riders of the Purple Sage ')
(20, 4.0, 'Sharpe')
(20, 4.0, 'Gob')
(20, 5.0, 'Panther in the Sky')
(20, 4.5, 'The Truest Pleasure')
(20, 4.5, 'Niccolo Rising ')
(20, 4.0, 'Juniper Tree Burning: A Novel')
(20, 4.0, 'Eyes Wide Shut')
(20, 4.5, 'Lord Hornblower ')
(20, 4.0, 'The Love')
(20, 4.5, 'Sayonara')
(20, 4.5, 'Channeling Biker Bob: Heart of a Warrior')
(20, 4.0, 'Bittersweet')
(20, 3.0, 'Journey')
(20, 3.5, '20 Master Plots: And How to Build Them')
(20, 4.0, 'Sharpe')
(20, 4.0, 'The Patriot: A Novel')
(20, 5.0, 'Wingman ')
(20, 4.0, 'The Art of Sleepy Hollow')
(20, 4.0, 'Gob')
(20, 4.5, 'A Gentleman')
(20, 4.5, 'Time To Be in Earnest')
(20, 4.0, 'Riders of the Purple Sage')
(20, 3.5, 'Wild Life : A Novel')
(20, 4.5, 'Magnificent Obsession')
(20, 4.0, 'Riders of the Purple Sage')
(20, 4.5, 'REINDEER MOON : REINDEER MOON')
(20, 4.0, 'Shadows of Steel')
(20, 4.0, 'The Evidence Against Her : A Novel')
(20, 5.0, 'Sparrowhawk Book One: Jack Frake')
(20, 4.5, 'Pawn in Frankincense : Fourth in the Legendary Lymond Chronicles ')
(20, 4.0, 'The Love')
(20, 4.0, 'Suspension')
(20, 4.5, 'Forty')
(20, 4.0, 'The Evidence Against Her: A Novel')
(20, 4.5, 'Roughing It ')
(20, 4.5, 'Psappha: A Novel of Sappho')
(20, 3.5, 'Two Moons : A novel')
(20, 4.5, 'A Gentleman')
(20, 2.5, 'Stars and Stripes in Peril ')
(20, 3.5, 'Ice Reich')
(20, 4.5, 'The Virginian ')
(20, 4.0, 'The Royal Physician')
(20, 4.5, 'Bad Boys on Board')
(20, 4.5, 'Dear Heart')
(20, 4.5, 'Roughing It')
(20, 3.5, 'Picture Perfect')
(20, 4.5, 'The Virginian')
(20, 4.5, 'Indiana Jones and the Genesis Deluge')
(20, 3.5, 'Turbulence')
(20, 4.0, 'Suspension')
(20, 5.0, 'Wingman ')
(20, 4.0, 'The Honey Thief')
(20, 4.5, 'The Catastrophist : A Novel')
(20, 4.5, 'Jane Fairfax : The Secret Story of the Second Heroine in Jane Austen')
(20, 3.0, 'The Best American Short Stories 1999 ')
(20, 4.0, 'Black Robe')
(20, 4.5, 'Redliners')
(20, 4.0, 'MTV')
(20, 2.5, 'The Medici Dagger')
(20, 4.0, 'The Royal Physician')
(20, 3.0, 'The Anatomist')
(20, 4.5, 'The Stones Cry Out')
(20, 4.5, 'Lord Hornblower')
(20, 4.5, 'The Virginian: A Horseman of the Plains ')
(20, 3.5, 'Alternate Generals')
(20, 4.5, 'DANCING AT THE RASCAL FAIR')
(20, 3.5, 'Turbulence')
(20, 3.5, 'Waterloo ')
(20, 4.0, 'The Songs of the Kings')
(20, 4.5, 'The Horse Goddess ')
(20, 4.5, 'Daddy Cool')
(20, 2.5, 'No Certain Rest : A Novel')
(20, 4.5, 'Billy Bathgate')
(20, 4.5, 'Time to Be in Earnest : A Fragment of Autobiography')
(19, 4.5, 'Tapping the Source')
(19, 4.0, 'Lucy: A Novel')
(19, 5.0, 'I Am of Irelaunde : A Novel of Patrick and Osian')
(19, 3.5, 'The Girl at the Lion d')
(19, 3.5, 'Elvis in the Morning')
(19, 4.0, 'Crime Wave : Reportage and Fiction from the Underside of L')
(19, 2.5, 'Falling Stars ')
(19, 4.0, 'Testimony of an Irish Slave Girl')
(19, 4.0, 'Mr')
(19, 3.5, 'Sexpectations: Women Talk Candidly About Sex and Dating ')
(19, 4.0, 'Uncle Sam')
(19, 4.5, 'A Very Gothic Christmas ')
(19, 3.5, 'The Chili Queen: A Novel')
(19, 4.5, 'Sins of the Father ')
(19, 4.0, 'Under the Roofs of Paris ')
(19, 4.5, 'Run Silent')
(19, 3.5, 'A Close Run Thing : A Novel of Wellington')
(19, 5.0, 'Prospect Street')
(19, 4.5, 'Rashomon and Other Stories')
(19, 4.0, 'After All These Years')
(19, 4.5, 'Prayer at Rumayla')
(19, 5.0, 'I Am of Irelaunde: A Novel of Patrick and Osian')
(19, 4.0, 'Mrs')
(19, 4.0, 'To the White Sea ')
(19, 4.0, 'DREAMER: A NOVEL')
(19, 4.0, 'Blood and Honor')
(19, 5.0, 'Scratch : An Eddie Caminetti Novel ')
(19, 4.5, 'Flatbellies: It')
(19, 4.5, 'The Fortune of War ')
(19, 4.0, 'The Columnist')
(19, 3.0, 'Martha Peake : A Novel of the Revolution')
(19, 3.5, 'Marrying the Mistress')
(19, 4.5, 'Mr')
(19, 5.0, 'As Time Goes by ')
(19, 4.0, 'Walking to Mercury')
(19, 4.0, 'Cloud Mountain')
(19, 3.5, 'Dewey Defeats Truman : A Novel')
(19, 5.0, 'Random Passage')
(19, 4.5, 'The Truth Is Out There ')
(19, 4.0, 'Travels With My Aunt ')
(19, 4.5, 'Indiana Jones and the Philosopher')
(19, 4.0, 'The Hippopotamus Marsh ')
(19, 4.5, 'Playtime')
(19, 3.5, 'Frida')
(19, 4.5, 'The Circle : He Pledged To Serve With Duty And Honor')
(19, 4.5, 'The Underground Man')
(19, 3.5, 'Journey to the End of the Millennium')
(19, 4.0, 'The Book of Splendor')
(19, 4.0, 'The Hippopotamus Marsh: Lords of the Two Lands ')
(19, 4.5, 'No Place')
(19, 3.5, 'A Journey to the End of the Millennium ')
(19, 4.5, 'Riding Shotgun')
(19, 4.5, 'Hunting Season: A Novel')
(19, 4.5, 'GARDENS IN THE DUNES: A Novel')
(19, 4.0, 'Testimony of an Irish Slave Girl')
(19, 4.0, 'Drakon')
(19, 5.0, 'Sometimes the Magic Works : Lessons from a Writing Life')
(19, 4.0, 'The Nature of Water and Air')
(19, 4.5, 'The Fortune of War ')
(19, 4.0, 'Unnatural Selection  ')
(19, 4.5, 'Finn Mac Cool ')
(19, 3.0, 'Martha Peake : A Novel of the Revolution')
(19, 4.5, '')
(19, 4.0, 'The Bull from the Sea ')
(19, 4.0, 'Robbers')
(19, 5.0, 'Nine Coaches Waiting')
(19, 4.5, 'The Poet Game : A Novel')
(19, 5.0, 'Bounty Trilogy')
(18, 4.0, 'The Forger : A Novel')
(18, 4.0, 'The Heartsong of Charging Elk : A Novel')
(18, 4.5, 'Wild Pitch')
(18, 4.0, 'Journey to the West ')
(18, 4.5, 'Jackson')
(18, 3.5, 'The Mask of Ra')
(18, 2.5, 'Triumph of the Third Reich')
(18, 4.5, 'The Getaway ')
(18, 5.0, 'Wheel of Fortune')
(18, 4.0, 'CLOUD CHAMBER: A NOVEL')
(18, 4.5, 'Bloodroot')
(18, 4.5, 'A Mortal Bane')
(18, 4.5, 'Lempri')
(18, 4.5, 'The Norton Anthology of American Literature: Beginnings to 1875 ')
(18, 4.0, 'The Burning: The Unseen Trilogy')
(18, 4.0, 'Shield of Three Lions : A Novel')
(18, 5.0, 'White Cargo')
(18, 4.5, 'Dark Angel: Skin Game ')
(18, 4.0, 'Show and Tell')
(18, 4.0, 'And Quiet Flows the Don: Book 5')
(18, 3.5, 'The Angle Quickest for Flight')
(18, 4.5, 'One Corpse Too Many: The Second Chronicle of Brother Cadfael')
(18, 4.0, 'Rescue Me')
(18, 3.0, 'Babylon File ')
(18, 4.5, 'The Sand')
(18, 4.0, 'A Soldier')
(18, 4.0, 'The Pimp')
(18, 4.0, 'Put a Lid on It')
(18, 4.5, 'Thirst')
(18, 4.0, 'A Soldier')
(18, 4.0, 'Voyage of the Devilfish')
(18, 4.0, 'Dear Mr')
(18, 4.5, 'The Norton Anthology of American Literature: Shorter Edition')
(18, 4.5, 'Gramercy Park')
(18, 4.5, 'Grass for His Pillow: Tales of the Otori')
(18, 4.5, 'Paradise of the Blind : A Novel')
(18, 4.0, 'Journey to the West ')
(18, 5.0, 'Oysters Among Us')
(18, 3.5, 'Chains of Command')
(18, 4.5, 'Unashamed ')
(18, 4.5, 'Flying Colours ')
(18, 3.5, 'Survivor II: The Field Guide')
(18, 4.0, 'The Course of Honor')
(18, 4.0, 'X')
(18, 3.5, 'Dupont Circle : A Novel')
(18, 4.5, 'The Norton Anthology of American Literature')
(18, 4.5, 'Njals Saga ')
(18, 5.0, 'Arena')
(18, 4.0, 'Laughing Boy ')
(18, 4.0, 'Wonder Woman : Mythos ')
(18, 4.5, 'A Name of Her Own ')
(18, 3.5, 'Beneath a Mountain Moon')
(18, 4.0, 'The Forger : A Novel')
(18, 4.0, 'Put a Lid on It')
(18, 3.5, 'The Mask of Ra')
(18, 4.0, 'The Deposition of Father McGreevy')
(18, 4.0, 'Lydia Cassatt Reading the Morning Paper: A Novel')
(18, 4.0, 'Dangerous Visions : The 35th Anniversary Edition')
(18, 4.0, 'Lydia Cassatt Reading the Morning Paper: A Novel')
(18, 5.0, 'The West Wing : The Official Companion ')
(18, 5.0, 'The Assault')
(18, 5.0, 'Blade of the Immortal: Dreamsong')
(18, 4.0, 'Louisa')
(18, 4.5, 'Norton Anthology of American Literature ')
(18, 4.5, 'The Bloody Ground ')
(18, 4.0, 'Mobile Suit Gundam: Blue Destiny')
(18, 4.5, 'Ghost Warrior')
(18, 4.5, 'The Bloody Ground ')
(18, 4.5, 'Unholy Fire: A Novel of the Civil War')
(18, 4.0, 'Fantasy')
(18, 2.5, 'Gateways ')
(18, 3.5, '999: New Stories of Horror and Suspense')
(18, 4.0, 'The Birthday Boys')
(18, 4.0, 'The Jump')
(18, 4.5, 'Sunrise on the Mediterranean')
(18, 3.0, 'The White')
(18, 4.0, 'The Heartsong of Charging Elk : A Novel')
(18, 4.5, 'Annapolis')
(18, 4.5, 'The Sand')
(18, 4.0, 'Admiral Hornblower in the West Indies ')
(18, 4.0, 'Spy in the House of Love')
(18, 4.5, 'The Rider')
(18, 4.5, 'War Boy')
(18, 4.5, 'The Sixth Fleet: Tomcat ')
(18, 5.0, 'The West Wing : The Official Companion ')
(18, 3.5, 'Pieces')
(18, 2.5, 'Code of Conflict')
(18, 3.5, 'Black Rood')
(18, 4.5, 'Sons of Heaven: A Novel')
(18, 4.5, 'Sunrise on the Mediterranean')
(18, 4.0, 'Atlantis: Devil')
(18, 5.0, 'Vivid')
(18, 4.0, 'Road Taken')
(18, 4.5, 'Sea of Glory: A Novel Based on the True WWII Story of the Four Chaplains and the U')
(18, 3.0, 'Bolivar: Liberator of a Continent')
(17, 5.0, 'Bewitched Forever: The Immortal Companion to Television')
(17, 4.5, 'Shark Lake')
(17, 4.0, 'Another World')
(17, 4.5, 'Unicorn')
(17, 5.0, 'The Treasure of the Sierra Madre')
(17, 4.5, 'Monster Island')
(17, 3.5, 'Starfleet Year One ')
(17, 4.5, 'Whatever Tomorrow Brings ')
(17, 4.5, 'Taking Lottie Home : A Novel')
(17, 4.5, 'The Eagle Has Flown')
(17, 4.0, 'Moira')
(17, 4.5, 'Star Trek Nemesis ')
(17, 4.0, 'The Wildflowers ')
(17, 4.0, 'Leaving Cheyenne')
(17, 3.5, 'The Last English King')
(17, 4.0, 'LEAVING CHEYENNE : A Novel')
(17, 5.0, 'Gabriel')
(17, 5.0, 'Out of Bounds ')
(17, 4.0, 'Seductive')
(17, 3.0, 'The Money')
(17, 5.0, 'The Temple of Gold')
(17, 4.5, 'Fever Season ')
(17, 4.5, 'The Kill Box')
(17, 4.0, 'Long Way Home: The Unseen Trilogy')
(17, 5.0, 'Wind from the Carolinas')
(17, 4.0, 'Bingo')
(17, 4.0, 'The Living : A Novel')
(17, 4.0, 'Ramses: The Lady of Abu Simbel ')
(17, 4.5, 'Sally Hemings : A Novel')
(17, 4.0, 'Gemini ')
(17, 4.0, 'Broken Bow ')
(17, 4.5, 'The Lady')
(17, 4.0, 'Seized')
(17, 4.5, 'A Dangerous Friend')
(17, 4.5, 'Piece of Cake ')
(17, 4.0, 'The Mask of Apollo : A Novel')
(17, 2.5, 'The Slaughter: An American Atrocity')
(17, 3.0, 'Breaking Point ')
(17, 4.5, 'Oliver Wiswell')
(17, 4.5, 'Pearl Harbor')
(17, 5.0, 'Josey Wales: Two Westerns : Gone to Texas')
(17, 4.0, 'The Waterman : A Novel of the Chesapeake Bay')
(17, 5.0, 'I Love Lucy Book')
(17, 4.5, 'Restoration : Tie')
(17, 4.5, 'The Samurai ')
(17, 4.5, 'Gertrude : A Novel')
(17, 5.0, 'Unspoken: Bathsheba ')
(17, 4.5, 'Del amor y otros demonios')
(17, 3.0, 'Kamikaze Lust')
(17, 4.0, 'The Discovery of Chocolate')
(17, 4.5, 'Tarzan 2')
(17, 3.0, 'Quantum Leap: Mirror')
(17, 4.5, 'The Pearl')
(17, 4.0, 'The Guardship : Book One of the Brethren of the Coast ')
(17, 4.0, 'Viscera')
(17, 5.0, 'A Child')
(17, 4.5, 'Hornblower and the Ship of the Line')
(17, 4.0, 'CSI: Cold Burn')
(17, 4.5, 'Alien: Resurrection ')
(17, 4.5, 'Suspicion of Vengeance')
(17, 3.5, 'Guinevere ')
(17, 3.0, 'Dancing with the Dragon : A Novel')
(17, 4.5, 'The Pearl')
(17, 4.5, 'A Dangerous Friend')
(17, 3.5, 'At Weddings and Wakes')
(17, 4.0, 'Broken Bow ')
(17, 4.5, 'The Dark Room : A Novel')
(17, 4.5, 'Columbus Slaughters Braves')
(17, 5.0, 'The Tower of Geburah: Book 3 ')
(17, 4.5, 'CSI: Sin City')
(17, 4.0, 'Strangers and Sojourners: A Novel ')
