 
(Cantidad de reviews, Score, Titulo)
(36, 4.5, 'Another Country ')
(36, 5.0, 'Les Miserables ')
(35, 4.5, 'Merlin')
(35, 4.5, 'ISLANDS IN THE STREAM')
(35, 4.5, 'A Study in Scarlet ')
(35, 4.5, 'Ben')
(35, 4.0, 'The Inheritance')
(35, 4.5, 'A Study in Scarlet and The Sign of Four ')
(35, 4.5, 'Les Liaisons Dangereuses ')
(35, 4.5, 'The Night Before Christmas')
(35, 2.5, 'Pride and Promiscuity : The Lost Sex Scenes of Jane Austen')
(35, 4.5, 'Divine Comedy : Inferno')
(35, 4.5, 'Ben')
(35, 4.0, 'House Made of Dawn')
(35, 4.0, 'House Made of Dawn ')
(35, 4.5, 'A Study in Scarlet ')
(35, 4.5, 'Sympathy for the Devil')
(35, 5.0, 'The Complete Stories')
(35, 4.0, 'The Solace of Leaving Early')
(35, 4.0, 'Stephen King')
(35, 4.5, 'Les Liaisons Dangereuses ')
(35, 4.0, 'Stephen King')
(35, 5.0, 'The Bondwoman')
(35, 4.5, 'Ben Hur ')
(35, 4.0, 'Seize the Day ')
(35, 4.5, 'Ben Hur ')
(35, 4.5, 'In Dubious Battle ')
(35, 4.5, 'Ben Hur ')
(35, 3.5, 'Daisy Miller ')
(35, 3.5, 'Daisy Miller ')
(35, 4.5, 'Les Liaisons Dangereuses ')
(35, 4.0, 'The Adventures Of Ulysses')
(35, 3.5, 'Daisy Miller ')
(34, 4.5, 'Speak')
(34, 4.0, 'Ernest Hemingway')
(34, 4.0, 'The Buffalo Soldier : A Novel')
(34, 4.0, 'The Adventures of Sherlock Holmes ')
(34, 4.5, 'Sweet Thursday ')
(34, 4.5, 'Spoon River Anthology ')
(34, 3.5, 'The Dominant Blonde')
(34, 3.5, 'The Best American Short Stories of the Century')
(34, 3.5, 'The Best American Short Stories of the Century')
(34, 4.5, 'Speak')
(34, 4.0, 'The Adventures of Sherlock Holmes II ')
(34, 4.0, 'The Adventures of Sherlock Holmes II ')
(34, 4.5, 'The Magnificent Ambersons ')
(34, 3.5, 'Black Holes and Baby Universes and Other Essays')
(34, 5.0, 'Red Sky at Morning : A Novel ')
(34, 4.5, 'Spoon River Anthology ')
(34, 4.5, 'Good')
(34, 4.5, 'Dr')
(34, 3.5, 'The Romantic Manifesto')
(34, 4.5, 'Sweet Thursday ')
(34, 4.5, 'Out of Africa ')
(33, 4.5, 'The Worm Ouroboros: A Romance')
(33, 4.0, 'The Tempest ')
(33, 4.5, 'The Brothers Karamazov ')
(33, 4.5, 'Anne of Windy Poplars ')
(33, 3.5, 'Niagara Falls All Over Again')
(33, 4.0, 'The Tempest ')
(33, 4.5, 'Anne of Windy Poplars ')
(33, 4.0, 'The Invisible Man ')
(33, 4.0, 'DEATH IN THE AFTERNOON')
(33, 4.0, 'The Tempest ')
(33, 4.0, 'A Good Man Is Hard to Find and Other Stories')
(33, 4.0, 'The Tempest : Applause First Folio Editions ')
(33, 4.0, 'The Arden Shakespeare Complete Works')
(33, 3.5, 'Dr')
(33, 4.0, 'The Tempest ')
(33, 5.0, '1984 : Centennial Edition')
(33, 4.0, 'You Can')
(33, 4.0, 'William Shakespeare: The Complete Works')
(33, 4.5, 'Appointment in Samarra')
(33, 4.0, 'Clarissa : Or the History of a Young Lady ')
(33, 4.0, 'Deep Waters')
(33, 4.0, 'A Good Man Is Hard to Find and Other Stories')
(33, 4.0, 'The TEMPEST')
(33, 4.0, 'The Tempest ')
(33, 4.5, 'The Complete Short Stories Of Ernest Hemingway : The Finca Vigia Edition')
(33, 4.0, 'DEATH IN THE AFTERNOON')
(32, 4.0, 'The Return of the Primitive : The Anti')
(32, 4.0, 'The Merchant of Venice ')
(32, 4.5, 'Orlando: A Biography')
(32, 4.5, 'MIDSUMMER NIGHT')
(32, 4.5, 'Good')
(32, 4.0, 'Merchant of Venice ')
(32, 3.5, 'The Acts of King Arthur and His Noble Knights : From the Winchester Manuscripts of Thomas Malory ')
(32, 4.0, 'Endgame and Act Without Words')
(32, 4.0, 'The Sea')
(32, 4.0, 'Futility or The Wreck of the Titan')
(32, 4.0, 'Pudd')
(32, 4.5, 'Carry On')
(32, 3.5, 'The Torn Skirt')
(32, 4.5, 'Orlando: A Biography')
(32, 3.5, 'The Optimist')
(32, 4.0, 'Merchant of Venice')
(32, 4.5, 'The Twelve Caesars ')
(32, 3.5, 'The Optimist')
(32, 4.0, 'The Merchant of Venice ')
(32, 4.0, 'The Merchant of Venice ')
(32, 4.0, 'The Merchant of Venice ')
(32, 4.0, 'The Merchant of Venice ')
(32, 5.0, 'On the Banks of Plum Creek CD ')
(32, 4.0, 'The Merchant of Venice ')
(32, 4.5, 'The Baron in the Trees')
(32, 4.0, 'The Tragedy of Pudd')
(32, 4.0, 'Pudd')
(32, 4.0, 'The Merchant of Venice ')
(32, 3.5, 'The Optimist')
(31, 4.5, 'Moby')
(31, 4.5, 'The History of the Peloponnesian War : Revised Edition ')
(31, 4.5, 'History of the Peloponnesian War ')
(31, 4.5, 'The Iliad ')
(31, 5.0, 'The Thirteen Clocks')
(31, 4.5, 'The Iliad')
(31, 5.0, 'The Code of the Woosters')
(31, 4.0, 'Robinson Crusoe ')
(31, 4.5, 'Mary Poppins')
(31, 4.5, 'The Immoralist')
(31, 4.0, 'Death in Venice and Seven Other Stories')
(31, 4.0, 'Great Expectations ')
(31, 4.0, 'Death in Venice ')
(31, 4.0, 'The Devils : The Possessed')
(31, 5.0, 'Cancer Ward')
(31, 4.5, 'The Immoralist ')
(31, 4.0, 'Devils ')
(31, 4.5, 'Claudius the God : And His Wife Messalina ')
(31, 5.0, 'Guerra y paz')
(31, 4.5, 'Islandia')
(31, 4.5, 'The Immoralist ')
(30, 4.5, 'The Pickwick Papers ')
(30, 2.5, 'M')
(30, 3.5, 'The Way of All Flesh ')
(30, 4.5, 'The Pickwick Papers : BBC ')
(30, 3.5, 'The Book of Salt : A Novel')
(30, 4.5, 'The Autumn of the Patriarch ')
(30, 3.5, 'The Song of the Lark ')
(30, 4.5, 'The Pickwick Papers ')
(30, 4.5, 'The Pickwick Papers ')
(30, 4.0, 'A Room of One')
(30, 4.5, 'The Hunters : A Novel ')
(30, 4.0, 'Curious George ')
(30, 4.0, 'The Raven')
(30, 2.5, 'M')
(30, 4.0, 'The Crucible ')
(30, 3.5, 'The Way of All Flesh ')
(30, 4.5, 'The Monk ')
(30, 3.5, 'The Song of the Lark ')
(30, 3.5, 'The Song of the Lark')
(30, 4.0, 'Justine')
(30, 4.5, 'The Monk ')
(30, 5.0, 'Frog and Toad Are Friends Book and Tape ')
(30, 4.5, 'Far from the Madding Crowd: An Authoritative Text Backgrounds Criticism ')
(30, 4.5, 'Complete Tales ')
(30, 4.5, 'The Monk ')
(30, 4.0, 'Crucible')
(30, 4.0, 'Green Hills of Africa ')
(30, 4.5, 'Far from the Madding Crowd ')
(30, 3.5, 'Diamonds Are Forever: A James Bond Novel')
(30, 4.5, 'The Border Trilogy : All the Pretty Horses')
(30, 5.0, 'The Periodic Table')
(30, 4.0, 'Platform')
(30, 4.5, 'Journey to the River Sea')
(30, 4.5, 'The Pickwick Papers ')
(30, 4.0, 'GREEN HILLS OF AFRICA')
(30, 5.0, 'Frog and Toad Are Friends ')
(30, 4.0, 'The Call of Cthulhu and Other Weird Stories ')
(30, 4.0, 'Interpretation of Dreams ')
(30, 5.0, 'Frog and Toad Are Friends ')
(30, 4.0, 'A Room of One')
(30, 4.5, 'Far from the Madding Crowd ')
(30, 4.5, 'The Pickwick Papers ')
(30, 5.0, 'Desolation Angels')
(29, 5.0, 'The Decameron')
(29, 4.5, 'Letters from the Earth')
(29, 5.0, 'A Parchment of Leaves')
(29, 3.5, 'Letters to a Young Contrarian')
(29, 4.0, 'Tristram Shandy: An Authoritative Text')
(29, 4.5, 'The Jungle Book ')
(29, 4.5, 'Jungle Books')
(29, 4.5, 'She ')
(29, 4.5, 'The Bad Seed: A Novel')
(29, 4.5, 'Nostromo a Tale of the Seaboard ')
(29, 4.0, 'Tristram Shandy ')
(29, 5.0, 'Julie ')
(29, 4.5, 'The Jungle Book ')
(29, 4.5, 'Buddenbrooks : The Decline of a Family ')
(29, 4.5, 'Letters from the Earth')
(29, 3.5, 'Walden and Other Writings')
(29, 4.5, 'Letters from the Earth')
(29, 4.5, 'The Jungle Book ')
(29, 4.5, 'Letters from the Earth')
(29, 5.0, 'George and Martha: The Complete Stories of Two Best Friends')
(29, 3.0, 'A Working Girl Can')
(29, 4.5, 'Nostromo ')
(29, 4.5, 'Other Voices')
(29, 5.0, 'The October Country')
(29, 4.0, 'The Seduction of Water')
(29, 4.5, 'The Jungle Books')
(29, 4.5, 'The Jungle Book ')
(29, 4.0, 'Resurrection ')
(29, 4.5, 'Nostromo: A Tale of the Seaboard ')
(29, 4.0, 'The Life and Opinions of Tristram Shandy')
(29, 3.5, 'Walden and Other Writings ')
(29, 4.5, 'The Jungle Book ')
(29, 3.5, 'Walden and Other Writings')
(29, 4.5, 'The Jungle Books ')
(29, 4.5, 'Buddenbrooks : The Decline of a Family ')
(29, 4.5, 'Letters from the Earth')
(29, 4.0, 'Austen')
(29, 4.5, 'The Jungle Book ')
(29, 4.0, 'The Wings of the Dove ')
(29, 4.5, 'The Jungle Book ')
(29, 4.0, 'Resurrection ')
(29, 4.0, 'The Life and Opinions of Tristam Shandy')
(29, 4.0, 'Been Down So Long It Looks Like Up to Me ')
(29, 4.0, 'Jane Austen: The Complete Novels')
(29, 4.5, 'The Jungle Book ')
(29, 4.0, 'For Love of the Game')
(29, 5.0, 'The Decameron : Second Edition ')
(29, 4.5, 'A Voyage to Arcturus')
(29, 4.0, 'Tristram Shandy ')
(29, 4.0, 'The Wings of the Dove ')
(28, 4.5, 'Eight Cousins or the Aunt Hill ')
(28, 4.0, 'The Rainbow ')
(28, 4.0, 'Humboldt')
(28, 4.0, 'Wings of the Dove ')
(28, 4.5, 'Rubaiyat of Omar Khayyam')
(28, 4.5, 'Cyrano De Bergerac: Heroic Comedy in Five Acts ')
(28, 4.0, 'Captains Courageous ')
(28, 4.0, 'The Rainbow ')
(28, 4.0, 'The Wings of the Dove ')
(28, 4.0, 'The White Goddess : A Historical Grammar of Poetic Myth')
(28, 4.0, 'Pollyanna ')
(28, 4.5, 'The Salon')
(28, 4.0, 'Radio Free Albemuth')
(28, 4.5, 'The Makoika Sisters ')
(28, 4.5, 'The Radetzky March ')
(28, 4.5, 'Brighton Rock ')
(28, 5.0, 'Miserables')
(28, 4.0, 'The Rainbow ')
(28, 4.0, 'Captains Courageous ')
(28, 4.0, 'Oxford Latin Course')
(28, 4.5, 'Titus Andronicus ')
(28, 4.5, 'Rubaiyat of Omar Khayyam ')
(28, 5.0, 'A Christmas Carol ')
(28, 4.5, 'The Secret Diary of Adrian Mole')
(28, 4.5, 'Brighton Rock ')
(28, 4.5, 'Titus Andronicus ')
(28, 4.0, 'Fatal Flaw')
(28, 4.0, 'The Journey to the East')
(27, 4.5, 'Nicholas Nickelby')
(27, 4.5, 'Selections from the Faerie Queene ')
(27, 4.5, 'The Pillow Book of Sei Shonagon')
(27, 4.0, 'The Interpreter')
(27, 4.5, 'Brave New World Revisited ')
(27, 4.5, 'Life and Adventures of Nicholas Nickleby ')
(27, 3.5, 'Adam of the Road ')
(27, 4.5, 'The Complete Fairy Tales of Brothers Grimm')
(27, 4.5, 'Sinclair Lewis: Arrowsmith')
(27, 4.5, 'Second Sex ')
(27, 4.0, 'The Charterhouse of Parma ')
(27, 5.0, 'Three Tales of my Father')
(27, 4.5, 'On Death and Dying ')
(27, 4.0, 'Jailbird')
(27, 4.5, 'My Life in Heavy Metal')
(27, 4.5, 'Arrowsmith')
(27, 4.0, 'I')
(27, 5.0, 'The Princess and the Goblin')
(27, 4.5, 'Arrowsmith ')
(27, 4.5, 'One More Time : The Best of Mike Royko')
(27, 4.5, 'The Miracles of Santo Fico')
(27, 3.5, 'Captains Courageous')
(27, 4.0, 'I')
(27, 4.0, 'The Charterhouse of Parma ')
(27, 3.5, 'Captains Courageous ')
(27, 4.5, 'The Life and Adventures of Nicholas Nickleby ')
(27, 4.5, 'Nicholas Nickleby ')
(27, 4.5, 'The Time of Our Singing')
(27, 4.5, 'Romeo and Juliet ')
(27, 4.0, 'Hitty : Her First Hundred Years')
(27, 4.0, 'Doctor No ')
(27, 4.5, 'Nicholas Nickleby ')
(26, 4.5, 'Waves')
(26, 4.5, 'The Waves')
(26, 4.0, 'The Greek Myths : Illustrated Edition')
(26, 4.5, 'Waking Walt')
(26, 4.5, 'To a God Unknown ')
(26, 4.5, 'Three Novels by Samuel Beckett: Molloy')
(26, 4.5, 'A Sea of Words')
(26, 4.5, 'The Tale of Genji ')
(26, 4.5, 'The City of God ')
(26, 4.5, 'The Tale of Genji ')
(26, 3.5, 'The Norton Anthology of English Literature: The Major Authors')
(26, 4.5, 'Dom Casmurro ')
(26, 4.5, 'Studs Lonigan: A Trilogy Comprising Young Lonigan')
(26, 4.0, 'The Greek Myths : Combined Edition')
(26, 4.5, 'Three Men in a Boat and Three Men on the Bummel')
(26, 4.5, 'The City of God ')
(26, 4.5, 'The Tale of Genji ')
(26, 4.0, 'The Greek Myths ')
(26, 4.5, 'The Forsyte Saga')
(26, 4.5, 'The Tale of Genji ')
(26, 4.5, 'Decline and Fall ')
(26, 4.5, 'Tom Jones ')
(26, 3.5, 'The Norton Anthology of English Literature')
(26, 4.5, 'Studs Lonigan: A Trilogy Comprising Young Lonigan')
(26, 4.0, 'The Greek Myths ')
(26, 4.5, 'Tom Jones ')
(26, 4.5, 'The Wanting Seed ')
(26, 4.0, 'F')
(26, 4.5, 'Tom Jones ')
(26, 4.5, 'Three Men in a Boat ')
(26, 4.5, 'The Forsyte Saga : The Man of Property and In Chancery')
(26, 5.0, 'Scaramouche: A Romance of the French Revolution')
(26, 3.5, 'Liverpool Fantasy')
(26, 3.5, 'Norton Anthology of English Literature')
(26, 4.5, 'Roverandom')
(26, 4.5, 'Forsyte Saga')
(26, 4.5, 'The Good Soldier Svejk and His Fortunes in the World War ')
(26, 4.5, 'Molloy')
(26, 2.0, 'Beacham')
(26, 4.0, 'Tropic of Capricorn')
(26, 3.5, 'Norton Anthology of English Literature')
(26, 4.5, 'Temple of the Golden Pavilion ')
(26, 3.5, 'Norton Anthology of English Literature')
(26, 4.5, 'The Forsyte Saga ')
(26, 3.5, 'The Stephen King Universe')
(26, 5.0, 'Three Comrades')
(25, 4.5, 'Laughter in the Dark ')
(25, 5.0, 'Vera Brittain: Testament of Youth: An Autobiographical Study of the Years 1900')
(25, 4.5, 'Why Did I Ever')
(25, 5.0, 'Democracy in America : The Complete and Unabridged Volumes I and II ')
(25, 4.0, 'The Old Curiosity Shop ')
(25, 4.0, 'The Aeneid of Virgil')
(25, 4.5, 'Laughter in the Dark ')
(25, 5.0, 'A Christmas Memory')
(25, 3.5, 'The Castle of Otranto: A Gothic Story ')
(25, 4.0, 'The Merry Adventures of Robin Hood')
(25, 5.0, 'Wouldn')
(25, 4.0, 'The Old Curiosity Shop ')
(25, 4.5, 'Adam Bede ')
(25, 4.0, 'The Aeneid of Virgil ')
(25, 4.5, 'Then Again')
(25, 4.0, 'The Mikado ')
(25, 4.5, 'Lewis Carroll: The Complete')
(25, 3.5, 'An American Dream ')
(25, 4.0, 'Slan')
(25, 4.0, 'The Country of the Pointed Firs and Other Stories ')
(25, 4.5, 'Sanditon: Jane Austen')
(25, 4.0, 'Against Nature: ')
(25, 4.0, 'Against Nature ')
(25, 4.5, 'Adam Bede ')
(25, 4.0, 'The Bug')
(25, 4.5, 'Wuthering Heights ')
(25, 5.0, 'Democracy In America ')
(25, 4.5, 'Elmer Gantry ')
(25, 4.5, 'The Annotated Hobbit')
(25, 4.0, 'The Old Curiosity Shop ')
(25, 4.5, 'Adam Bede ')
(25, 4.0, 'The Old Curiosity Shop: With the Original Illustrations ')
(25, 5.0, 'Democracy in America')
(24, 4.0, 'Evelina: Or')
(24, 4.0, 'Stephen King')
(24, 4.0, 'The Invisible Man ')
(24, 4.5, 'Wives and Daughters ')
(24, 4.5, 'Wives and Daughters : An Every')
(24, 5.0, 'Pilgrims Progress')
(24, 4.0, 'The Arabian Nights : Tales from a Thousand and One Nights ')
(24, 4.5, 'The Prisoner of Zenda and Rupert of Hentzau ')
(24, 4.0, 'Alien Voices H G Wellss The Invisible Man')
(24, 5.0, 'Peter Pan ')
(24, 4.5, 'The Invisible Heart: An Economic Romance')
(24, 4.0, 'The Arabian Nights ')
(24, 4.5, 'Captain Blood ')
(24, 4.0, 'The Invisible Man : A Grotesque Romance ')
(24, 3.5, 'The Inheritors')
(24, 4.0, 'Evelina: Or the History of a Young Lady')
(24, 4.5, 'The Dog Who Wouldn')
(24, 4.5, 'The Epic of Gilgamesh : An English Verison with an Introduction ')
(24, 5.0, 'Peter Pan ')
(24, 4.5, 'Madeline')
(24, 4.5, 'The Madeline Book and Toy Box')
(24, 4.5, 'The First Man')
(24, 5.0, 'Peter Pan ')
(24, 4.0, 'The Arabian Nights: The Book of a Thousand Nights and a Night ')
(24, 4.5, 'LITTLE BIRDS')
(24, 4.0, 'The Arabian Nights : The Marvels and Wonders of the Thousand and One Nights')
(24, 4.0, 'The Invisible Man ')
(24, 4.5, 'Captain Blood')
(24, 4.5, 'Music for Chameleons ')
(24, 4.5, 'Little Birds')
(24, 5.0, 'The Fire Next Time ')
(24, 4.5, 'Captain Blood ')
(24, 4.5, 'Continental Drift ')
(24, 4.0, 'Evelina : or')
(24, 5.0, 'Peter Pan ')
(24, 5.0, 'The Pilgrim')
(24, 4.5, 'The Art of Fiction : A Guide for Writers and Readers')
(24, 4.5, 'Madeline : StoryTape ')
(24, 4.5, 'Madeline ')
(24, 4.0, 'Evelina : or The History of a Young Lady')
(24, 4.5, 'The Portable Henry Rollins')
(24, 4.0, 'The Arabian Nights: More Marvels and Wonders of the Thousand and One Nights')
(24, 5.0, 'Peter Pan ')
(24, 4.5, 'Madeline ')
(24, 5.0, 'The Fire Next Time ')
(24, 4.0, 'Ballad Of The Sad Cafe')
(24, 4.5, 'Madeline ')
(24, 4.5, 'The Hound of the Baskervilles ')
(23, 4.0, 'Dr')
(23, 4.0, 'Going Postal')
(23, 4.0, 'Strange Case of Doctor Jekyll And Mr')
(23, 4.0, 'BLACKER THE BERRY')
(23, 4.5, 'Doctor Faustus : The Life of the German Composer Adrian Leverkuhn As Told by a Friend')
(23, 4.0, 'The Count of Monte Cristo')
(23, 3.5, 'The Ambassadors ')
(23, 4.5, 'The Custom of the Country ')
(23, 4.5, 'Pere Goriot ')
(23, 4.5, 'The Railway Children ')
(23, 4.0, 'Justine ')
(23, 4.5, 'Summer ')
(23, 4.5, 'Summer')
(23, 4.5, 'The Annotated Alice: The Definitive Edition')
(23, 4.5, 'The Nine Tailors')
(23, 4.5, 'Iliad and Odyssey Gift Set ')
(23, 3.5, 'The Ambassadors: An Authoritative Text')
(23, 3.0, 'My Secret Life: An Erotic Diary of Victorian London')
(23, 3.5, 'The Ambassadors : Revised Edition ')
(23, 4.5, 'Giants in the Earth : A Saga of the Prairie ')
(23, 3.5, 'Wahhabism: A Critical Essay')
(23, 4.5, 'Beau Geste ')
(23, 4.5, 'The Custom of the Country ')
(23, 4.5, 'The Custom of the Country')
(23, 5.0, 'The Complete Saki ')
(23, 3.5, 'Wahhabism: A Critical Essay')
(23, 4.5, 'Pere Goriot')
(23, 4.5, 'The Oresteia : Agamemnon')
(23, 3.5, 'The Chocolate Ship: A Novel')
(23, 5.0, 'Cosmicomics')
(23, 4.0, 'Dr')
(23, 4.5, 'The Defense ')
(23, 4.0, 'Visualizing Middle')
(23, 4.0, 'Justine ')
(23, 4.5, 'Summer')
(23, 3.5, 'The Ambassadors ')
(23, 3.5, 'The Ambassadors ')
(23, 5.0, 'Gitanjali')
(23, 4.5, 'The White Company ')
(22, 4.5, 'Just So Stories ')
(22, 4.0, 'Rob Roy ')
(22, 4.5, 'Dombey and Son ')
(22, 4.0, 'The Golden Bowl')
(22, 4.5, 'Mark Twain : The Innocents Abroad')
(22, 4.5, 'Just So Stories ')
(22, 4.0, 'The Oresteia Trilogy : Agamemnon')
(22, 5.0, 'The Annotated Wizard of Oz: A Centennial Edition')
(22, 4.5, 'Mysteries ')
(22, 4.0, 'Rob Roy')
(22, 4.5, 'Just So Stories')
(22, 4.0, 'The Black Arrow ')
(22, 4.5, 'Dombey and Son ')
(22, 3.5, 'A Little Help from Above')
(22, 4.5, 'HENRY IV PART 2')
(22, 4.5, 'The Lotus Sutra ')
(22, 4.0, 'The Golden Bowl tie')
(22, 4.5, 'Just So Stories ')
(22, 4.5, 'Deep Writing: 7 Principles That Bring Ideas to Life')
(22, 4.5, 'The Innocents Abroad ')
(22, 4.5, 'Just So Stories ')
(22, 4.0, 'Romeo and Juliet and West Side Story')
(22, 4.5, 'Just So Stories ')
(22, 4.5, 'Just')
(22, 4.5, 'Just So Stories ')
(22, 3.5, 'Red Water : A Novel')
(22, 4.5, 'Dombey and Son')
(22, 4.0, 'The Golden Bowl ')
(22, 4.5, 'Victory ')
(22, 4.5, 'Victory ')
(22, 4.5, 'Just So Stories ')
(22, 4.0, 'The Thirty')
(22, 4.5, 'Dombey and Son ')
(22, 4.5, 'Betsy')
(22, 4.0, 'Mr')
(22, 4.0, 'Fleur De Leigh')
(22, 4.5, 'Just So Stories ')
(22, 4.5, 'Just So Stories ')
(22, 4.0, 'Rob Roy ')
(22, 4.5, 'Henry IV ')
(22, 4.5, 'Dombey and Son ')
(22, 4.5, 'Dombey and Son ')
(22, 4.5, 'Just So Stories')
(22, 4.0, 'The Golden Bowl ')
(22, 5.0, 'The Complete Works of Shakespeare ')
(22, 4.0, 'The Octopus : A Story of California ')
(22, 4.0, 'Sanctuary')
(22, 4.5, 'Innocents Abroad or the New Pilgrims Progress: Being Some Account of the Steamship Quaker City')
(21, 4.5, 'TWELFTH NIGHT')
(21, 4.5, 'Demons ')
(21, 4.0, 'The Metamorphoses ')
(21, 4.5, 'Twelfth Night ')
(21, 4.0, 'The Underdogs : A Novel of the Mexican Revolution ')
(21, 4.0, 'Antony and Cleopatra ')
(21, 4.5, 'Passing ')
(21, 4.5, 'Vera ')
(21, 5.0, 'Winnie')
(21, 4.5, 'The Teutonic Knights')
(21, 4.5, 'Go Down')
(21, 4.5, 'Hornblower and the Hotspur ')
(21, 5.0, 'The Portable Dorothy Parker ')
(21, 4.0, 'Metamorphoses')
(21, 5.0, 'Henry Huggins')
(21, 4.0, 'The Cantos of Ezra Pound ')
(21, 4.0, 'Sinners in the Hands of an Angry God')
(21, 5.0, 'The Pursuit of Love ')
(21, 4.5, 'Demons ')
(21, 3.5, 'The Invisible Man ')
(21, 4.0, 'The Tragedy of Anthony and Cleopatra ')
(21, 5.0, 'Winnie')
(21, 5.0, 'Henry Huggins CD')
(21, 5.0, 'Winnie the Pooh ')
(21, 4.5, 'L')
(21, 4.5, 'Twelfth Night')
(21, 4.5, 'Passing ')
(21, 4.5, 'Ben and Me')
(21, 5.0, 'Winnie')
(21, 4.5, 'Twelfth Night')
(21, 4.0, 'Ovid: Metamorphoses Book XIII ')
(21, 4.0, 'Antony and Cleopatra ')
(21, 4.0, 'Metamorphoses ')
(21, 4.0, 'Separate Reality')
(21, 4.0, 'The Gambler')
(21, 5.0, 'Winnie')
(21, 5.0, 'Winnie')
(21, 4.5, 'The Trial')
(21, 4.5, 'Hornblower and the Hotspur')
(21, 4.5, 'Twelfth Night')
(21, 4.0, 'Antony and Cleopatra ')
(21, 4.5, 'Twelfth Night')
(21, 4.0, 'The Gambler ')
(21, 4.0, 'A Burnt')
(21, 5.0, 'Winnie the Pooh Boxed Set : BBC ')
(21, 4.5, 'The Riddle of the Sands: A Record of Secret Service ')
(21, 4.5, 'Go Down')
(21, 4.0, 'Frankenstein: The 1818 Text Contexts')
(21, 4.5, 'L')
(21, 4.5, 'The Riverside Shakespeare')
(21, 4.5, 'L')
(21, 4.5, 'The Riddle of the Sands ')
(20, 5.0, 'Frog and Toad Together Book and Tape ')
(20, 5.0, 'Frog and Toad Together ')
(20, 4.5, 'The Enchanted Castle ')
(20, 4.5, 'Mutiny on the Bounty: A Novel')
(20, 4.5, 'Roughing It ')
(20, 5.0, 'The Night Thoreau Spent in Jail')
(20, 4.5, 'Ten Little Indians')
(20, 4.0, 'Riders of the Purple Sage ')
(20, 4.5, 'Runaway Ralph ')
(20, 4.5, 'Agnes Grey ')
(20, 4.5, 'Ninety')
(20, 4.0, 'The Travels of Marco Polo ')
(20, 5.0, 'Frog and Toad Together ')
(20, 4.0, 'Bandits')
(20, 3.5, 'Herland')
(20, 4.5, 'A Promising Man and About Time')
(20, 4.5, 'Agnes Grey ')
(20, 3.5, 'Nightwood')
(20, 4.5, 'The Pilgrim')
(20, 5.0, 'Frog and Toad Together ')
(20, 4.5, 'The Assistant')
(20, 4.5, 'Brave New World ')
(20, 4.5, 'A Midsummer Night')
(20, 3.5, 'Herland ')
(20, 4.5, 'Myra Breckinridge')
(20, 4.5, 'Roughing It ')
(20, 4.5, 'Pilgrim')
(20, 2.5, 'Bay of Souls : A Novel')
(20, 4.5, 'The Virginian ')
(20, 4.5, 'The Enchanted Castle ')
(20, 4.5, 'The Pilgrim')
(20, 4.5, 'Roughing It')
(20, 4.5, 'Agnes Grey ')
(20, 4.5, 'Egil')
(20, 4.0, 'No Kidding')
(20, 4.5, 'The Enchanted Castle')
(20, 4.5, 'On Liberty and Utilitarianism ')
(20, 5.0, 'Carry On')
(20, 4.5, 'The Sibyl')
(20, 3.0, 'The Best American Short Stories 1999 ')
(20, 4.5, 'As You Like It ')
(20, 5.0, 'Frog and Toad Together ')
(20, 5.0, 'Favorite Jane Austen Novels: Pride and Prejudice')
(20, 4.5, 'Lord Hornblower')
(20, 4.5, 'The Virginian: A Horseman of the Plains ')
(20, 4.5, 'As You Like It ')
(20, 4.5, 'AS YOU LIKE IT')
(20, 4.5, 'Agnes Grey ')
(20, 4.5, 'Billy Bathgate')
(19, 3.5, 'The Tomb of Horrors ')
(19, 4.5, 'The Metamorphosis : Great Books Edition ')
(19, 4.0, 'Lucy: A Novel')
(19, 4.5, 'Candide ')
(19, 4.5, 'The Mysteries of Udolpho ')
(19, 4.0, 'The Cherry Orchard ')
(19, 3.0, 'The Dark Tower and Other Stories')
(19, 4.0, 'Mahabharata')
(19, 4.5, 'The Wayward Bus ')
(19, 4.0, 'Therese Raquin ')
(19, 4.5, 'A Bell for Adano')
(19, 4.0, 'The Human Factor ')
(19, 4.0, 'As You Like It ')
(19, 4.5, 'A Patriot')
(19, 4.0, 'The Cherry Orchard ')
(19, 4.0, 'As You Like It ')
(19, 4.5, 'Life of Johnson ')
(19, 5.0, 'The Diaries of Adam ')
(19, 4.5, 'The Manuscript Found in Saragossa ')
(19, 5.0, 'Basic Writings of Nietzsche ')
(19, 4.5, 'The Man Without Qualities Vol')
(19, 4.0, 'Travels With My Aunt ')
(19, 3.5, 'Tolkien Bestiary')
(19, 4.5, 'Playtime')
(19, 3.5, 'A Multitude of Sins')
(19, 4.0, 'Travels with My Aunt ')
(19, 4.5, 'The Buccaneers ')
(19, 4.5, 'United States')
(19, 4.0, 'Zuleika Dobson ')
(19, 4.5, 'History As Mystery')
(19, 5.0, 'The Diaries of Adam and Eve')
(19, 4.5, 'Roll of Thunder Gift Set: Roll of Thunder')
(19, 4.5, 'The Metamorphosis and Other Stories ')
(19, 4.5, 'Trials of the Monkey: An Accidental Memoir')
(19, 4.5, 'The Mysteries of Udolpho ')
(19, 4.0, 'The Cherry Orchard')
(19, 4.5, 'Medea ')
(18, 5.0, 'Paradise Lost and Paradise Regained ')
(18, 4.5, 'The Life You Save May Be Your Own: An American Pilgrimage')
